step,episode,episode_return,episode_length,wall_clock_s
35000,175,-133.23139301149286,200,415.029
35200,176,-241.9702878687323,200,417.187
35400,177,-127.3177513157932,200,419.395
35600,178,-225.90069831875334,200,421.665
35800,179,-119.4842035024217,200,423.839
36000,180,-124.25116809899033,200,426.033
36200,181,-117.05967935479133,200,428.189
36400,182,-1.201265446923793,200,430.388
36600,183,-223.68508179921423,200,432.594
36800,184,-2.823774989365811,200,435.123
37000,185,-310.2646155595666,200,437.046
37200,186,-1.922183723211296,200,439.078
37400,187,-118.8821017214888,200,441.028
37600,188,-124.03007620792538,200,442.972
37800,189,-232.29810262688588,200,444.872
38000,190,-3.1245378368197874,200,447.962
38200,191,-231.04555970903016,200,450.428
38400,192,-247.343794994682,200,453.115
38600,193,-244.18723382523763,200,455.133
38800,194,-127.03834318325612,200,457.036
39000,195,-116.38428474884654,200,459.066
39200,196,-116.69140001410697,200,461.038
39400,197,-121.40499993476529,200,462.968
39600,198,-122.3726844937778,200,464.976
39800,199,-120.95684018266573,200,467.137
40000,200,-128.75576452051416,200,469.29
40200,201,-120.79730507508405,200,471.628
40400,202,-220.79467911748193,200,473.822
40600,203,-125.23979023089562,200,476.731
40800,204,-120.37765717503848,200,480.25
41000,205,-118.25800470915647,200,483.634
41200,206,-230.5908298796377,200,486.803
41400,207,-241.15414144448198,200,489.115
41600,208,-228.12922975384123,200,491.027
41800,209,-115.61780168161339,200,493.074
42000,210,-126.72547568058778,200,495.292
42200,211,-0.6249457924613553,200,497.465
42400,212,-119.28595382635406,200,499.542
42600,213,-128.67960435806307,200,501.534
42800,214,-122.31698106954875,200,503.757
43000,215,-231.12196029179918,200,506.038
43200,216,-127.88556544653746,200,508.334
43400,217,-122.15444916883418,200,510.302
43600,218,-120.64409299992197,200,512.823
43800,219,-1.5021630939682729,200,514.818
44000,220,-117.70719188832021,200,516.73
44200,221,-122.37810172443017,200,518.708
44400,222,-233.89805294223964,200,520.64
44600,223,-1.4716298645938013,200,522.678
44800,224,-0.37630931139608215,200,524.664
45000,225,-117.83357659732462,200,526.695
45200,226,-120.76426996091702,200,529.044
45400,227,-122.81246893446378,200,531.856
45600,228,-128.99657371148106,200,534.324
45800,229,-238.12187531783934,200,536.698
46000,230,-124.02828612614557,200,539.181
46200,231,-235.99690151076518,200,541.601
46400,232,-117.64784259221463,200,544.358
46600,233,-116.63343583803713,200,546.693
46800,234,-114.49475742600283,200,549.025
47000,235,-0.7379680567636404,200,551.543
47200,236,-115.21512602240803,200,554.035
47400,237,-4.712725073696835,200,556.595
47600,238,-244.29872395045376,200,559.121
47800,239,-119.91178080335656,200,561.611
48000,240,-122.78022649715976,200,564.022
48200,241,-125.66128521178332,200,566.619
48400,242,-0.6995297541397701,200,569.022
48600,243,-124.89613457858637,200,571.632
48800,244,-1.60192837106429,200,574.291
49000,245,-125.70141140728659,200,576.662
49200,246,-124.68773999369368,200,579.331
49400,247,-1.4990421363450595,200,581.876
49600,248,-127.99268133252205,200,584.382
49800,249,-127.7332684466607,200,587.049
50000,250,-2.679545504198592,200,589.7
50200,251,-241.11205034813779,200,592.188
50400,252,-242.4578213406431,200,594.76
50600,253,-350.1617141689359,200,597.359
50800,254,-122.66020654505517,200,599.938
51000,255,-220.86480802313113,200,602.676
51200,256,-127.59398580346836,200,605.33
51400,257,-117.25991843096844,200,607.756
51600,258,-121.24257926161508,200,610.185
51800,259,-2.0286861208308067,200,612.686
52000,260,-0.41223108082441157,200,614.884
52200,261,-122.21029752739997,200,617.293
52400,262,-224.03048466050058,200,619.899
52600,263,-2.2708276161166463,200,622.526
52800,264,-129.16152618564095,200,624.934
53000,265,-121.17859614613913,200,627.429
53200,266,-336.29408167237057,200,629.844
53400,267,-121.26953771460984,200,633.018
53600,268,-116.63195595826839,200,636.101
53800,269,-129.87496359593248,200,639.434
54000,270,-118.5803716511963,200,641.682
54200,271,-227.35451451823656,200,643.899
54400,272,-0.39326973820631345,200,646.196
54600,273,-121.05279983314813,200,648.48
54800,274,-121.08541322825928,200,650.715
55000,275,-127.21975589932245,200,652.919
55200,276,-2.283281158778091,200,655.195
55400,277,-120.99965327662194,200,657.363
55600,278,-125.30921706251726,200,659.628
55800,279,-227.1825601899608,200,661.877
56000,280,-122.6548220046105,200,664.149
56200,281,-125.08836779487386,200,666.204
56400,282,-114.40087760324792,200,668.296
56600,283,-221.02215471731358,200,670.167
56800,284,-0.7271835905410937,200,672.062
57000,285,-122.94945121774663,200,673.912
57200,286,-125.74782570322422,200,675.804
57400,287,-115.90171969901164,200,677.856
57600,288,-115.49972761362064,200,679.795
57800,289,-234.57416659457903,200,681.645
58000,290,-125.91610657250024,200,683.514
58200,291,-122.86037430240287,200,685.384
58400,292,-234.39791998470523,200,687.226
58600,293,-118.4190952223103,200,689.05
58800,294,-3.2991325820553334,200,691.057
59000,295,-229.2974507950256,200,693.331
59200,296,-233.69115371229103,200,695.448
59400,297,-228.6814697605898,200,697.426
59600,298,-118.26811152664567,200,699.377
59800,299,-122.08189241011802,200,701.425
60000,300,-230.02112358796137,200,703.515
60200,301,-334.1159725460038,200,705.591
60400,302,-122.76709859519963,200,708.022
60600,303,-121.46562707084614,200,710.484
60800,304,-231.44659736205998,200,712.73
61000,305,-339.5069234706055,200,715.489
61200,306,-126.98013641286903,200,717.871
61400,307,-227.74675317439977,200,719.965
61600,308,-127.52147657352344,200,722.168
61800,309,-120.96185011857808,200,724.302
62000,310,-229.78955003874924,200,726.314
62200,311,-123.58628343705485,200,728.313
62400,312,-228.27832708134366,200,730.317
62600,313,-119.50270436433898,200,732.436
62800,314,-122.59420952790214,200,734.489
63000,315,-224.83055541938143,200,736.51
63200,316,-125.06171277692181,200,738.563
63400,317,-231.05354125568334,200,740.887
63600,318,-118.53117403244251,200,742.902
63800,319,-0.46436354346160624,200,745.034
64000,320,-117.91463966562097,200,747.202
64200,321,-223.6759802930214,200,750.34
64400,322,-117.97856337305538,200,753.648
64600,323,-223.27843992596385,200,756.553
64800,324,-119.81126606137967,200,758.941
65000,325,-123.51219427807605,200,761.058
65200,326,-0.2987515658627399,200,762.971
65400,327,-122.14539407965715,200,764.98
65600,328,-121.44843664868236,200,767.316
65800,329,-223.52486962668692,200,769.463
66000,330,-123.64613891658975,200,771.457
66200,331,-257.64784071757117,200,773.396
66400,332,-118.23679391009767,200,775.354
66600,333,-226.33005571042597,200,777.347
66800,334,-125.972334940996,200,779.39
67000,335,-123.84167540776907,200,781.417
67200,336,-241.87009853158332,200,783.48
67400,337,-250.63424504775338,200,785.395
67600,338,-224.2187151935714,200,787.313
67800,339,-125.40271311970275,200,789.249
68000,340,-128.37635033918247,200,791.221
68200,341,-123.7891930843702,200,793.121
68400,342,-121.02964104600203,200,795.201
68600,343,-115.78146130401882,200,797.343
68800,344,-118.07302110981732,200,799.277
69000,345,-225.58335755666707,200,801.192
69200,346,-116.64461551108097,200,803.156
69400,347,-0.9398384323334321,200,805.677
69600,348,-125.73916302759977,200,808.591
69800,349,-118.73488765135805,200,811.009
70000,350,-376.78797310138293,200,813.207
70200,351,-128.25397582802916,200,815.934
70400,352,-120.6009092811106,200,819.557
70600,353,-0.370451920728816,200,823.076
70800,354,-240.38907639508182,200,826.062
71000,355,-130.86063706436389,200,829.036
71200,356,-223.7318021807238,200,831.648
71400,357,-118.69379607628004,200,835.067
71600,358,-232.30819581627316,200,838.103
71800,359,-221.68883850294543,200,841.718
72000,360,-120.99926804818082,200,844.507
72200,361,-228.510387251183,200,846.889
72400,362,-121.62123424176414,200,848.974
72600,363,-119.84623579786617,200,851.689
72800,364,-247.70243417478244,200,854.866
73000,365,-0.3880275647018935,200,858.33
73200,366,-118.37481139951588,200,861.625
73400,367,-120.1054408662836,200,865.096
73600,368,-248.27868203133002,200,868.07
73800,369,-363.8847092699674,200,870.989
74000,370,-119.22087261054538,200,873.976
74200,371,-122.2670609388212,200,876.936
74400,372,-128.61733112978624,200,879.825
74600,373,-288.48028588364053,200,883.314
74800,374,-122.96527394998404,200,886.227
75000,375,-245.1821072875803,200,889.028
75200,376,-121.2343893467501,200,892.34
75400,377,-116.9402585739698,200,894.599
75600,378,-231.23573250506684,200,896.762
75800,379,-0.8217954601231895,200,898.805
76000,380,-118.81430260397529,200,900.999
76200,381,-120.87080325161864,200,903.228
76400,382,-224.46103104317393,200,906.037
76600,383,-124.48155821677481,200,909.101
76800,384,-238.8706085840148,200,912.822
77000,385,-119.48478148020949,200,916.502
77200,386,-123.02117505352986,200,920.385
77400,387,-125.77334710380931,200,923.423
77600,388,-132.16951438228173,200,926.137
77800,389,-132.1880704529717,200,928.657
78000,390,-222.30562825641687,200,931.533
78200,391,-123.69378956315737,200,933.52
78400,392,-239.55420354236236,200,935.455
78600,393,-119.47477590209022,200,937.44
78800,394,-240.00609099766046,200,939.671
79000,395,-127.78718385176849,200,941.782
79200,396,-249.5432097561273,200,943.661
79400,397,-236.1316418635897,200,945.579
79600,398,-120.93128117190183,200,947.505
79800,399,-116.48177634915167,200,949.605
80000,400,-1.516837139069931,200,951.723
80200,401,-220.66525784750235,200,953.9
80400,402,-118.07035448626179,200,956.048
80600,403,-120.39345245306883,200,958.156
80800,404,-124.77171512528251,200,960.115
81000,405,-128.57351374771224,200,962.109
81200,406,-116.61568910479154,200,964.109
81400,407,-319.58255391133673,200,966.164
81600,408,-124.87983095528458,200,968.286
81800,409,-5.826930503001377,200,970.27
82000,410,-1.5823520513982154,200,972.311
82200,411,-130.67035029702294,200,974.487
82400,412,-121.29236134811714,200,976.643
82600,413,-127.93027633355518,200,978.655
82800,414,-222.20022391173234,200,980.619
83000,415,-229.65607543345217,200,982.839
83200,416,-114.68800741102679,200,984.938
83400,417,-114.29123006629789,200,987.044
83600,418,-119.42750008008888,200,989.271
83800,419,-357.05603310901415,200,991.328
84000,420,-118.64066042934317,200,993.407
84200,421,-0.43639939074070955,200,995.525
84400,422,-121.9581530149876,200,997.762
84600,423,-249.21481659157752,200,999.933
84800,424,-222.18353474704205,200,1002.116
85000,425,-0.3787200558803927,200,1003.988
85200,426,-339.4313094192424,200,1005.918
85400,427,-118.34625896141006,200,1007.837
85600,428,-258.6717836614909,200,1009.817
85800,429,-126.79022496725605,200,1011.76
86000,430,-128.10676634453586,200,1013.814
86200,431,-117.2975168217119,200,1015.939
86400,432,-0.34583466470128815,200,1017.912
86600,433,-219.9121240322777,200,1019.836
86800,434,-133.18754872658687,200,1021.718
87000,435,-0.9619335995204115,200,1023.673
87200,436,-116.14507985947165,200,1025.643
87400,437,-115.51706468583986,200,1027.56
87600,438,-124.44878082765291,200,1029.58
87800,439,-221.6480570668665,200,1031.579
88000,440,-0.6638872031325194,200,1033.498
88200,441,-119.9653185791036,200,1035.475
88400,442,-122.59204039982338,200,1037.363
88600,443,-128.83291629216941,200,1039.314
88800,444,-0.6757725903095329,200,1041.345
89000,445,-125.73602407995627,200,1043.4
89200,446,-0.41041798866398665,200,1045.398
89400,447,-130.80483738429706,200,1047.381
89600,448,-1.1694495394623632,200,1049.351
89800,449,-116.62427000146819,200,1051.295
90000,450,-128.3782416236517,200,1053.435
90200,451,-233.59026333304197,200,1055.795
90400,452,-235.72540011835397,200,1058.467
90600,453,-117.04565811219909,200,1060.999
90800,454,-1.0690770865720467,200,1063.343
91000,455,-126.61434669194968,200,1065.642
91200,456,-235.68885243913792,200,1067.956
91400,457,-232.74115924575764,200,1070.648
91600,458,-132.37761974349402,200,1073.775
91800,459,-124.91851485866921,200,1076.812
92000,460,-4.69871207115984,200,1079.152
92200,461,-125.09951258197863,200,1081.464
92400,462,-0.41663512213255843,200,1083.734
92600,463,-222.4079747666402,200,1086.093
92800,464,-114.52303019267207,200,1088.369
93000,465,-125.98647492303544,200,1090.622
93200,466,-120.11992674043705,200,1092.496
93400,467,-1.0041305976200188,200,1094.326
93600,468,-127.69791434157675,200,1096.182
93800,469,-116.32376053759965,200,1098.032
94000,470,-121.85634715226442,200,1099.884
94200,471,-121.71361876139838,200,1101.723
94400,472,-222.40455664671939,200,1103.716
94600,473,-225.94379053801828,200,1105.759
94800,474,-129.8934130828783,200,1107.662
95000,475,-129.48747839139978,200,1109.531
95200,476,-119.98976092640933,200,1111.37
95400,477,-122.24451297636041,200,1113.192
95600,478,-0.36042725237146017,200,1115.033
95800,479,-124.53832388823251,200,1116.918
96000,480,-239.4071670343755,200,1119.05
96200,481,-118.60129742806812,200,1121.157
96400,482,-116.89526103530682,200,1123.38
96600,483,-227.80953654441225,200,1125.7
96800,484,-120.91726070353394,200,1127.996
97000,485,-121.52774801950325,200,1130.15
97200,486,-128.59864051632505,200,1132.302
97400,487,-128.6648833940369,200,1134.407
97600,488,-120.7839416341309,200,1136.655
97800,489,-123.11498213270573,200,1138.936
98000,490,-122.99473706133273,200,1141.066
98200,491,-221.9262975899683,200,1143.194
98400,492,-253.725962331188,200,1145.482
98600,493,-123.26465294362528,200,1147.817
98800,494,-120.33901119110178,200,1149.721
99000,495,-121.23087897504591,200,1151.638
99200,496,-126.8098089612363,200,1153.481
99400,497,-2.378938618731178,200,1155.335
99600,498,-128.4515755649321,200,1157.23
99800,499,-230.2158455447506,200,1159.08
100000,500,-117.85704550112345,200,1160.932
100200,501,-328.8377868984536,200,1162.912
100400,502,-0.35193212590370104,200,1164.903
100600,503,-127.26724010509355,200,1167.086
100800,504,-121.88975917637657,200,1169.094
101000,505,-232.08557839404352,200,1171.038
101200,506,-223.0435431221642,200,1172.9
101400,507,-1.6681750871696988,200,1174.851
101600,508,-243.54647621855753,200,1176.792
101800,509,-116.94257722391991,200,1178.793
102000,510,-235.92490290339381,200,1180.836
102200,511,-120.09069388155534,200,1182.765
102400,512,-240.50791908938635,200,1184.641
102600,513,-127.85821205345972,200,1186.566
102800,514,-219.38207880187358,200,1188.763
103000,515,-0.49195849756853105,200,1190.826
103200,516,-0.4413511592852361,200,1193.209
103400,517,-226.97803043724693,200,1196.675
103600,518,-126.2800985354882,200,1199.077
103800,519,-124.88465449699311,200,1201.54
104000,520,-117.82421548111499,200,1203.743
104200,521,-228.88829762390145,200,1205.81
104400,522,-227.6655555321557,200,1207.972
104600,523,-121.22615110337046,200,1210.117
104800,524,-123.37414786831721,200,1212.361
105000,525,-223.82293868819934,200,1214.525
105200,526,-0.39145526303109873,200,1216.515
105400,527,-120.14123965390648,200,1218.475
105600,528,-1.824048913403692,200,1220.607
105800,529,-121.71783348868794,200,1222.62
106000,530,-230.4823130545167,200,1224.614
106200,531,-234.35072158319713,200,1226.622
106400,532,-226.53528693553045,200,1228.672
106600,533,-221.77969152639787,200,1230.691
106800,534,-117.94847328980646,200,1232.642
107000,535,-224.94286177885454,200,1234.606
107200,536,-238.18620652478256,200,1236.626
107400,537,-122.87460682417989,200,1238.647
107600,538,-224.39476361737314,200,1240.686
107800,539,-119.74482331547647,200,1242.68
108000,540,-120.81483765568935,200,1244.697
108200,541,-131.87776436303727,200,1246.707
108400,542,-127.82903365925262,200,1248.729
108600,543,-0.7253787763004231,200,1250.758
108800,544,-126.69586289774378,200,1252.75
109000,545,-0.9634773263144055,200,1254.826
109200,546,-124.33274136612773,200,1258.103
109400,547,-123.3456090493054,200,1260.412
109600,548,-230.0076809357505,200,1262.373
109800,549,-121.04659932421062,200,1264.329
110000,550,-125.23112575032368,200,1266.309
110200,551,-234.3822792029075,200,1268.311
110400,552,-229.00944280363316,200,1270.447
110600,553,-122.50284770363302,200,1273.224
110800,554,-243.59367281804424,200,1275.571
111000,555,-223.52364962916562,200,1277.757
111200,556,-119.18144671675637,200,1280.026
111400,557,-219.9693721358871,200,1282.286
111600,558,-114.40905727975891,200,1284.688
111800,559,-117.87370273146473,200,1286.9
112000,560,-126.85321601451348,200,1289.024
112200,561,-0.5412578381651191,200,1291.154
112400,562,-126.62574483500283,200,1293.26
112600,563,-121.87152149575398,200,1295.589
112800,564,-120.55217845945485,200,1298.201
113000,565,-237.65047188890483,200,1300.476
113200,566,-125.26432481161213,200,1302.9
113400,567,-365.00756315732804,200,1305.481
113600,568,-236.0330678387569,200,1307.885
113800,569,-131.99894185858142,200,1310.238
114000,570,-219.80193137771522,200,1312.829
114200,571,-228.54359019901557,200,1315.721
114400,572,-116.49265055036182,200,1318.664
114600,573,-233.47475130037324,200,1321.47
114800,574,-128.01466889813068,200,1324.132
115000,575,-336.3221874512424,200,1326.789
115200,576,-125.93230929844633,200,1329.238
115400,577,-1.1097410504904517,200,1331.896
115600,578,-132.50067345414695,200,1334.589
115800,579,-118.5437338411826,200,1337.221
116000,580,-130.70032276648516,200,1339.604
116200,581,-125.63023776055708,200,1342.159
116400,582,-121.77805724032665,200,1344.985
116600,583,-222.77550100576516,200,1347.804
116800,584,-120.69356346575829,200,1350.595
117000,585,-125.93049094724822,200,1353.545
117200,586,-0.9027187365796703,200,1356.321
117400,587,-220.59997461017429,200,1359.546
117600,588,-118.51029868303382,200,1362.415
117800,589,-234.7387728066429,200,1365.073
118000,590,-119.87515106305425,200,1367.629
118200,591,-125.27982274530808,200,1370.434
118400,592,-120.05147535054837,200,1373.606
118600,593,-132.1839774409668,200,1376.569
118800,594,-228.40999189248944,200,1379.263
119000,595,-125.62459303339638,200,1381.986
119200,596,-237.48713488994395,200,1384.682
119400,597,-118.40443616528566,200,1387.381
119600,598,-120.48045748273586,200,1390.103
119800,599,-245.67778742169074,200,1392.994
120000,600,-0.683613565849305,200,1395.246
120200,601,-122.85769252109611,200,1397.087
120400,602,-124.0455931799303,200,1399.042
120600,603,-0.6515327023810503,200,1401.023
120800,604,-118.09016884850378,200,1403.119
121000,605,-228.48850822494924,200,1405.344
121200,606,-129.04886356395642,200,1407.865
121400,607,-124.26906052360789,200,1410.152
121600,608,-243.5134106078529,200,1411.989
121800,609,-125.52842097350955,200,1413.863
122000,610,-249.58237113654408,200,1415.822
122200,611,-226.61409026629525,200,1417.666
122400,612,-127.24222726395551,200,1419.63
122600,613,-120.9700963885745,200,1421.642
122800,614,-1.5247110807209043,200,1423.689
123000,615,-125.2185835837634,200,1425.854
123200,616,-0.8926727427668788,200,1427.832
123400,617,-125.85843967211109,200,1429.879
123600,618,-230.7273271565732,200,1432.038
123800,619,-0.555123511960792,200,1434.05
124000,620,-118.79340613035707,200,1436.302
124200,621,-130.53195846084913,200,1438.724
124400,622,-123.87820908937265,200,1441.075
124600,623,-127.4543127029462,200,1443.333
124800,624,-275.3761908613335,200,1445.673
125000,625,-221.48179885642142,200,1447.931
125200,626,-115.02361435624411,200,1450.139
125400,627,-119.33372821305069,200,1452.398
125600,628,-124.82149119261132,200,1454.791
125800,629,-236.50721115688512,200,1456.865
126000,630,-114.24181293037282,200,1458.919
126200,631,-123.08535620906224,200,1461.07
126400,632,-0.33330448747671043,200,1463.174
126600,633,-120.82666470531548,200,1465.345
126800,634,-1.5689877125893947,200,1467.637
127000,635,-126.64774340276185,200,1469.828
127200,636,-125.8631074330647,200,1471.94
127400,637,-120.75622546648722,200,1474.249
127600,638,-126.6152872801057,200,1476.291
127800,639,-228.37342038198557,200,1478.576
128000,640,-117.84539750317741,200,1480.709
128200,641,-122.77916101116745,200,1483.033
128400,642,-120.29589437574066,200,1485.227
128600,643,-126.47326410540637,200,1487.297
128800,644,-236.70755698117563,200,1489.26
129000,645,-124.6777808843409,200,1491.268
129200,646,-1.874352769714662,200,1493.491
129400,647,-120.9834580727989,200,1495.792
129600,648,-223.45675129169123,200,1497.947
129800,649,-128.38697171077783,200,1500.064
130000,650,-241.47644312771095,200,1502.294
130200,651,-118.55293743197613,200,1504.574
130400,652,-127.88157320206605,200,1506.87
130600,653,-218.61512801072266,200,1509.314
130800,654,-1.3480880930139139,200,1512.448
131000,655,-360.9838773833107,200,1514.852
131200,656,-125.95811842016131,200,1517.034
131400,657,-124.9820717393294,200,1519.531
131600,658,-1.9552294430829595,200,1522.058
131800,659,-0.6896867339054549,200,1524.463
132000,660,-116.88478219591273,200,1528.899
132200,661,-228.88546137836857,200,1532.161
132400,662,-223.50652345580454,200,1535.007
132600,663,-224.17360260382358,200,1537.516
132800,664,-116.91660315133257,200,1539.784
133000,665,-265.55958765511633,200,1542.106
133200,666,-116.63589622581483,200,1544.308
133400,667,-126.72855235395073,200,1546.562
133600,668,-128.54697659330947,200,1548.967
133800,669,-235.6647591647537,200,1551.501
134000,670,-126.10230475256824,200,1554.008
134200,671,-115.98190473161166,200,1556.239
134400,672,-127.62615023131008,200,1558.528
134600,673,-231.02843523400804,200,1560.928
134800,674,-118.26312253679897,200,1563.285
135000,675,-1.5745005082886387,200,1565.557
135200,676,-1.2395165541768343,200,1567.876
135400,677,-116.67439044913328,200,1570.089
135600,678,-0.48882159552849996,200,1572.363
135800,679,-0.7599699341786512,200,1574.635
136000,680,-124.1378564740898,200,1576.984
136200,681,-0.2407629110749352,200,1579.255
