step,episode,episode_return,episode_length,wall_clock_s
68000,340,-4.433634005873456,200,304.104
68200,341,-414.622484200618,200,304.941
68400,342,-271.5559680321212,200,305.295
68600,343,-133.44335781610118,200,305.626
68800,344,-550.6375592427902,200,305.954
69000,345,-391.53284091595185,200,306.283
69200,346,-648.5223468104564,200,306.611
69400,347,-617.3317830115986,200,307.214
69600,348,-399.9769693330472,200,308.038
69800,349,-267.2933604970176,200,312.325
70000,350,-137.18648704073718,200,312.651
70200,351,-580.6336201042496,200,312.976
70400,352,-133.4101048982495,200,313.301
70600,353,-796.4925343621355,200,313.628
70800,354,-704.0866041163113,200,314.352
71000,355,-133.29499483551146,200,315.18
71200,356,-267.47361837610663,200,315.544
71400,357,-263.0609333327138,200,315.887
71600,358,-266.86991554811226,200,316.269
71800,359,-250.75772390478528,200,319.594
72000,360,-254.4260183550476,200,319.922
72200,361,-6.289701339225283,200,320.25
72400,362,-390.9054794243366,200,320.578
72600,363,-132.78258934714623,200,320.909
72800,364,-390.5026126698284,200,321.269
73000,365,-258.5036279648883,200,321.932
73200,366,-399.7337393581388,200,322.704
73400,367,-263.5597625678769,200,323.199
73600,368,-131.09435218556547,200,323.528
73800,369,-135.75472144936484,200,328.502
74000,370,-5.298483780902639,200,328.95
74200,371,-134.78109352508207,200,329.515
74400,372,-136.61595126496147,200,330.089
74600,373,-259.6991602875222,200,330.413
74800,374,-271.7186459458068,200,330.752
75000,375,-509.4229302338077,200,331.08
75200,376,-133.95319493215933,200,331.408
75400,377,-134.55681695298105,200,331.736
75600,378,-574.4867207057638,200,332.104
75800,379,-282.0362074931464,200,336.426
76000,380,-257.63718514202503,200,337.031
76200,381,-397.86383338343956,200,337.363
76400,382,-9.323921088498688,200,337.799
76600,383,-386.25452494255984,200,338.132
76800,384,-652.9232619203995,200,338.461
77000,385,-406.5517202567801,200,338.789
77200,386,-268.3301710434269,200,339.328
77400,387,-543.4194621949518,200,339.862
77600,388,-662.1437329848866,200,340.193
77800,389,-516.3394156132031,200,340.521
78000,390,-136.47174609445722,200,345.133
78200,391,-127.79888770968424,200,345.498
78400,392,-399.98708302894113,200,346.041
78600,393,-258.1362698499334,200,346.799
78800,394,-268.6663676176103,200,347.213
79000,395,-261.9344549863739,200,347.587
79200,396,-137.16123721382502,200,347.953
79400,397,-264.46528916495424,200,348.713
79600,398,-835.9381040992289,200,349.189
79800,399,-717.0368552190445,200,349.516
80000,400,-634.6589042776163,200,353.52
80200,401,-727.2989918337763,200,354.047
80400,402,-131.4529750106673,200,354.379
80600,403,-4.878481287657865,200,354.71
80800,404,-513.6952670742866,200,355.039
81000,405,-3.0420800607825913,200,355.367
81200,406,-251.01331007445975,200,356.024
81400,407,-570.0198080943555,200,356.59
81600,408,-132.6714127292086,200,356.926
81800,409,-412.5843368456561,200,357.254
82000,410,-128.22061050025542,200,360.599
82200,411,-404.9838679648692,200,360.926
82400,412,-268.6955863527677,200,361.254
82600,413,-263.93647195198713,200,361.581
82800,414,-129.97863896273947,200,362.037
83000,415,-543.2541788789515,200,362.682
83200,416,-131.84453021396288,200,363.208
83400,417,-264.4267545109013,200,363.536
83600,418,-265.6592680644064,200,363.864
83800,419,-134.1366031521925,200,364.192
84000,420,-257.4303330487888,200,368.51
84200,421,-374.16872028149663,200,368.836
84400,422,-3.4464373960704653,200,369.161
84600,423,-131.72470786255352,200,369.781
84800,424,-258.212942956367,200,370.322
85000,425,-136.11036185392774,200,370.606
85200,426,-416.41322103627215,200,370.932
85400,427,-133.24629364861846,200,371.259
85600,428,-129.1106042569928,200,371.621
85800,429,-261.2733159611799,200,372.211
86000,430,-396.2491524087779,200,372.782
86200,431,-129.29428443537333,200,376.777
86400,432,-129.3361138858901,200,377.107
86600,433,-3.8041483909387566,200,377.44
86800,434,-137.30586258527683,200,377.775
87000,435,-402.5272574921144,200,378.238
87200,436,-738.684007381366,200,378.88
87400,437,-136.8815627814078,200,379.461
87600,438,-265.70592420227734,200,379.793
87800,439,-397.65105395007174,200,380.122
88000,440,-132.2102786742501,200,380.45
88200,441,-398.26703037343907,200,385.817
88400,442,-5.324992899588178,200,386.501
88600,443,-387.00219071651657,200,386.832
88800,444,-677.2254257462606,200,387.163
89000,445,-260.418558330221,200,387.491
89200,446,-533.2740158928415,200,387.819
89400,447,-264.57244289783074,200,388.297
89600,448,-524.0373607949414,200,389.116
89800,449,-136.15912667584888,200,389.753
90000,450,-131.02048101250037,200,390.086
90200,451,-823.4536672968812,200,394.299
90400,452,-265.3462103541309,200,394.68
90600,453,-519.7100134540581,200,395.008
90800,454,-681.2359943707161,200,395.337
91000,455,-517.304195015976,200,395.707
91200,456,-528.233440937223,200,396.335
91400,457,-135.00573989567752,200,396.866
91600,458,-129.36022730670282,200,397.196
91800,459,-2.6899355026807568,200,397.524
92000,460,-271.9360626781694,200,397.851
92200,461,-138.9520491427974,200,401.456
92400,462,-134.83312593718335,200,401.795
92600,463,-130.55795005618265,200,402.123
92800,464,-3.9341608459681265,200,402.452
93000,465,-265.8443561389734,200,403.081
93200,466,-523.9963658895746,200,403.733
93400,467,-638.396047340748,200,404.127
93600,468,-262.67566553542673,200,404.454
93800,469,-264.7144045528249,200,404.783
94000,470,-280.4706595012847,200,405.111
94200,471,-3.915135909499481,200,405.439
94400,472,-4.5115076237759455,200,409.936
94600,473,-402.2862959053279,200,410.712
94800,474,-513.63218303887,200,411.339
95000,475,-132.21530884219277,200,411.668
95200,476,-253.47637001619316,200,411.995
95400,477,-266.8505894233208,200,412.322
95600,478,-134.73115265607922,200,412.651
95800,479,-109.63574597336847,200,413.226
96000,480,-127.91693193722081,200,413.822
96200,481,-259.9698245203557,200,414.215
96400,482,-267.52152019811797,200,419.353
96600,483,-600.7611118837357,200,419.799
96800,484,-2.69105730558095,200,420.127
97000,485,-127.00239352474121,200,420.456
97200,486,-511.3632046576038,200,420.783
97400,487,-2.842744878173041,200,421.11
97600,488,-132.9269446158202,200,421.5
97800,489,-133.85488183000408,200,422.162
98000,490,-267.0542314997781,200,422.751
98200,491,-404.05608774546727,200,423.221
98400,492,-549.9049596054662,200,428.165
98600,493,-131.32824191584805,200,428.493
98800,494,-135.77539486132676,200,428.853
99000,495,-265.87480502091415,200,429.442
99200,496,-264.58521613108286,200,430.005
99400,497,-264.12352298758714,200,430.533
99600,498,-265.1675134933484,200,430.859
99800,499,-558.8113058816266,200,431.188
100000,500,-520.9141048901835,200,431.515
100200,501,-132.38233435968627,200,431.844
100400,502,-133.26604393171996,200,436.02
100600,503,-3.3290735984615067,200,436.665
100800,504,-261.5565991326273,200,437.117
101000,505,-269.8679779207699,200,437.445
101200,506,-389.63557337489783,200,437.989
101400,507,-125.79756246048153,200,438.333
101600,508,-126.48111487947271,200,438.661
101800,509,-261.73492453850946,200,438.989
102000,510,-635.9224825265458,200,439.317
102200,511,-135.95298025597765,200,439.745
102400,512,-877.9837645780007,200,440.399
102600,513,-261.772214378731,200,444.557
102800,514,-394.67421222418085,200,444.885
103000,515,-260.1719611451629,200,445.213
103200,516,-416.84661074022375,200,445.54
103400,517,-267.35134812539604,200,446.163
103600,518,-129.0837890924254,200,446.825
103800,519,-2.599108596400137,200,447.424
104000,520,-129.88732633503108,200,447.753
104200,521,-3.979906764733687,200,448.081
104400,522,-594.0954863274372,200,448.409
104600,523,-257.0775142438221,200,452.525
104800,524,-399.4383291713679,200,452.868
105000,525,-131.35125628271277,200,453.208
105200,526,-264.2937267647445,200,453.569
105400,527,-267.0108167458229,200,454.228
105600,528,-258.28705623426697,200,454.899
105800,529,-2.4723240428545186,200,455.274
106000,530,-267.19554665253895,200,455.618
106200,531,-264.931134953487,200,456.0
106400,532,-257.91435183349586,200,456.637
106600,533,-133.5461542447701,200,460.097
106800,534,-248.20042654653398,200,460.755
107000,535,-379.946684784557,200,461.176
107200,536,-4.045565209489775,200,461.493
107400,537,-262.9933075435402,200,461.819
107600,538,-3.0758283456161943,200,462.144
107800,539,-134.54018658791983,200,462.469
108000,540,-2.4287219085956733,200,463.098
108200,541,-254.98766147301723,200,463.753
108400,542,-131.94664133310752,200,464.107
108600,543,-650.8903280057447,200,467.285
108800,544,-128.2057933734769,200,467.614
109000,545,-255.83643192686029,200,467.941
109200,546,-127.46515197415432,200,468.268
109400,547,-4.543380607047004,200,468.771
109600,548,-260.2844825496955,200,469.339
109800,549,-131.74521676943786,200,469.785
110000,550,-373.87131592498844,200,470.123
110200,551,-128.47677429265403,200,470.464
110400,552,-130.69422841545477,200,470.804
110600,553,-894.8407127835154,200,474.552
110800,554,-253.0421030909036,200,474.889
111000,555,-264.30694540823794,200,475.216
111200,556,-520.547459834885,200,475.543
111400,557,-383.8268640704971,200,475.952
111600,558,-4.462319892016326,200,476.527
111800,559,-135.92798690248486,200,476.988
112000,560,-133.37328200625885,200,477.315
112200,561,-129.1952763933117,200,477.746
112400,562,-131.7348302183692,200,478.071
112600,563,-126.77060026937406,200,478.398
112800,564,-386.3270111428063,200,482.829
113000,565,-514.1830865650159,200,483.158
113200,566,-4.758028982672663,200,483.486
113400,567,-130.4489241547297,200,483.814
113600,568,-259.0130643808978,200,484.144
113800,569,-268.7180018107863,200,484.696
114000,570,-4.143851394224595,200,485.361
114200,571,-133.8845267778341,200,485.825
114400,572,-258.3640724407515,200,486.158
114600,573,-2.98954456472578,200,486.487
114800,574,-133.16901820926938,200,492.2
115000,575,-2.7150888301383973,200,492.558
115200,576,-255.96592597543398,200,492.981
115400,577,-133.4930472660218,200,493.308
115600,578,-131.11787094286723,200,493.629
115800,579,-129.8707938615886,200,493.954
116000,580,-407.4879536597931,200,494.279
116200,581,-531.4830056683807,200,494.838
116400,582,-383.91462833482024,200,495.481
116600,583,-2.530191034587167,200,495.87
116800,584,-248.6455409677324,200,500.336
117000,585,-254.58906087940588,200,500.664
117200,586,-267.7571118752473,200,501.145
117400,587,-435.69461074736995,200,501.972
117600,588,-132.83005629249627,200,502.376
117800,589,-251.70574312971533,200,502.704
118000,590,-634.3916203223129,200,503.033
118200,591,-2.829259959871415,200,503.361
118400,592,-267.25337949658774,200,503.689
118600,593,-261.278881101406,200,504.038
118800,594,-255.79104150257058,200,509.395
119000,595,-266.07473104676745,200,510.048
119200,596,-134.02383122056006,200,510.426
119400,597,-132.73667298394506,200,510.753
119600,598,-275.3184685164773,200,511.081
119800,599,-270.72127015432096,200,511.413
120000,600,-130.55563911628985,200,511.742
120200,601,-130.25855197313703,200,512.215
120400,602,-419.4330576118408,200,512.909
120600,603,-423.68933421078856,200,513.582
120800,604,-263.85313023725564,200,514.055
121000,605,-430.8799305319233,200,517.271
121200,606,-3.000517088358341,200,517.601
121400,607,-255.47167467103833,200,517.931
121600,608,-264.2028465902124,200,518.652
121800,609,-401.72743864324246,200,519.322
122000,610,-888.8685149908764,200,519.67
122200,611,-257.4402740850971,200,520.018
122400,612,-526.0621103021316,200,520.373
122600,613,-265.62838712426935,200,520.719
122800,614,-132.08133482234476,200,521.064
123000,615,-510.7571381518429,200,526.416
123200,616,-1.9870888552673034,200,526.746
123400,617,-2.5278609148364426,200,527.073
123600,618,-678.6673927699848,200,527.69
123800,619,-135.7391988814315,200,528.131
124000,620,-260.8196347570895,200,528.459
124200,621,-129.5219191421498,200,528.786
124400,622,-530.7838237794624,200,529.113
124600,623,-271.98644048253897,200,529.699
124800,624,-2.297954764141938,200,530.3
125000,625,-254.1667213517323,200,535.37
125200,626,-264.92102193352576,200,535.707
125400,627,-2.370936881678611,200,536.035
125600,628,-133.483799636915,200,536.633
125800,629,-2.590787778394849,200,537.187
126000,630,-278.20922270548994,200,537.52
126200,631,-3.5862874028979914,200,537.847
126400,632,-3.1066746200525843,200,538.174
126600,633,-391.6069053399761,200,538.716
126800,634,-265.2920028315149,200,539.249
127000,635,-128.65898263606275,200,542.76
127200,636,-129.24689445246307,200,543.186
127400,637,-379.20967056762504,200,543.902
127600,638,-133.19694679946056,200,544.472
127800,639,-132.8243763153294,200,544.803
128000,640,-131.35784346895272,200,545.133
128200,641,-132.6467711756262,200,545.462
128400,642,-270.9543644101927,200,545.791
128600,643,-257.06323339741283,200,546.12
128800,644,-131.29970437966986,200,546.449
129000,645,-260.51194489308676,200,546.778
129200,646,-255.70031375511198,200,550.784
129400,647,-128.52244720907305,200,551.115
129600,648,-132.51565768141398,200,551.442
129800,649,-127.89723659679568,200,551.773
130000,650,-387.71520693768065,200,552.12
130200,651,-132.0517510021346,200,552.448
130400,652,-128.4844142787363,200,552.776
130600,653,-505.3295284696987,200,553.159
130800,654,-5.238153201939275,200,553.977
131000,655,-251.18873858846845,200,554.358
131200,656,-128.82087801417094,200,558.497
131400,657,-407.2465689594412,200,558.826
131600,658,-392.43492401981376,200,559.156
131800,659,-388.99268394388776,200,559.594
132000,660,-263.21780448124196,200,560.443
132200,661,-132.07709357633712,200,560.877
132400,662,-128.18884549976238,200,561.204
132600,663,-2.6768617713106257,200,561.53
132800,664,-129.7148999696317,200,561.859
133000,665,-126.69432365308076,200,562.219
133200,666,-122.27784253019887,200,567.902
133400,667,-4.276761237025645,200,568.46
133600,668,-935.7351685806171,200,568.976
133800,669,-132.2078823877393,200,569.296
134000,670,-921.3399352934404,200,569.626
134200,671,-254.26873024874794,200,569.96
134400,672,-137.7012942977613,200,570.291
134600,673,-46.511091079497135,200,570.622
134800,674,-244.41964518132738,200,571.083
135000,675,-131.87174112000937,200,571.756
135200,676,-259.30974453352684,200,576.803
135400,677,-6.424870175894975,200,577.145
135600,678,-134.41454601485626,200,577.485
135800,679,-261.22735824527524,200,577.838
136000,680,-263.5479169605849,200,578.609
136200,681,-373.8146128852411,200,579.174
136400,682,-266.9651203016997,200,579.712
136600,683,-129.32471906578215,200,580.048
136800,684,-125.85946867093303,200,580.375
137000,685,-468.47309949609354,200,580.702
137200,686,-132.12347333321506,200,581.028
137400,687,-257.7102193909782,200,585.466
137600,688,-268.0529515939838,200,586.128
137800,689,-125.90463084261347,200,586.889
138000,690,-133.5102163275535,200,587.219
138200,691,-383.88151909935556,200,587.547
138400,692,-132.2023762121271,200,587.875
138600,693,-262.9948985523271,200,588.204
138800,694,-768.832974922703,200,588.533
139000,695,-391.7596400287797,200,589.295
139200,696,-793.3638498520986,200,590.049
