step,episode,episode_return,episode_length,wall_clock_s
14400,72,-1102.8200141482605,200,70.955
14600,73,-910.3686521220678,200,71.675
14800,74,-1384.3380989578068,200,72.004
15000,75,-874.2162115955595,200,72.331
15200,76,-1455.7180938236083,200,72.656
15400,77,-1239.7364280961647,200,73.211
15600,78,-861.1521001606219,200,73.797
15800,79,-1223.3753979658532,200,74.149
16000,80,-1090.1605413051195,200,74.476
16200,81,-847.6243973629486,200,74.803
16400,82,-880.161407888694,200,81.264
16600,83,-860.9697982380563,200,81.798
16800,84,-946.1841871474765,200,82.125
17000,85,-1187.4441582982472,200,82.45
17200,86,-820.207086039826,200,82.775
17400,87,-990.846891388344,200,83.1
17600,88,-1082.7312618982598,200,83.458
17800,89,-788.0795164171692,200,84.098
18000,90,-1361.0855638842634,200,84.744
18200,91,-1077.8910001438128,200,85.224
18400,92,-997.6563163134044,200,85.55
18600,93,-940.4954195520849,200,91.665
18800,94,-809.0386248970777,200,91.989
19000,95,-1063.9947240299916,200,92.313
19200,96,-1198.274406864513,200,92.637
19400,97,-904.0208711666176,200,93.114
19600,98,-1417.1348753229563,200,93.736
19800,99,-1309.581337884378,200,94.4
20000,100,-1354.148968402817,200,94.739
20200,101,-1112.3905738496712,200,95.066
20400,102,-869.7600872160143,200,95.393
20600,103,-868.2355863934526,200,101.078
20800,104,-1168.6585207329842,200,101.404
21000,105,-840.7136287680738,200,101.73
21200,106,-1043.7361654690321,200,102.055
21400,107,-1129.4978647827986,200,102.381
21600,108,-1092.0501308246794,200,102.799
21800,109,-1210.477304641834,200,103.429
22000,110,-1170.3025845020682,200,104.078
22200,111,-1117.4103125362735,200,104.475
22400,112,-983.5269603556771,200,104.801
22600,113,-970.6860707606702,200,111.138
22800,114,-875.0426164548659,200,111.554
23000,115,-879.4601296790216,200,111.904
23200,116,-877.7519736019658,200,112.233
23400,117,-736.8325951811776,200,112.562
23600,118,-1107.831989723611,200,112.892
23800,119,-968.8601076998759,200,113.46
24000,120,-858.8165945577447,200,114.212
24200,121,-918.7836959664999,200,114.577
24400,122,-857.8207597546747,200,114.905
24600,123,-1093.4834695065229,200,121.099
24800,124,-977.8043701483318,200,121.582
25000,125,-1035.8470849167259,200,121.905
25200,126,-881.6680588611523,200,122.244
25400,127,-1265.6182777980878,200,122.584
25600,128,-630.5743219425558,200,122.937
25800,129,-978.7265159407365,200,123.753
26000,130,-953.8162935525928,200,124.472
26200,131,-989.9987401439868,200,124.838
26400,132,-1089.8111062639375,200,125.18
26600,133,-754.3355233702496,200,125.519
26800,134,-644.3143491342685,200,131.91
27000,135,-863.9100621475599,200,132.236
27200,136,-971.90846805663,200,132.569
27400,137,-994.420490960251,200,132.908
27600,138,-1087.3541545301875,200,133.291
27800,139,-1147.4693500628641,200,134.146
28000,140,-1120.177668594283,200,134.935
28200,141,-789.603261526645,200,135.261
28400,142,-1115.716429331041,200,135.587
28600,143,-859.9075161797235,200,135.913
28800,144,-858.690902321894,200,141.745
29000,145,-798.7874273577073,200,142.07
29200,146,-811.6380430701139,200,142.635
29400,147,-765.9228625361607,200,143.502
29600,148,-712.8284527869703,200,143.913
29800,149,-999.0995867172315,200,144.24
30000,150,-751.9567121221964,200,144.566
30200,151,-881.7814947030317,200,144.892
30400,152,-1124.413563922439,200,145.22
30600,153,-867.4250107930501,200,145.546
30800,154,-783.1972695630739,200,150.789
31000,155,-1056.6699064803413,200,151.352
31200,156,-1020.7540635288576,200,151.696
31400,157,-1091.2237453425628,200,152.02
31600,158,-769.707814725837,200,152.565
31800,159,-691.3609845483813,200,152.903
32000,160,-991.8971201512051,200,153.224
32200,161,-779.8780273707727,200,153.551
32400,162,-905.2319968013585,200,153.875
32600,163,-744.8697573789773,200,154.289
32800,164,-997.7848896199699,200,159.827
33000,165,-925.9095256304362,200,160.154
33200,166,-1051.0513388183758,200,160.479
33400,167,-740.4990852267308,200,161.021
33600,168,-898.1411817493517,200,161.517
33800,169,-751.3226482828683,200,161.844
34000,170,-862.0695621197993,200,162.168
34200,171,-1079.9212850892047,200,162.493
34400,172,-745.2285086092018,200,162.971
34600,173,-760.5637612594068,200,163.59
34800,174,-635.90635942895,200,163.93
35000,175,-661.7453313578229,200,169.17
35200,176,-1012.3615855676132,200,169.497
35400,177,-891.205446533009,200,169.966
35600,178,-851.8350035973527,200,170.293
35800,179,-714.2488921210851,200,170.618
36000,180,-750.4490547844997,200,171.043
36200,181,-797.5541135119698,200,171.69
36400,182,-691.7464130429493,200,172.06
36600,183,-863.8344078473893,200,172.385
36800,184,-759.3255940109412,200,172.711
37000,185,-949.0223033408065,200,178.881
37200,186,-632.7595637275439,200,179.196
37400,187,-857.7145670545921,200,179.52
37600,188,-753.9976451967902,200,179.843
37800,189,-774.7784347605207,200,180.168
38000,190,-740.2188271096934,200,180.493
38200,191,-871.9837724817846,200,180.849
38400,192,-1010.8839983807126,200,181.471
38600,193,-905.4558280037083,200,182.106
38800,194,-745.4116944552202,200,182.674
39000,195,-750.6508864096835,200,188.694
39200,196,-748.3938646124509,200,189.034
39400,197,-713.4594592556366,200,189.374
39600,198,-879.1851039046699,200,189.712
39800,199,-896.3427205816233,200,190.052
40000,200,-573.0913754392506,200,190.539
40200,201,-750.9192874266275,200,191.095
40400,202,-874.2001993076509,200,191.711
40600,203,-625.7225317455699,200,192.111
40800,204,-870.9839111146294,200,192.544
41000,205,-870.0215616030708,200,198.812
41200,206,-1020.3799877231611,200,199.283
41400,207,-1050.9989771809194,200,199.613
41600,208,-989.7566751657115,200,199.942
41800,209,-745.5322783346118,200,200.27
42000,210,-748.4206217328536,200,200.68
42200,211,-508.5804765969098,200,201.284
42400,212,-633.2978858726044,200,201.841
42600,213,-678.9682321615354,200,202.165
42800,214,-758.4981427737262,200,202.491
43000,215,-772.4090619761793,200,202.816
43200,216,-776.9076822164252,200,208.079
43400,217,-624.1207847938668,200,208.405
43600,218,-744.652379435142,200,208.73
43800,219,-758.1379527458915,200,209.375
44000,220,-814.6760396140588,200,210.081
44200,221,-564.1731788478661,200,210.408
44400,222,-1062.441881123173,200,210.734
44600,223,-633.1721191727,200,211.061
44800,224,-622.0811593066547,200,211.386
45000,225,-773.8813182312068,200,211.949
45200,226,-631.2245169505078,200,216.265
45400,227,-627.9283977836648,200,216.848
45600,228,-737.0302487980022,200,217.173
45800,229,-977.626716402645,200,217.499
46000,230,-757.3114149550918,200,217.823
46200,231,-789.9798784932282,200,218.148
46400,232,-755.7845032176124,200,218.887
46600,233,-856.4702867815503,200,219.537
46800,234,-752.6164174263768,200,219.86
47000,235,-631.4857295531403,200,220.187
47200,236,-635.9388728968652,200,225.423
47400,237,-632.0136379999361,200,225.932
47600,238,-780.9045211791216,200,226.767
47800,239,-882.2085057805325,200,227.407
48000,240,-628.1818241939508,200,227.704
48200,241,-506.31219316242635,200,228.028
48400,242,-502.8966468074297,200,228.353
48600,243,-770.3214070118058,200,228.678
48800,244,-508.4949622704003,200,229.003
49000,245,-634.5759687714859,200,229.664
49200,246,-604.9150325622792,200,235.465
49400,247,-634.8990974877748,200,235.792
49600,248,-514.1079081748147,200,236.124
49800,249,-631.2233376938973,200,236.453
50000,250,-510.24555982869714,200,236.899
50200,251,-749.5951182090295,200,237.453
50400,252,-744.9822730706502,200,238.03
50600,253,-792.0841407739268,200,238.362
50800,254,-746.0019689200448,200,238.771
51000,255,-869.0023606438585,200,239.254
51200,256,-633.5631055272477,200,239.589
51400,257,-630.5858695034705,200,244.607
51600,258,-620.3986696288238,200,244.931
51800,259,-386.6916835540088,200,245.256
52000,260,-617.4662186767407,200,245.783
52200,261,-510.27724693061975,200,246.359
52400,262,-637.355892560092,200,246.846
52600,263,-385.574506153591,200,247.169
52800,264,-633.2974119722286,200,247.494
53000,265,-754.9732734114123,200,247.819
53200,266,-879.5705467930694,200,248.147
53400,267,-750.4091763343699,200,253.548
53600,268,-630.224874670068,200,254.018
53800,269,-510.7514387711699,200,254.344
54000,270,-627.3381512626627,200,254.669
54200,271,-511.83501279258115,200,254.993
54400,272,-388.75933814364475,200,255.739
54600,273,-537.8497569831753,200,256.246
54800,274,-637.0857453372687,200,256.569
55000,275,-384.4721376356556,200,256.893
55200,276,-515.954184544155,200,257.219
55400,277,-633.5059652618253,200,263.707
55600,278,-521.7639878770174,200,264.048
55800,279,-762.0977130990709,200,264.374
56000,280,-502.25702180081316,200,264.699
56200,281,-643.0271410062272,200,265.024
56400,282,-754.2509324671948,200,265.35
56600,283,-618.9276645079576,200,266.139
56800,284,-512.9178819144198,200,266.823
57000,285,-656.5167248755397,200,267.145
57200,286,-506.86170903702083,200,267.471
57400,287,-632.230423779272,200,273.651
57600,288,-653.5626204283636,200,274.088
57800,289,-970.8219868615909,200,274.424
58000,290,-470.45087138412447,200,274.752
58200,291,-756.1930697796033,200,275.077
58400,292,-657.1868504355645,200,275.402
58600,293,-504.79533456691047,200,275.882
58800,294,-146.67985351132472,200,276.537
59000,295,-629.2515891483645,200,277.183
59200,296,-822.1520113929487,200,277.527
59400,297,-671.4695567043899,200,282.865
59600,298,-738.0009402148297,200,283.194
59800,299,-511.6209879758323,200,283.519
60000,300,-461.2948611633488,200,283.845
60200,301,-830.5368994700611,200,284.255
60400,302,-299.25201733644064,200,284.829
60600,303,-506.9941204940864,200,285.419
60800,304,-382.4276892507478,200,285.765
61000,305,-877.4559854495627,200,286.09
61200,306,-512.0835568711353,200,286.416
61400,307,-767.5451082392199,200,287.135
61600,308,-659.4082157979984,200,293.282
61800,309,-512.0844230896195,200,293.609
62000,310,-757.1491553041976,200,294.047
62200,311,-517.4184962349402,200,294.844
62400,312,-643.3315131889258,200,295.261
62600,313,-383.130136454688,200,295.586
62800,314,-384.78574635191495,200,295.91
63000,315,-779.1077489101756,200,296.234
63200,316,-402.63595939877433,200,296.558
63400,317,-502.89322392222965,200,297.237
63600,318,-511.9473955013152,200,303.312
63800,319,-139.6278531135385,200,303.649
64000,320,-390.11843192018245,200,303.988
64200,321,-515.3337090928246,200,304.587
64400,322,-255.86397764429307,200,305.21
64600,323,-524.0428032036792,200,305.774
64800,324,-396.61076565281843,200,306.107
65000,325,-383.3995913347211,200,306.444
65200,326,-261.9238474425562,200,306.778
65400,327,-524.0243653016172,200,307.114
65600,328,-626.3248749903739,200,313.558
65800,329,-493.136266589454,200,314.094
66000,330,-133.14411367556255,200,314.421
66200,331,-608.2546038050045,200,314.879
66400,332,-507.68721943971747,200,315.33
66600,333,-648.5203575561297,200,315.658
66800,334,-131.44676022058653,200,315.985
67000,335,-512.980845902583,200,316.312
67200,336,-797.705052908201,200,316.639
67400,337,-751.8054662610032,200,317.272
67600,338,-755.5442724654132,200,323.36
67800,339,-259.66736247718836,200,323.818
68000,340,-387.2113761668021,200,324.151
68200,341,-381.5787312069877,200,324.477
68400,342,-383.3040572711979,200,324.803
68600,343,-372.818779192264,200,325.129
68800,344,-127.21287178728684,200,325.641
69000,345,-638.9194942897501,200,326.214
69200,346,-503.26925876853403,200,326.653
69400,347,-262.26064351644703,200,326.979
69600,348,-390.42082040936623,200,327.305
69800,349,-256.27944776514056,200,333.181
70000,350,-535.2536960467517,200,333.506
70200,351,-269.9804848061086,200,334.085
70400,352,-386.8490603428582,200,334.626
70600,353,-4.536669363021573,200,334.972
70800,354,-617.1523445659717,200,335.297
71000,355,-137.00943660543942,200,335.622
71200,356,-397.84552476338905,200,335.947
71400,357,-259.09826149966483,200,336.272
71600,358,-650.2964537907136,200,336.896
71800,359,-517.0414556165327,200,343.39
72000,360,-269.35633615678114,200,344.05
72200,361,-901.5186211245586,200,344.705
72400,362,-128.7966333409148,200,345.065
72600,363,-259.1569255509665,200,345.391
72800,364,-405.0026833327029,200,345.718
73000,365,-2.794203327382033,200,346.043
73200,366,-516.9968946872611,200,346.369
73400,367,-382.93814184131134,200,346.964
73600,368,-1070.557824280211,200,347.607
73800,369,-397.3230244277066,200,351.817
74000,370,-264.0104625038555,200,352.209
74200,371,-131.7130898581042,200,352.564
74400,372,-131.77777561653085,200,352.891
74600,373,-422.23104658778567,200,353.218
74800,374,-255.5999346549404,200,353.544
75000,375,-401.8892851385635,200,353.954
75200,376,-386.9184892589212,200,354.614
75400,377,-123.12818257010076,200,355.198
75600,378,-397.1708091131619,200,355.527
75800,379,-134.34030263400436,200,361.342
76000,380,-125.1008002583896,200,361.678
76200,381,-254.41653109890277,200,362.011
76400,382,-471.99464218677883,200,362.526
76600,383,-908.9044857250675,200,363.16
76800,384,-792.1354418354402,200,363.623
77000,385,-260.25882685963626,200,363.955
77200,386,-126.50387931679137,200,364.281
77400,387,-391.07703087593836,200,364.609
77600,388,-878.2764635558248,200,364.936
77800,389,-395.53137282894704,200,365.431
78000,390,-383.653550141837,200,371.179
78200,391,-259.5862598182765,200,371.563
78400,392,-475.1477424461644,200,372.215
78600,393,-126.26649491005104,200,372.631
78800,394,-438.9866102893439,200,372.957
79000,395,-131.4211601866759,200,373.283
79200,396,-510.53363137376476,200,373.608
79400,397,-384.1646675987264,200,373.935
79600,398,-128.52609382094687,200,374.587
79800,399,-251.13414717200217,200,375.245
80000,400,-7.567219537088599,200,380.118
80200,401,-776.8273738674318,200,380.92
80400,402,-255.8028756899076,200,381.345
80600,403,-259.06445751941357,200,381.674
80800,404,-129.34164529641316,200,382.25
81000,405,-522.1246313664599,200,382.569
81200,406,-256.6916069305266,200,382.905
81400,407,-479.97735659103176,200,383.235
81600,408,-259.44357120929664,200,383.564
81800,409,-800.7666353580513,200,383.965
82000,410,-394.9330937937365,200,390.901
82200,411,-137.11248610496202,200,391.462
82400,412,-652.2568506776727,200,391.889
82600,413,-130.95883323277536,200,392.216
82800,414,-368.25679409418944,200,392.542
83000,415,-402.9172403641423,200,392.868
83200,416,-252.0488246236002,200,393.194
83400,417,-245.3194960125282,200,393.61
83600,418,-262.25041637763627,200,394.173
83800,419,-380.84938332705764,200,394.766
84000,420,-262.62267195038396,200,399.986
84200,421,-103.15985660537513,200,400.315
84400,422,-128.19984669125975,200,400.731
84600,423,-549.7940627441404,200,401.353
84800,424,-511.3978211896315,200,401.985
85000,425,-6.504053913261147,200,402.427
85200,426,-451.4240651034607,200,402.755
85400,427,-387.23621998810927,200,403.085
85600,428,-271.48917583310856,200,403.413
85800,429,-257.21693049038043,200,403.745
86000,430,-260.77471290470754,200,404.246
86200,431,-260.7122816632733,200,408.461
86400,432,-3.4824378784332874,200,408.787
86600,433,-493.1295618459547,200,409.115
86800,434,-129.90996742059693,200,409.442
87000,435,-131.88911977306915,200,409.778
87200,436,-507.3634237675434,200,410.108
87400,437,-122.30732842394006,200,410.435
87600,438,-127.93710333486013,200,410.771
87800,439,-237.11791890211845,200,411.354
88000,440,-5.138932400142942,200,411.963
88200,441,-125.47998115323225,200,417.851
88400,442,-382.96145482820566,200,418.191
88600,443,-390.947272978192,200,418.532
88800,444,-7.470878051315013,200,418.873
89000,445,-514.1878290939841,200,419.214
89200,446,-4.588986365409519,200,419.738
89400,447,-131.12328564784883,200,420.305
89600,448,-133.60681534866674,200,420.873
89800,449,-249.5448236059844,200,421.288
90000,450,-128.66665996265016,200,421.616
90200,451,-499.67011010578705,200,427.671
90400,452,-402.6216950959642,200,428.331
90600,453,-254.25345180716982,200,428.878
90800,454,-132.653252060225,200,429.167
91000,455,-129.77239769403266,200,429.491
91200,456,-803.8132936140056,200,429.816
91400,457,-292.685586378116,200,430.365
91600,458,-130.46972413172384,200,430.907
91800,459,-128.24619606769747,200,431.196
92000,460,-133.34475817890126,200,431.521
92200,461,-257.71911618887276,200,437.037
92400,462,-2.913468189774242,200,437.5
92600,463,-377.6430010817651,200,437.825
92800,464,-248.04943943379286,200,438.151
93000,465,-133.79934494955276,200,438.637
93200,466,-256.2985647962881,200,439.195
93400,467,-3.7262878617509263,200,439.556
93600,468,-133.8159329350996,200,439.888
93800,469,-250.49973966808753,200,440.215
94000,470,-127.60292962551976,200,440.54
94200,471,-126.65029380993985,200,440.867
94400,472,-246.53170343196447,200,447.147
94600,473,-258.32037253725684,200,447.493
94800,474,-134.14062653719427,200,447.819
95000,475,-132.63112134972295,200,448.145
95200,476,-255.37496332652506,200,448.47
95400,477,-127.07128778771394,200,448.796
95600,478,-2.7448244260859784,200,449.42
95800,479,-130.00040955852802,200,449.993
96000,480,-417.4099243813724,200,450.318
96200,481,-127.7344412999921,200,450.645
96400,482,-250.02400630484044,200,457.113
96600,483,-389.401705505596,200,457.439
96800,484,-265.35562136260495,200,457.765
97000,485,-126.75597495920675,200,458.089
97200,486,-394.5959282684472,200,458.414
97400,487,-130.53556386735983,200,459.086
97600,488,-127.18894616453248,200,459.824
97800,489,-129.90660173362787,200,460.209
98000,490,-129.549411147583,200,460.534
98200,491,-404.76985742321773,200,460.859
98400,492,-273.5952517037724,200,466.214
98600,493,-135.75188651134079,200,466.872
98800,494,-257.2024480150105,200,467.341
99000,495,-127.53589277162452,200,467.669
99200,496,-128.90245757102707,200,467.996
99400,497,-261.35679131030037,200,468.322
99600,498,-132.61866930333142,200,468.648
99800,499,-250.36528137524922,200,469.034
100000,500,-256.2663544208242,200,469.675
100200,501,-449.45206858388366,200,470.31
100400,502,-7.530156503261542,200,476.212
100600,503,-131.67740163160434,200,476.704
100800,504,-131.412280585373,200,477.031
101000,505,-403.3554298468925,200,477.357
101200,506,-250.87892970093299,200,477.683
101400,507,-9.64605431161158,200,478.009
101600,508,-413.49467939897664,200,478.434
101800,509,-510.7800038261927,200,479.11
102000,510,-525.990156875686,200,479.691
102200,511,-132.22184269450784,200,480.024
102400,512,-417.7141112252049,200,480.351
102600,513,-263.6475671379563,200,486.142
102800,514,-254.1990249075192,200,486.47
103000,515,-133.603868666034,200,486.903
103200,516,-4.860721852341729,200,487.561
103400,517,-255.3580238051722,200,488.104
103600,518,-258.6602153923485,200,488.431
103800,519,-134.05295166824982,200,488.758
104000,520,-253.69833477441915,200,489.085
104200,521,-510.6024014587709,200,489.413
104400,522,-399.65231417164284,200,489.74
104600,523,-128.99526332699267,200,496.005
104800,524,-127.90233563444292,200,496.331
105000,525,-379.7585557424461,200,496.658
105200,526,-4.140569844924848,200,497.173
105400,527,-391.3430601321233,200,497.835
105600,528,-5.452874794143757,200,498.266
105800,529,-129.49507829276277,200,498.592
106000,530,-526.8669452530828,200,498.917
106200,531,-543.3497858445785,200,499.243
106400,532,-259.73616360741397,200,499.663
106600,533,-366.46931354919764,200,505.511
106800,534,-254.71256405654617,200,505.837
107000,535,-257.46536940399767,200,506.163
107200,536,-287.86828876813775,200,506.488
107400,537,-394.31045044804625,200,506.814
107600,538,-386.3309327430768,200,507.307
107800,539,-130.52114472375797,200,507.881
108000,540,-261.4635221297754,200,508.452
108200,541,-132.98881432562808,200,508.863
108400,542,-522.0183256347016,200,509.281
108600,543,-2.7806711904157506,200,514.953
108800,544,-261.4555095934343,200,515.281
109000,545,-4.599409453943731,200,515.608
109200,546,-129.78446792876073,200,516.165
109400,547,-131.53567462355628,200,516.727
109600,548,-379.844709971464,200,517.072
109800,549,-130.43106005117943,200,517.4
110000,550,-127.7924382466618,200,517.727
110200,551,-267.9237741217226,200,518.058
110400,552,-260.89487065280895,200,518.713
110600,553,-258.31264911972033,200,525.465
110800,554,-418.9700020665073,200,525.955
111000,555,-246.05824701679825,200,526.237
111200,556,-386.8801184367148,200,526.563
111400,557,-246.1120702477264,200,526.888
111600,558,-256.37537070016066,200,527.214
111800,559,-255.30028085477755,200,527.539
112000,560,-130.23341170960205,200,527.945
112200,561,-2.498657773369198,200,528.802
112400,562,-133.04162279116656,200,529.556
112600,563,-257.5871761382858,200,529.888
112800,564,-134.7447647846925,200,536.517
113000,565,-401.65725882743567,200,536.842
113200,566,-130.3299295363868,200,537.168
113400,567,-520.8103904727118,200,537.506
113600,568,-434.04270502422736,200,537.831
113800,569,-133.30304314791746,200,538.157
114000,570,-247.4133057067981,200,538.483
114200,571,-392.4395625339294,200,538.809
114400,572,-256.8318463067093,200,539.134
114600,573,-1165.314458443303,200,539.857
114800,574,-129.22750449328817,200,544.826
115000,575,-458.57977376406996,200,545.331
115200,576,-128.2285715604807,200,545.693
115400,577,-4.308111178119477,200,546.018
115600,578,-132.9080579222917,200,546.344
115800,579,-253.8710351613254,200,546.67
116000,580,-133.9451825721325,200,546.996
116200,581,-129.05731052728729,200,547.628
116400,582,-128.476099746961,200,548.266
116600,583,-388.19422300278984,200,548.622
116800,584,-133.2144983180062,200,555.269
117000,585,-131.40164763954616,200,555.597
117200,586,-4.007613446968446,200,556.105
117400,587,-509.5295924215999,200,556.608
117600,588,-265.0873037023713,200,556.936
117800,589,-448.19729411751325,200,557.263
118000,590,-128.9516209442721,200,557.592
118200,591,-133.36591448512414,200,558.057
118400,592,-127.51862063706898,200,558.635
118600,593,-284.08741944182447,200,559.03
118800,594,-409.01071818943717,200,564.907
119000,595,-777.0704893623721,200,565.506
119200,596,-624.9995526645162,200,565.834
119400,597,-261.6052470080325,200,566.162
119600,598,-261.5797471152097,200,566.731
119800,599,-274.87765864445254,200,567.103
120000,600,-4.419760140150787,200,567.429
120200,601,-129.17882210373634,200,567.756
120400,602,-130.7300355661757,200,568.082
120600,603,-4.833230663315675,200,568.648
120800,604,-134.23321778683894,200,569.223
121000,605,-407.5650133916158,200,575.242
121200,606,-133.02881383079668,200,575.572
121400,607,-127.98336515122743,200,575.9
121600,608,-527.72689275346,200,576.227
121800,609,-132.13882932150221,200,576.554
122000,610,-498.5500528551527,200,577.195
122200,611,-402.21754296722423,200,577.942
122400,612,-131.20895972590918,200,578.271
122600,613,-124.73007029382086,200,578.598
122800,614,-132.67546277162646,200,578.925
123000,615,-129.88604536417031,200,585.088
123200,616,-3.625155840134983,200,585.413
123400,617,-129.69537015648473,200,585.739
123600,618,-382.85336294863845,200,586.064
123800,619,-3.9100599869173225,200,586.39
124000,620,-255.18482378534506,200,586.717
124200,621,-134.3540142849636,200,587.275
124400,622,-130.33934347443423,200,587.915
124600,623,-130.71735423757175,200,588.499
124800,624,-351.12737903429905,200,588.824
125000,625,-257.1092045445432,200,595.05
125200,626,-255.99942068764628,200,595.518
125400,627,-135.2178327124694,200,596.111
125600,628,-130.6187501267534,200,596.744
125800,629,-403.37231799262986,200,597.129
126000,630,-381.40512617429226,200,597.455
126200,631,-132.94037440463094,200,597.781
126400,632,-3.2426785115819046,200,598.223
126600,633,-126.28855980590106,200,598.812
126800,634,-133.41975540691453,200,599.151
127000,635,-130.53550033985346,200,604.566
127200,636,-131.11682035980886,200,605.194
127400,637,-397.2492363344166,200,605.644
127600,638,-130.4658377677622,200,606.01
127800,639,-404.59898314921253,200,606.375
128000,640,-127.8727939501123,200,606.738
128200,641,-129.02198354049855,200,607.23
128400,642,-268.78359499947146,200,607.868
128600,643,-133.88985875584297,200,608.335
128800,644,-435.8535959669829,200,608.675
129000,645,-131.96260999451368,200,609.006
129200,646,-5.541869025594795,200,614.36
129400,647,-260.8234389417896,200,614.687
129600,648,-257.6047508562776,200,615.012
129800,649,-261.76741618808785,200,615.353
130000,650,-257.9340715860381,200,615.919
130200,651,-258.267978608541,200,616.508
130400,652,-129.632486288596,200,617.1
130600,653,-396.85926005640175,200,617.438
130800,654,-133.40332131904438,200,617.764
131000,655,-591.485074867369,200,618.09
131200,656,-134.52496551120038,200,623.665
131400,657,-132.09284265786803,200,624.19
131600,658,-4.423028220060798,200,624.525
131800,659,-5.218852674027116,200,624.851
132000,660,-260.5822445159708,200,625.182
132200,661,-523.2063552247089,200,625.508
132400,662,-406.26976902852306,200,626.335
132600,663,-411.3013203478908,200,626.851
132800,664,-252.94323164794275,200,627.178
133000,665,-478.92230999275637,200,627.504
133200,666,-128.90740196503234,200,632.631
133400,667,-129.9868181109325,200,632.959
133600,668,-264.37942278628293,200,633.286
133800,669,-546.7602582120431,200,633.614
134000,670,-130.82510755868685,200,634.004
134200,671,-385.0004184482986,200,634.634
134400,672,-132.8065084160434,200,635.266
134600,673,-524.5006946991341,200,635.598
134800,674,-134.8817213049006,200,635.925
135000,675,-4.276735376896469,200,636.252
135200,676,-3.982811861721121,200,641.582
135400,677,-129.65705115983974,200,641.908
135600,678,-3.22500110123074,200,642.233
135800,679,-2.807901717403594,200,642.559
136000,680,-130.99073771988338,200,642.884
136200,681,-3.903500696706212,200,643.432
136400,682,-127.06376844851857,200,643.969
136600,683,-394.101194186732,200,644.516
136800,684,-403.97070911387164,200,644.891
137000,685,-474.7489035848413,200,645.217
137200,686,-120.94219007703445,200,645.543
137400,687,-605.334325541362,200,651.589
137600,688,-133.33686417559966,200,651.918
137800,689,-417.8685176578597,200,652.246
138000,690,-509.1835632567814,200,652.572
138200,691,-403.42284284638663,200,652.903
138400,692,-124.20041182149988,200,653.473
138600,693,-244.8093276486502,200,654.091
138800,694,-135.49952494073884,200,654.466
139000,695,-132.92196516271974,200,654.793
139200,696,-403.59063664414964,200,655.12
