step,episode,episode_return,episode_length,wall_clock_s
58352,541,155.0,155,65.352
58470,542,118.0,118,65.527
58583,543,113.0,113,65.778
58710,544,127.0,127,66.151
58845,545,135.0,135,66.421
58973,546,128.0,128,66.766
59089,547,116.0,116,67.095
59192,548,103.0,103,67.422
59312,549,120.0,120,67.739
59429,550,117.0,117,68.023
59447,551,18.0,18,68.056
59458,552,11.0,11,68.074
59486,553,28.0,28,68.127
59591,554,105.0,105,68.355
59702,555,111.0,111,68.542
59814,556,112.0,112,68.755
59931,557,117.0,117,69.047
60041,558,110.0,110,69.365
60148,559,107.0,107,69.622
60245,560,97.0,97,69.794
60356,561,111.0,111,70.056
60460,562,104.0,104,70.239
60561,563,101.0,101,70.391
60662,564,101.0,101,70.548
60767,565,105.0,105,70.726
60886,566,119.0,119,70.908
60989,567,103.0,103,71.076
61097,568,108.0,108,71.257
61202,569,105.0,105,71.401
61308,570,106.0,106,71.548
61408,571,100.0,100,71.656
61503,572,95.0,95,71.759
61607,573,104.0,104,71.883
61710,574,103.0,103,72.084
61812,575,102.0,102,72.334
61916,576,104.0,104,72.613
62018,577,102.0,102,72.802
62140,578,122.0,122,72.981
62264,579,124.0,124,73.145
62383,580,119.0,119,73.279
62510,581,127.0,127,73.433
62630,582,120.0,120,73.611
62742,583,112.0,112,73.834
62845,584,103.0,103,74.038
62949,585,104.0,104,74.197
63057,586,108.0,108,74.313
63157,587,100.0,100,74.426
63255,588,98.0,98,74.565
63362,589,107.0,107,74.736
63472,590,110.0,110,74.89
63505,591,33.0,33,74.929
63625,592,120.0,120,75.131
63733,593,108.0,108,75.362
63853,594,120.0,120,75.557
63965,595,112.0,112,75.754
64076,596,111.0,111,75.944
64187,597,111.0,111,76.117
64295,598,108.0,108,76.251
64309,599,14.0,14,76.271
64432,600,123.0,123,76.442
64534,601,102.0,102,76.581
64647,602,113.0,113,76.753
64760,603,113.0,113,76.881
64866,604,106.0,106,76.996
64971,605,105.0,105,77.195
65081,606,110.0,110,77.424
65219,607,138.0,138,77.848
65326,608,107.0,107,78.007
65442,609,116.0,116,78.194
65570,610,128.0,128,78.405
65596,611,26.0,26,78.439
65720,612,124.0,124,78.635
65835,613,115.0,115,78.808
65956,614,121.0,121,79.009
66076,615,120.0,120,79.179
66179,616,103.0,103,79.347
66292,617,113.0,113,79.474
66404,618,112.0,112,79.596
66505,619,101.0,101,79.712
66617,620,112.0,112,79.839
66715,621,98.0,98,79.936
66829,622,114.0,114,80.048
66933,623,104.0,104,80.158
67037,624,104.0,104,80.314
67133,625,96.0,96,80.459
67241,626,108.0,108,80.628
67359,627,118.0,118,80.772
67463,628,104.0,104,80.916
67558,629,95.0,95,81.046
67664,630,106.0,106,81.167
67762,631,98.0,98,81.273
67865,632,103.0,103,81.383
67975,633,110.0,110,81.543
68076,634,101.0,101,81.792
68177,635,101.0,101,81.958
68286,636,109.0,109,82.088
68391,637,105.0,105,82.217
68406,638,15.0,15,82.233
68500,639,94.0,94,82.331
68596,640,96.0,96,82.433
68698,641,102.0,102,82.548
68803,642,105.0,105,82.683
68824,643,21.0,21,82.713
68931,644,107.0,107,82.836
69037,645,106.0,106,82.961
69139,646,102.0,102,83.072
69255,647,116.0,116,83.2
69382,648,127.0,127,83.335
69530,649,148.0,148,83.493
69641,650,111.0,111,83.705
69747,651,106.0,106,83.931
69847,652,100.0,100,84.112
69960,653,113.0,113,84.276
70083,654,123.0,123,84.463
70198,655,115.0,115,84.622
70314,656,116.0,116,84.747
70424,657,110.0,110,84.909
70529,658,105.0,105,85.024
70637,659,108.0,108,85.134
70736,660,99.0,99,85.238
70836,661,100.0,100,85.352
70954,662,118.0,118,85.618
71054,663,100.0,100,85.732
71163,664,109.0,109,85.885
71287,665,124.0,124,86.08
71362,666,75.0,75,86.175
71510,667,148.0,148,86.419
71662,668,152.0,152,86.64
71795,669,133.0,133,86.774
71922,670,127.0,127,86.972
72062,671,140.0,140,87.263
72163,672,101.0,101,87.406
72280,673,117.0,117,87.597
72386,674,106.0,106,87.788
72496,675,110.0,110,87.939
72610,676,114.0,114,88.074
72710,677,100.0,100,88.188
72819,678,109.0,109,88.325
72915,679,96.0,96,88.467
72928,680,13.0,13,88.498
72941,681,13.0,13,88.523
73047,682,106.0,106,88.688
73147,683,100.0,100,88.826
73252,684,105.0,105,88.973
73360,685,108.0,108,89.19
73469,686,109.0,109,89.369
73486,687,17.0,17,89.396
73502,688,16.0,16,89.42
73598,689,96.0,96,89.527
73694,690,96.0,96,89.641
73706,691,12.0,12,89.657
73806,692,100.0,100,89.773
73915,693,109.0,109,89.9
74024,694,109.0,109,90.007
74125,695,101.0,101,90.118
74248,696,123.0,123,90.236
74290,697,42.0,42,90.283
74300,698,10.0,10,90.293
74402,699,102.0,102,90.4
74505,700,103.0,103,90.509
74520,701,15.0,15,90.525
74628,702,108.0,108,90.653
74644,703,16.0,16,90.681
74755,704,111.0,111,90.886
74766,705,11.0,11,90.901
74874,706,108.0,108,91.141
74898,707,24.0,24,91.197
75002,708,104.0,104,91.405
75117,709,115.0,115,91.584
75237,710,120.0,120,91.727
75257,711,20.0,20,91.754
75376,712,119.0,119,91.899
75492,713,116.0,116,92.081
75597,714,105.0,105,92.217
75712,715,115.0,115,92.332
75815,716,103.0,103,92.439
75836,717,21.0,21,92.461
75962,718,126.0,126,92.605
76071,719,109.0,109,92.765
76226,720,155.0,155,93.058
76343,721,117.0,117,93.201
76465,722,122.0,122,93.351
76627,723,162.0,162,93.56
76647,724,20.0,20,93.588
76762,725,115.0,115,93.756
76901,726,139.0,139,93.942
77025,727,124.0,124,94.145
77142,728,117.0,117,94.271
77311,729,169.0,169,94.45
77503,730,192.0,192,94.728
77756,731,253.0,253,95.029
77926,732,170.0,170,95.275
78135,733,209.0,209,95.597
78244,734,109.0,109,95.717
78373,735,129.0,129,95.855
78494,736,121.0,121,96.038
78619,737,125.0,125,96.215
78741,738,122.0,122,96.409
78867,739,126.0,126,96.595
79004,740,137.0,137,96.81
79113,741,109.0,109,96.981
79229,742,116.0,116,97.159
79375,743,146.0,146,97.38
79503,744,128.0,128,97.562
79614,745,111.0,111,97.716
79735,746,121.0,121,97.916
79862,747,127.0,127,98.104
79978,748,116.0,116,98.287
80107,749,129.0,129,98.471
80232,750,125.0,125,98.658
80364,751,132.0,132,98.832
80489,752,125.0,125,99.019
80620,753,131.0,131,99.213
80749,754,129.0,129,99.422
80872,755,123.0,123,99.599
81027,756,155.0,155,99.836
81157,757,130.0,130,100.039
81339,758,182.0,182,100.306
81496,759,157.0,157,100.543
81622,760,126.0,126,100.731
81745,761,123.0,123,100.929
81902,762,157.0,157,101.13
82055,763,153.0,153,101.36
82218,764,163.0,163,101.676
82359,765,141.0,141,101.919
82505,766,146.0,146,102.116
82651,767,146.0,146,102.316
82784,768,133.0,133,102.464
82915,769,131.0,131,102.61
83030,770,115.0,115,102.758
83170,771,140.0,140,102.927
83343,772,173.0,173,103.153
83464,773,121.0,121,103.351
83595,774,131.0,131,103.536
83754,775,159.0,159,103.706
83941,776,187.0,187,104.009
84067,777,126.0,126,104.252
84202,778,135.0,135,104.395
84337,779,135.0,135,104.541
84476,780,139.0,139,104.72
84591,781,115.0,115,104.853
84717,782,126.0,126,104.999
84876,783,159.0,159,105.183
84997,784,121.0,121,105.337
85123,785,126.0,126,105.468
85257,786,134.0,134,105.603
85378,787,121.0,121,105.739
85494,788,116.0,116,105.863
85646,789,152.0,152,106.051
85770,790,124.0,124,106.227
85897,791,127.0,127,106.43
86042,792,145.0,145,106.615
86192,793,150.0,150,106.85
86337,794,145.0,145,107.087
86478,795,141.0,141,107.317
86615,796,137.0,137,107.532
86793,797,178.0,178,107.835
86964,798,171.0,171,108.1
87114,799,150.0,150,108.332
87277,800,163.0,163,108.587
87338,801,61.0,61,108.672
87440,802,102.0,102,108.833
87554,803,114.0,114,109.012
87651,804,97.0,97,109.161
87777,805,126.0,126,109.383
87877,806,100.0,100,109.577
88007,807,130.0,130,109.759
88150,808,143.0,143,109.967
88263,809,113.0,113,110.172
88412,810,149.0,149,110.324
88523,811,111.0,111,110.435
88636,812,113.0,113,110.564
88743,813,107.0,107,110.679
88858,814,115.0,115,110.8
88973,815,115.0,115,110.919
89123,816,150.0,150,111.065
89321,817,198.0,198,111.281
89493,818,172.0,172,111.469
89648,819,155.0,155,111.701
89812,820,164.0,164,111.904
89970,821,158.0,158,112.073
90118,822,148.0,148,112.265
90242,823,124.0,124,112.493
90418,824,176.0,176,112.832
90554,825,136.0,136,113.053
90659,826,105.0,105,113.223
90793,827,134.0,134,113.433
90938,828,145.0,145,113.644
91079,829,141.0,141,113.803
91214,830,135.0,135,113.969
91334,831,120.0,120,114.121
91446,832,112.0,112,114.259
91555,833,109.0,109,114.517
91690,834,135.0,135,114.722
91817,835,127.0,127,114.864
91965,836,148.0,148,115.037
92097,837,132.0,132,115.188
92199,838,102.0,102,115.326
92313,839,114.0,114,115.526
92339,840,26.0,26,115.58
92452,841,113.0,113,115.74
92600,842,148.0,148,115.895
92751,843,151.0,151,116.048
92800,844,49.0,49,116.101
92904,845,104.0,104,116.216
93018,846,114.0,114,116.344
93124,847,106.0,106,116.471
93240,848,116.0,116,116.617
93269,849,29.0,29,116.671
93375,850,106.0,106,116.794
93485,851,110.0,110,116.932
93596,852,111.0,111,117.063
93724,853,128.0,128,117.195
93833,854,109.0,109,117.3
93856,855,23.0,23,117.319
93951,856,95.0,95,117.448
94064,857,113.0,113,117.713
94225,858,161.0,161,117.941
94244,859,19.0,19,117.955
94374,860,130.0,130,118.075
94497,861,123.0,123,118.207
94613,862,116.0,116,118.359
94714,863,101.0,101,118.529
94816,864,102.0,102,118.697
94925,865,109.0,109,118.858
95039,866,114.0,114,119.035
95146,867,107.0,107,119.184
95257,868,111.0,111,119.335
95371,869,114.0,114,119.452
95480,870,109.0,109,119.577
95643,871,163.0,163,119.731
95752,872,109.0,109,119.84
95863,873,111.0,111,120.001
96022,874,159.0,159,120.256
96044,875,22.0,22,120.287
96208,876,164.0,164,120.493
96376,877,168.0,168,120.686
96547,878,171.0,171,120.866
96673,879,126.0,126,120.997
96803,880,130.0,130,121.111
96950,881,147.0,147,121.285
97151,882,201.0,201,121.491
97298,883,147.0,147,121.634
97454,884,156.0,156,121.813
97592,885,138.0,138,121.972
97758,886,166.0,166,122.148
97906,887,148.0,148,122.388
98046,888,140.0,140,122.539
98159,889,113.0,113,122.644
98311,890,152.0,152,122.787
98332,891,21.0,21,122.811
98465,892,133.0,133,122.969
98602,893,137.0,137,123.096
98796,894,194.0,194,123.383
98990,895,194.0,194,123.629
99144,896,154.0,154,123.826
99285,897,141.0,141,123.989
99312,898,27.0,27,124.02
99435,899,123.0,123,124.207
99559,900,124.0,124,124.428
99684,901,125.0,125,124.689
99842,902,158.0,158,124.955
99981,903,139.0,139,125.27
99996,904,15.0,15,125.292
