step,episode,episode_return,episode_length,wall_clock_s
3915,194,24.0,24,2.379
3924,195,9.0,9,2.385
3953,196,29.0,29,2.412
3999,197,46.0,46,2.451
4013,198,14.0,14,2.465
4026,199,13.0,13,2.476
4042,200,16.0,16,2.489
4074,201,32.0,32,2.52
4098,202,24.0,24,2.537
4114,203,16.0,16,2.552
4137,204,23.0,23,2.573
4165,205,28.0,28,2.594
4181,206,16.0,16,2.602
4214,207,33.0,33,2.624
4239,208,25.0,25,2.644
4251,209,12.0,12,2.656
4260,210,9.0,9,2.663
4277,211,17.0,17,2.682
4309,212,32.0,32,2.711
4329,213,20.0,20,2.727
4353,214,24.0,24,2.745
4380,215,27.0,27,2.768
4409,216,29.0,29,2.793
4422,217,13.0,13,2.805
4454,218,32.0,32,2.837
4487,219,33.0,33,2.866
4548,220,61.0,61,2.914
4622,221,74.0,74,2.976
4695,222,73.0,73,3.046
4729,223,34.0,34,3.078
4749,224,20.0,20,3.097
4762,225,13.0,13,3.109
4833,226,71.0,71,3.171
4900,227,67.0,67,3.229
4967,228,67.0,67,3.287
5026,229,59.0,59,3.343
5039,230,13.0,13,3.352
5085,231,46.0,46,3.398
5149,232,64.0,64,3.458
5170,233,21.0,21,3.477
5267,234,97.0,97,3.566
5367,235,100.0,100,3.656
5445,236,78.0,78,3.732
5523,237,78.0,78,3.797
5639,238,116.0,116,3.905
5759,239,120.0,120,4.011
5883,240,124.0,124,4.131
5898,241,15.0,15,4.145
5993,242,95.0,95,4.236
6156,243,163.0,163,4.388
6288,244,132.0,132,4.511
6417,245,129.0,129,4.642
6571,246,154.0,154,4.816
6679,247,108.0,108,4.904
6832,248,153.0,153,5.056
6961,249,129.0,129,5.181
7052,250,91.0,91,5.271
7174,251,122.0,122,5.4
7316,252,142.0,142,5.542
7426,253,110.0,110,5.661
7535,254,109.0,109,5.762
7687,255,152.0,152,5.912
7808,256,121.0,121,6.014
7931,257,123.0,123,6.126
8110,258,179.0,179,6.287
8275,259,165.0,165,6.435
8516,260,241.0,241,6.645
8653,261,137.0,137,6.773
8804,262,151.0,151,6.898
8966,263,162.0,162,7.039
9133,264,167.0,167,7.191
9274,265,141.0,141,7.315
9433,266,159.0,159,7.46
9655,267,222.0,222,7.657
9844,268,189.0,189,7.828
10126,269,282.0,282,8.097
10362,270,236.0,236,8.314
10590,271,228.0,228,8.536
10787,272,197.0,197,8.708
11081,273,294.0,294,8.966
11253,274,172.0,172,9.12
11438,275,185.0,185,9.288
11608,276,170.0,170,9.439
11802,277,194.0,194,9.638
12006,278,204.0,204,9.845
12248,279,242.0,242,10.065
12445,280,197.0,197,10.232
12701,281,256.0,256,10.445
13031,282,330.0,330,10.75
13194,283,163.0,163,10.913
13319,284,125.0,125,11.042
13444,285,125.0,125,11.195
13744,286,300.0,300,11.514
13863,287,119.0,119,11.689
14079,288,216.0,216,12.026
14243,289,164.0,164,12.293
14575,290,332.0,332,12.818
14762,291,187.0,187,13.121
14892,292,130.0,130,13.317
15089,293,197.0,197,13.618
15193,294,104.0,104,13.781
15337,295,144.0,144,14.005
15529,296,192.0,192,14.309
15647,297,118.0,118,14.501
15787,298,140.0,140,14.725
16060,299,273.0,273,15.171
16197,300,137.0,137,15.403
16370,301,173.0,173,15.677
16506,302,136.0,136,15.905
16678,303,172.0,172,16.184
16876,304,198.0,198,16.469
17024,305,148.0,148,16.699
17247,306,223.0,223,17.056
17394,307,147.0,147,17.28
17651,308,257.0,257,17.65
17796,309,145.0,145,17.888
18038,310,242.0,242,18.261
18234,311,196.0,196,18.567
18410,312,176.0,176,18.81
18568,313,158.0,158,19.071
18819,314,251.0,251,19.462
19010,315,191.0,191,19.77
19165,316,155.0,155,20.039
19362,317,197.0,197,20.348
19527,318,165.0,165,20.615
19702,319,175.0,175,20.899
19870,320,168.0,168,21.189
20060,321,190.0,190,21.503
20201,322,141.0,141,21.753
20349,323,148.0,148,21.998
20494,324,145.0,145,22.21
20659,325,165.0,165,22.457
20807,326,148.0,148,22.707
20939,327,132.0,132,22.944
21041,328,102.0,102,23.124
21177,329,136.0,136,23.355
21300,330,123.0,123,23.553
21420,331,120.0,120,23.744
21539,332,119.0,119,23.935
21665,333,126.0,126,24.149
21806,334,141.0,141,24.383
21944,335,138.0,138,24.619
22070,336,126.0,126,24.793
22195,337,125.0,125,24.92
22322,338,127.0,127,25.079
22450,339,128.0,128,25.244
22590,340,140.0,140,25.432
22718,341,128.0,128,25.572
22872,342,154.0,154,25.731
23005,343,133.0,133,25.871
23149,344,144.0,144,26.021
23313,345,164.0,164,26.229
23463,346,150.0,150,26.416
23648,347,185.0,185,26.655
23803,348,155.0,155,26.873
23983,349,180.0,180,27.087
24113,350,130.0,130,27.241
24240,351,127.0,127,27.402
24364,352,124.0,124,27.518
24489,353,125.0,125,27.715
24603,354,114.0,114,27.858
24729,355,126.0,126,27.992
24849,356,120.0,120,28.105
24892,357,43.0,43,28.141
25011,358,119.0,119,28.248
25106,359,95.0,95,28.353
25214,360,108.0,108,28.448
25306,361,92.0,92,28.543
25394,362,88.0,88,28.627
25497,363,103.0,103,28.717
25593,364,96.0,96,28.798
25683,365,90.0,90,28.889
25778,366,95.0,95,28.98
25874,367,96.0,96,29.061
25895,368,21.0,21,29.084
25920,369,25.0,25,29.11
25941,370,21.0,21,29.14
26031,371,90.0,90,29.217
26122,372,91.0,91,29.295
26218,373,96.0,96,29.385
26308,374,90.0,90,29.544
26397,375,89.0,89,29.681
26410,376,13.0,13,29.691
26431,377,21.0,21,29.713
26457,378,26.0,26,29.767
26551,379,94.0,94,29.981
26643,380,92.0,92,30.105
26731,381,88.0,88,30.199
26752,382,21.0,21,30.221
26843,383,91.0,91,30.33
26933,384,90.0,90,30.429
26947,385,14.0,14,30.443
27039,386,92.0,92,30.541
27132,387,93.0,93,30.638
27152,388,20.0,20,30.658
27171,389,19.0,19,30.673
27261,390,90.0,90,30.755
27348,391,87.0,87,30.828
27371,392,23.0,23,30.858
27472,393,101.0,101,30.964
27563,394,91.0,91,31.049
27582,395,19.0,19,31.064
27602,396,20.0,20,31.08
27699,397,97.0,97,31.162
27721,398,22.0,22,31.18
27815,399,94.0,94,31.292
27910,400,95.0,95,31.387
27933,401,23.0,23,31.411
28025,402,92.0,92,31.503
28126,403,101.0,101,31.598
28145,404,19.0,19,31.62
28169,405,24.0,24,31.651
28192,406,23.0,23,31.678
28282,407,90.0,90,31.764
28373,408,91.0,91,31.842
28463,409,90.0,90,31.987
28550,410,87.0,87,32.132
28571,411,21.0,21,32.151
28665,412,94.0,94,32.242
28757,413,92.0,92,32.32
28846,414,89.0,89,32.397
28942,415,96.0,96,32.478
28979,416,37.0,37,32.514
29071,417,92.0,92,32.612
29171,418,100.0,100,32.717
29263,419,92.0,92,32.806
29350,420,87.0,87,32.882
29368,421,18.0,18,32.895
29458,422,90.0,90,32.969
29554,423,96.0,96,33.063
29647,424,93.0,93,33.176
29743,425,96.0,96,33.304
29833,426,90.0,90,33.411
29856,427,23.0,23,33.432
29952,428,96.0,96,33.558
30046,429,94.0,94,33.657
30146,430,100.0,100,33.751
30247,431,101.0,101,33.85
30342,432,95.0,95,33.964
30438,433,96.0,96,34.122
30533,434,95.0,95,34.247
30627,435,94.0,94,34.397
30720,436,93.0,93,34.527
30818,437,98.0,98,34.644
30839,438,21.0,21,34.667
30858,439,19.0,19,34.693
30950,440,92.0,92,34.8
31050,441,100.0,100,34.932
31147,442,97.0,97,35.042
31240,443,93.0,93,35.133
31335,444,95.0,95,35.236
31365,445,30.0,30,35.266
31457,446,92.0,92,35.358
31478,447,21.0,21,35.383
31499,448,21.0,21,35.404
31520,449,21.0,21,35.429
31612,450,92.0,92,35.521
31630,451,18.0,18,35.54
31717,452,87.0,87,35.633
31808,453,91.0,91,35.723
31902,454,94.0,94,35.829
31991,455,89.0,89,35.927
32087,456,96.0,96,36.025
32118,457,31.0,31,36.054
32174,458,56.0,56,36.108
32191,459,17.0,17,36.136
32284,460,93.0,93,36.32
32377,461,93.0,93,36.437
32467,462,90.0,90,36.555
32559,463,92.0,92,36.667
32589,464,30.0,30,36.704
32688,465,99.0,99,36.835
32711,466,23.0,23,36.863
32803,467,92.0,92,36.982
32895,468,92.0,92,37.077
32989,469,94.0,94,37.183
33093,470,104.0,104,37.296
33190,471,97.0,97,37.429
33291,472,101.0,101,37.57
33387,473,96.0,96,37.708
33482,474,95.0,95,37.828
33579,475,97.0,97,37.95
33595,476,16.0,16,37.968
33701,477,106.0,106,38.126
33797,478,96.0,96,38.299
33898,479,101.0,101,38.486
33991,480,93.0,93,38.661
34084,481,93.0,93,38.841
34177,482,93.0,93,39.019
34272,483,95.0,95,39.187
34376,484,104.0,104,39.38
34483,485,107.0,107,39.565
34583,486,100.0,100,39.729
34682,487,99.0,99,39.886
34782,488,100.0,100,40.062
34880,489,98.0,98,40.211
34997,490,117.0,117,40.418
35090,491,93.0,93,40.566
35111,492,21.0,21,40.603
35216,493,105.0,105,40.777
35317,494,101.0,101,40.929
35414,495,97.0,97,41.091
35513,496,99.0,99,41.245
35606,497,93.0,93,41.402
35701,498,95.0,95,41.553
35798,499,97.0,97,41.686
35888,500,90.0,90,41.822
35987,501,99.0,99,42.009
36125,502,138.0,138,42.225
36214,503,89.0,89,42.356
36307,504,93.0,93,42.511
36402,505,95.0,95,42.659
36497,506,95.0,95,42.801
36654,507,157.0,157,43.053
36747,508,93.0,93,43.199
36841,509,94.0,94,43.369
36867,510,26.0,26,43.413
36888,511,21.0,21,43.452
36981,512,93.0,93,43.626
37002,513,21.0,21,43.659
37050,514,48.0,48,43.734
37146,515,96.0,96,43.868
37162,516,16.0,16,43.887
37186,517,24.0,24,43.916
37283,518,97.0,97,44.049
37297,519,14.0,14,44.077
37312,520,15.0,15,44.097
37401,521,89.0,89,44.23
37419,522,18.0,18,44.255
37513,523,94.0,94,44.408
37605,524,92.0,92,44.549
37698,525,93.0,93,44.699
37793,526,95.0,95,44.848
37883,527,90.0,90,44.984
37914,528,31.0,31,45.026
37958,529,44.0,44,45.1
37978,530,20.0,20,45.136
38069,531,91.0,91,45.288
38091,532,22.0,22,45.314
38110,533,19.0,19,45.345
38200,534,90.0,90,45.479
38254,535,54.0,54,45.556
38347,536,93.0,93,45.705
38438,537,91.0,91,45.861
38475,538,37.0,37,45.919
38496,539,21.0,21,45.955
38594,540,98.0,98,46.125
38686,541,92.0,92,46.281
38705,542,19.0,19,46.322
38731,543,26.0,26,46.377
38823,544,92.0,92,46.558
38918,545,95.0,95,46.721
38946,546,28.0,28,46.778
38974,547,28.0,28,46.829
38986,548,12.0,12,46.851
39083,549,97.0,97,47.0
39177,550,94.0,94,47.138
39274,551,97.0,97,47.287
39369,552,95.0,95,47.477
39399,553,30.0,30,47.525
39499,554,100.0,100,47.664
39588,555,89.0,89,47.773
39681,556,93.0,93,47.891
39769,557,88.0,88,48.0
39783,558,14.0,14,48.014
39872,559,89.0,89,48.14
39961,560,89.0,89,48.258
40062,561,101.0,101,48.414
40155,562,93.0,93,48.534
40246,563,91.0,91,48.617
40338,564,92.0,92,48.718
40438,565,100.0,100,48.828
40534,566,96.0,96,48.926
40623,567,89.0,89,49.017
40717,568,94.0,94,49.113
40806,569,89.0,89,49.203
40903,570,97.0,97,49.305
40998,571,95.0,95,49.41
41037,572,39.0,39,49.461
41137,573,100.0,100,49.578
41175,574,38.0,38,49.615
41210,575,35.0,35,49.657
41240,576,30.0,30,49.688
41335,577,95.0,95,49.846
41419,578,84.0,84,49.975
41511,579,92.0,92,50.086
41530,580,19.0,19,50.107
41616,581,86.0,86,50.195
41652,582,36.0,36,50.236
41737,583,85.0,85,50.325
41763,584,26.0,26,50.352
41787,585,24.0,24,50.374
41803,586,16.0,16,50.391
41843,587,40.0,40,50.431
41937,588,94.0,94,50.53
41963,589,26.0,26,50.558
42056,590,93.0,93,50.663
42161,591,105.0,105,50.778
42255,592,94.0,94,50.877
42351,593,96.0,96,50.973
42439,594,88.0,88,51.062
42543,595,104.0,104,51.179
42644,596,101.0,101,51.286
42740,597,96.0,96,51.407
42829,598,89.0,89,51.527
42864,599,35.0,35,51.567
42962,600,98.0,98,51.694
43057,601,95.0,95,51.842
43071,602,14.0,14,51.859
43156,603,85.0,85,52.086
43188,604,32.0,32,52.165
43276,605,88.0,88,52.397
43370,606,94.0,94,52.7
43461,607,91.0,91,52.98
43556,608,95.0,95,53.168
43586,609,30.0,30,53.212
43677,610,91.0,91,53.359
43701,611,24.0,24,53.408
43791,612,90.0,90,53.594
43842,613,51.0,51,53.702
43852,614,10.0,10,53.718
43952,615,100.0,100,53.87
44048,616,96.0,96,53.986
44144,617,96.0,96,54.189
44172,618,28.0,28,54.263
44275,619,103.0,103,54.604
44375,620,100.0,100,54.828
44464,621,89.0,89,55.068
44562,622,98.0,98,55.273
44655,623,93.0,93,55.587
44689,624,34.0,34,55.701
44783,625,94.0,94,55.977
44884,626,101.0,101,56.324
44975,627,91.0,91,56.544
45064,628,89.0,89,56.735
45170,629,106.0,106,56.996
45264,630,94.0,94,57.272
45368,631,104.0,104,57.489
45454,632,86.0,86,57.743
45488,633,34.0,34,57.8
45578,634,90.0,90,57.97
45674,635,96.0,96,58.152
45695,636,21.0,21,58.203
45707,637,12.0,12,58.221
45796,638,89.0,89,58.357
45889,639,93.0,93,58.499
45981,640,92.0,92,58.675
46005,641,24.0,24,58.724
46095,642,90.0,90,58.886
46190,643,95.0,95,59.069
46261,644,71.0,71,59.214
46352,645,91.0,91,59.41
46448,646,96.0,96,59.612
46541,647,93.0,93,59.759
46632,648,91.0,91,59.854
46724,649,92.0,92,59.953
46824,650,100.0,100,60.062
46918,651,94.0,94,60.168
47017,652,99.0,99,60.274
47120,653,103.0,103,60.396
47223,654,103.0,103,60.542
47318,655,95.0,95,60.675
47346,656,28.0,28,60.712
47446,657,100.0,100,60.812
47549,658,103.0,103,60.959
47648,659,99.0,99,61.103
47757,660,109.0,109,61.227
47861,661,104.0,104,61.346
47887,662,26.0,26,61.374
47983,663,96.0,96,61.485
48080,664,97.0,97,61.587
48174,665,94.0,94,61.691
48221,666,47.0,47,61.737
48320,667,99.0,99,61.849
48419,668,99.0,99,61.988
48530,669,111.0,111,62.118
48624,670,94.0,94,62.221
48725,671,101.0,101,62.353
48815,672,90.0,90,62.472
48908,673,93.0,93,62.589
48928,674,20.0,20,62.614
49019,675,91.0,91,62.782
49108,676,89.0,89,62.952
49199,677,91.0,91,63.097
49287,678,88.0,88,63.242
49382,679,95.0,95,63.373
49424,680,42.0,42,63.426
49520,681,96.0,96,63.552
49618,682,98.0,98,63.708
49709,683,91.0,91,63.813
49804,684,95.0,95,63.904
49895,685,91.0,91,64.007
49999,686,104.0,104,64.113
50092,687,93.0,93,64.277
50186,688,94.0,94,64.527
50345,689,159.0,159,64.868
50442,690,97.0,97,65.083
50480,691,38.0,38,65.151
50576,692,96.0,96,65.345
50604,693,28.0,28,65.43
50703,694,99.0,99,65.708
50789,695,86.0,86,65.848
50878,696,89.0,89,65.985
50976,697,98.0,98,66.113
51081,698,105.0,105,66.239
51100,699,19.0,19,66.261
51198,700,98.0,98,66.382
51287,701,89.0,89,66.497
51381,702,94.0,94,66.626
51420,703,39.0,39,66.679
51483,704,63.0,63,66.754
51495,705,12.0,12,66.771
51584,706,89.0,89,66.914
51686,707,102.0,102,67.053
51783,708,97.0,97,67.174
51809,709,26.0,26,67.209
51913,710,104.0,104,67.356
52005,711,92.0,92,67.495
52103,712,98.0,98,67.691
52201,713,98.0,98,67.897
52298,714,97.0,97,68.045
52404,715,106.0,106,68.196
52497,716,93.0,93,68.315
52603,717,106.0,106,68.431
52699,718,96.0,96,68.538
52796,719,97.0,97,68.651
52894,720,98.0,98,68.762
52991,721,97.0,97,68.867
53178,722,187.0,187,69.067
53291,723,113.0,113,69.189
53387,724,96.0,96,69.299
53491,725,104.0,104,69.407
53594,726,103.0,103,69.517
53709,727,115.0,115,69.637
53803,728,94.0,94,69.775
53864,729,61.0,61,69.886
53875,730,11.0,11,69.902
53971,731,96.0,96,70.079
54077,732,106.0,106,70.259
54180,733,103.0,103,70.439
54272,734,92.0,92,70.616
54416,735,144.0,144,70.836
54552,736,136.0,136,71.059
54647,737,95.0,95,71.24
54736,738,89.0,89,71.376
54748,739,12.0,12,71.399
54874,740,126.0,126,71.648
54966,741,92.0,92,71.82
55135,742,169.0,169,72.015
55227,743,92.0,92,72.119
55328,744,101.0,101,72.232
55427,745,99.0,99,72.333
55440,746,13.0,13,72.345
55532,747,92.0,92,72.451
55630,748,98.0,98,72.563
55727,749,97.0,97,72.677
55770,750,43.0,43,72.724
55861,751,91.0,91,72.834
55956,752,95.0,95,72.966
55982,753,26.0,26,72.998
56078,754,96.0,96,73.111
56167,755,89.0,89,73.245
56310,756,143.0,143,73.448
56398,757,88.0,88,73.596
56491,758,93.0,93,73.752
56519,759,28.0,28,73.787
56610,760,91.0,91,73.971
56640,761,30.0,30,74.035
56680,762,40.0,40,74.114
56782,763,102.0,102,74.265
56873,764,91.0,91,74.409
56970,765,97.0,97,74.539
57065,766,95.0,95,74.649
57240,767,175.0,175,74.84
57271,768,31.0,31,74.887
57374,769,103.0,103,75.006
57471,770,97.0,97,75.114
57575,771,104.0,104,75.222
57681,772,106.0,106,75.335
57773,773,92.0,92,75.437
57844,774,71.0,71,75.508
57934,775,90.0,90,75.612
58062,776,128.0,128,75.737
58169,777,107.0,107,75.855
58195,778,26.0,26,75.878
58292,779,97.0,97,75.989
58395,780,103.0,103,76.108
58489,781,94.0,94,76.217
58545,782,56.0,56,76.284
58635,783,90.0,90,76.394
58757,784,122.0,122,76.589
58849,785,92.0,92,76.744
58877,786,28.0,28,76.787
58971,787,94.0,94,76.913
59063,788,92.0,92,77.029
59081,789,18.0,18,77.056
59170,790,89.0,89,77.16
59269,791,99.0,99,77.282
59315,792,46.0,46,77.334
59368,793,53.0,53,77.402
59454,794,86.0,86,77.521
59469,795,15.0,15,77.547
59511,796,42.0,42,77.609
59532,797,21.0,21,77.641
59565,798,33.0,33,77.689
59655,799,90.0,90,77.813
59680,800,25.0,25,77.845
59717,801,37.0,37,77.892
59764,802,47.0,47,77.956
59816,803,52.0,52,78.026
59841,804,25.0,25,78.074
59858,805,17.0,17,78.102
59902,806,44.0,44,78.171
59932,807,30.0,30,78.217
59960,808,28.0,28,78.269
60053,809,93.0,93,78.391
60076,810,23.0,23,78.425
60119,811,43.0,43,78.485
60153,812,34.0,34,78.524
60179,813,26.0,26,78.55
60231,814,52.0,52,78.605
60266,815,35.0,35,78.651
60276,816,10.0,10,78.659
60319,817,43.0,43,78.706
60330,818,11.0,11,78.72
60346,819,16.0,16,78.757
60369,820,23.0,23,78.799
60455,821,86.0,86,78.938
60550,822,95.0,95,79.09
60598,823,48.0,48,79.168
60643,824,45.0,45,79.244
60666,825,23.0,23,79.273
60683,826,17.0,17,79.306
60721,827,38.0,38,79.363
60751,828,30.0,30,79.424
60794,829,43.0,43,79.509
60883,830,89.0,89,79.673
60899,831,16.0,16,79.695
60920,832,21.0,21,79.72
60950,833,30.0,30,79.769
60963,834,13.0,13,79.79
61000,835,37.0,37,79.846
61034,836,34.0,34,79.898
61131,837,97.0,97,79.996
61227,838,96.0,96,80.098
61286,839,59.0,59,80.155
61379,840,93.0,93,80.253
61476,841,97.0,97,80.361
61573,842,97.0,97,80.472
61680,843,107.0,107,80.625
61786,844,106.0,106,80.737
61883,845,97.0,97,80.845
61973,846,90.0,90,80.958
62065,847,92.0,92,81.093
62119,848,54.0,54,81.154
62211,849,92.0,92,81.257
62310,850,99.0,99,81.377
62365,851,55.0,55,81.45
62464,852,99.0,99,81.556
62555,853,91.0,91,81.656
62571,854,16.0,16,81.673
62672,855,101.0,101,81.82
62731,856,59.0,59,81.934
62829,857,98.0,98,82.098
62866,858,37.0,37,82.142
62969,859,103.0,103,82.317
62995,860,26.0,26,82.364
63031,861,36.0,36,82.422
63047,862,16.0,16,82.447
63138,863,91.0,91,82.615
63167,864,29.0,29,82.682
63253,865,86.0,86,82.795
63349,866,96.0,96,82.92
63402,867,53.0,53,82.997
63493,868,91.0,91,83.122
63586,869,93.0,93,83.243
63675,870,89.0,89,83.356
63702,871,27.0,27,83.389
63804,872,102.0,102,83.533
63844,873,40.0,40,83.578
63942,874,98.0,98,83.675
64037,875,95.0,95,83.79
64081,876,44.0,44,83.853
64096,877,15.0,15,83.87
64135,878,39.0,39,83.916
64171,879,36.0,36,83.956
64231,880,60.0,60,84.027
64254,881,23.0,23,84.052
64310,882,56.0,56,84.126
64355,883,45.0,45,84.189
64380,884,25.0,25,84.213
64396,885,16.0,16,84.228
64424,886,28.0,28,84.267
64441,887,17.0,17,84.291
64474,888,33.0,33,84.327
64526,889,52.0,52,84.388
64576,890,50.0,50,84.453
64594,891,18.0,18,84.469
64637,892,43.0,43,84.518
64658,893,21.0,21,84.553
64701,894,43.0,43,84.628
64795,895,94.0,94,84.783
64849,896,54.0,54,84.862
64902,897,53.0,53,84.966
64992,898,90.0,90,85.108
65155,899,163.0,163,85.403
65303,900,148.0,148,85.659
65414,901,111.0,111,85.812
65558,902,144.0,144,86.06
65690,903,132.0,132,86.295
65795,904,105.0,105,86.428
65938,905,143.0,143,86.587
65966,906,28.0,28,86.612
66081,907,115.0,115,86.76
66180,908,99.0,99,86.88
66281,909,101.0,101,87.0
66384,910,103.0,103,87.119
66493,911,109.0,109,87.258
66591,912,98.0,98,87.378
66702,913,111.0,111,87.539
66800,914,98.0,98,87.661
66818,915,18.0,18,87.686
66942,916,124.0,124,87.874
67055,917,113.0,113,88.018
67150,918,95.0,95,88.191
67241,919,91.0,91,88.399
67331,920,90.0,90,88.543
67364,921,33.0,33,88.586
67415,922,51.0,51,88.664
67519,923,104.0,104,88.882
67614,924,95.0,95,89.069
67739,925,125.0,125,89.318
67835,926,96.0,96,89.491
67856,927,21.0,21,89.516
67963,928,107.0,107,89.713
68018,929,55.0,55,89.806
68110,930,92.0,92,90.001
68125,931,15.0,15,90.03
68252,932,127.0,127,90.266
68364,933,112.0,112,90.528
