step,episode,episode_return,episode_length,wall_clock_s
20968,64,-199.0,200,12.881
21128,65,-159.0,160,13.006
21257,66,-128.0,129,13.115
21366,67,-108.0,109,13.208
21473,68,-106.0,107,13.304
21730,69,-256.0,257,13.628
21874,70,-143.0,144,13.746
22024,71,-149.0,150,13.878
22108,72,-83.0,84,13.96
22254,73,-145.0,146,14.08
22436,74,-181.0,182,14.268
22571,75,-134.0,135,14.405
22717,76,-145.0,146,14.538
22832,77,-114.0,115,14.642
22947,78,-114.0,115,14.747
23033,79,-85.0,86,14.824
23218,80,-184.0,185,14.987
23343,81,-124.0,125,15.097
23448,82,-104.0,105,15.19
23575,83,-126.0,127,15.314
23700,84,-124.0,125,15.434
23815,85,-114.0,115,15.555
23925,86,-109.0,110,15.664
24073,87,-147.0,148,15.806
24180,88,-106.0,107,15.902
24285,89,-104.0,105,16.01
24394,90,-108.0,109,16.119
24553,91,-158.0,159,16.291
24690,92,-136.0,137,16.42
24819,93,-128.0,129,16.551
24952,94,-132.0,133,16.738
25072,95,-119.0,120,17.007
25237,96,-164.0,165,17.306
25331,97,-93.0,94,17.467
25445,98,-113.0,114,17.653
25613,99,-167.0,168,17.881
25750,100,-136.0,137,18.092
25840,101,-89.0,90,18.236
26011,102,-170.0,171,18.431
26172,103,-160.0,161,18.647
26358,104,-185.0,186,18.955
26506,105,-147.0,148,19.196
26606,106,-99.0,100,19.353
26741,107,-134.0,135,19.585
26864,108,-122.0,123,19.812
26953,109,-88.0,89,19.946
27080,110,-126.0,127,20.16
27177,111,-96.0,97,20.333
27274,112,-96.0,97,20.49
27381,113,-106.0,107,20.674
27485,114,-103.0,104,20.845
27590,115,-104.0,105,21.046
27707,116,-116.0,117,21.268
27814,117,-106.0,107,21.49
27925,118,-110.0,111,21.714
28061,119,-135.0,136,22.024
28151,120,-89.0,90,22.191
28272,121,-120.0,121,22.415
28383,122,-110.0,111,22.58
28455,123,-71.0,72,22.669
28603,124,-147.0,148,22.858
28698,125,-94.0,95,23.005
28774,126,-75.0,76,23.113
28904,127,-129.0,130,23.264
29012,128,-107.0,108,23.376
29106,129,-93.0,94,23.472
29194,130,-87.0,88,23.573
29280,131,-85.0,86,23.69
29375,132,-94.0,95,23.827
29474,133,-98.0,99,23.977
29589,134,-114.0,115,24.109
29688,135,-98.0,99,24.295
29770,136,-81.0,82,24.418
29869,137,-98.0,99,24.575
29958,138,-88.0,89,24.737
30075,139,-116.0,117,24.904
30174,140,-98.0,99,25.08
30261,141,-86.0,87,25.227
30373,142,-111.0,112,25.428
30464,143,-90.0,91,25.581
30569,144,-104.0,105,25.76
30676,145,-106.0,107,25.959
30814,146,-137.0,138,26.186
30938,147,-123.0,124,26.381
31061,148,-122.0,123,26.58
31173,149,-111.0,112,26.763
31258,150,-84.0,85,26.899
31366,151,-107.0,108,27.074
31463,152,-96.0,97,27.251
31541,153,-77.0,78,27.381
31637,154,-95.0,96,27.558
31725,155,-87.0,88,27.685
31817,156,-91.0,92,27.84
31912,157,-94.0,95,27.986
32019,158,-106.0,107,28.142
32112,159,-92.0,93,28.237
32201,160,-88.0,89,28.346
32289,161,-87.0,88,28.458
32390,162,-100.0,101,28.631
32483,163,-92.0,93,28.781
32625,164,-141.0,142,29.004
32725,165,-99.0,100,29.126
32812,166,-86.0,87,29.272
32945,167,-132.0,133,29.475
33060,168,-114.0,115,29.699
33158,169,-97.0,98,29.875
33280,170,-121.0,122,30.049
33373,171,-92.0,93,30.184
33466,172,-92.0,93,30.354
33599,173,-132.0,133,30.557
33699,174,-99.0,100,30.721
33797,175,-97.0,98,30.938
33906,176,-108.0,109,31.175
34043,177,-136.0,137,31.429
34163,178,-119.0,120,31.643
34257,179,-93.0,94,31.8
34360,180,-102.0,103,32.009
34443,181,-82.0,83,32.162
34537,182,-93.0,94,32.321
34651,183,-113.0,114,32.491
34788,184,-136.0,137,32.733
34891,185,-102.0,103,32.86
35045,186,-153.0,154,33.093
35140,187,-94.0,95,33.301
35272,188,-131.0,132,33.51
35355,189,-82.0,83,33.625
35447,190,-91.0,92,33.759
35540,191,-92.0,93,33.89
35778,192,-237.0,238,34.161
35859,193,-80.0,81,34.247
35955,194,-95.0,96,34.386
36032,195,-76.0,77,34.514
36131,196,-98.0,99,34.7
36263,197,-131.0,132,34.937
36389,198,-125.0,126,35.161
36473,199,-83.0,84,35.259
36565,200,-91.0,92,35.396
36656,201,-90.0,91,35.568
36788,202,-131.0,132,35.784
36882,203,-93.0,94,35.91
36970,204,-87.0,88,36.057
37060,205,-89.0,90,36.176
37145,206,-84.0,85,36.303
37271,207,-125.0,126,36.47
37372,208,-100.0,101,36.634
37460,209,-87.0,88,36.752
37603,210,-142.0,143,36.985
37713,211,-109.0,110,37.119
37808,212,-94.0,95,37.253
37884,213,-75.0,76,37.39
37983,214,-98.0,99,37.638
38060,215,-76.0,77,37.798
38178,216,-117.0,118,38.001
38268,217,-89.0,90,38.165
38365,218,-96.0,97,38.337
38448,219,-82.0,83,38.45
38554,220,-105.0,106,38.568
38652,221,-97.0,98,38.71
38772,222,-119.0,120,38.924
38892,223,-119.0,120,39.115
39012,224,-119.0,120,39.276
39157,225,-144.0,145,39.469
39366,226,-208.0,209,39.734
39491,227,-124.0,125,39.917
39595,228,-103.0,104,40.107
39709,229,-113.0,114,40.283
39795,230,-85.0,86,40.429
39922,231,-126.0,127,40.631
40021,232,-98.0,99,40.791
40120,233,-98.0,99,40.976
40223,234,-102.0,103,41.188
40298,235,-74.0,75,41.327
40438,236,-139.0,140,41.548
40562,237,-123.0,124,41.771
40659,238,-96.0,97,41.887
40764,239,-104.0,105,42.049
40909,240,-144.0,145,42.278
41016,241,-106.0,107,42.421
41097,242,-80.0,81,42.521
41205,243,-107.0,108,42.655
41318,244,-112.0,113,42.826
41428,245,-109.0,110,42.972
41542,246,-113.0,114,43.123
41633,247,-90.0,91,43.257
41711,248,-77.0,78,43.379
41823,249,-111.0,112,43.504
41926,250,-102.0,103,43.626
42041,251,-114.0,115,43.807
42145,252,-103.0,104,43.983
42245,253,-99.0,100,44.122
42402,254,-156.0,157,44.394
42536,255,-133.0,134,44.609
42683,256,-146.0,147,44.823
42846,257,-162.0,163,45.07
42987,258,-140.0,141,45.319
43068,259,-80.0,81,45.456
43170,260,-101.0,102,45.666
43272,261,-101.0,102,45.84
43355,262,-82.0,83,45.963
43462,263,-106.0,107,46.144
43578,264,-115.0,116,46.287
43676,265,-97.0,98,46.41
43827,266,-150.0,151,46.57
43920,267,-92.0,93,46.697
44025,268,-104.0,105,46.838
44104,269,-78.0,79,46.953
44219,270,-114.0,115,47.093
44316,271,-96.0,97,47.232
44430,272,-113.0,114,47.351
44542,273,-111.0,112,47.502
44624,274,-81.0,82,47.619
44731,275,-106.0,107,47.775
44839,276,-107.0,108,47.934
44961,277,-121.0,122,48.113
45083,278,-121.0,122,48.352
45218,279,-134.0,135,48.599
45297,280,-78.0,79,48.681
45439,281,-141.0,142,48.965
45537,282,-97.0,98,49.203
45661,283,-123.0,124,49.512
45767,284,-105.0,106,49.734
45900,285,-132.0,133,50.007
46063,286,-162.0,163,50.344
46144,287,-80.0,81,50.489
46207,288,-62.0,63,50.592
46286,289,-78.0,79,50.753
46381,290,-94.0,95,50.953
46499,291,-117.0,118,51.182
46613,292,-113.0,114,51.305
46715,293,-101.0,102,51.444
46847,294,-131.0,132,51.76
46944,295,-96.0,97,51.865
47051,296,-106.0,107,51.98
47134,297,-82.0,83,52.062
47284,298,-149.0,150,52.212
47384,299,-99.0,100,52.305
47527,300,-142.0,143,52.449
47691,301,-163.0,164,52.614
47798,302,-106.0,107,52.718
47898,303,-99.0,100,52.889
47991,304,-92.0,93,52.994
48109,305,-117.0,118,53.125
48201,306,-91.0,92,53.224
48315,307,-113.0,114,53.324
48453,308,-137.0,138,53.449
48541,309,-87.0,88,53.546
48678,310,-136.0,137,53.659
48771,311,-92.0,93,53.745
48938,312,-166.0,167,53.893
49059,313,-120.0,121,53.993
49174,314,-114.0,115,54.103
49302,315,-127.0,128,54.24
49423,316,-120.0,121,54.369
49487,317,-63.0,64,54.437
49602,318,-114.0,115,54.564
49701,319,-98.0,99,54.684
49802,320,-100.0,101,54.765
49879,321,-76.0,77,54.836
49964,322,-84.0,85,54.909
50081,323,-116.0,117,55.009
50176,324,-94.0,95,55.088
50279,325,-102.0,103,55.173
50390,326,-110.0,111,55.273
50521,327,-130.0,131,55.383
50645,328,-123.0,124,55.496
50748,329,-102.0,103,55.58
50846,330,-97.0,98,55.666
50956,331,-109.0,110,55.771
51019,332,-62.0,63,55.825
51101,333,-81.0,82,55.909
51216,334,-114.0,115,56.014
51312,335,-95.0,96,56.095
51391,336,-78.0,79,56.167
51491,337,-99.0,100,56.259
51625,338,-133.0,134,56.38
51759,339,-133.0,134,56.494
51903,340,-143.0,144,56.643
52051,341,-147.0,148,56.801
52159,342,-107.0,108,56.929
52294,343,-134.0,135,57.075
52443,344,-148.0,149,57.219
52557,345,-113.0,114,57.313
52845,346,-287.0,288,57.573
52970,347,-124.0,125,57.684
53064,348,-93.0,94,57.781
53165,349,-100.0,101,57.87
53267,350,-101.0,102,57.97
53384,351,-116.0,117,58.082
53486,352,-101.0,102,58.166
53595,353,-108.0,109,58.256
53702,354,-106.0,107,58.357
53841,355,-138.0,139,58.476
53965,356,-123.0,124,58.592
54067,357,-101.0,102,58.691
54203,358,-135.0,136,58.817
54300,359,-96.0,97,58.91
54413,360,-112.0,113,59.045
54543,361,-129.0,130,59.196
54688,362,-144.0,145,59.375
54776,363,-87.0,88,59.467
54941,364,-164.0,165,59.623
55049,365,-107.0,108,59.715
55167,366,-117.0,118,59.832
55277,367,-109.0,110,59.955
55397,368,-119.0,120,60.106
55519,369,-121.0,122,60.243
55682,370,-162.0,163,60.441
55806,371,-123.0,124,60.555
55897,372,-90.0,91,60.631
56021,373,-123.0,124,60.737
56125,374,-103.0,104,60.867
56222,375,-96.0,97,60.959
56335,376,-112.0,113,61.061
56626,377,-290.0,291,61.345
56723,378,-96.0,97,61.471
56809,379,-85.0,86,61.588
56908,380,-98.0,99,61.712
57039,381,-130.0,131,61.854
57143,382,-103.0,104,61.968
57450,383,-306.0,307,62.257
57560,384,-109.0,110,62.349
57662,385,-101.0,102,62.432
57765,386,-102.0,103,62.514
57876,387,-110.0,111,62.619
57964,388,-87.0,88,62.694
58042,389,-77.0,78,62.758
58118,390,-75.0,76,62.825
58205,391,-86.0,87,62.898
58319,392,-113.0,114,62.988
58422,393,-102.0,103,63.185
58520,394,-97.0,98,63.328
58625,395,-104.0,105,63.454
58715,396,-89.0,90,63.552
58792,397,-76.0,77,63.651
58897,398,-104.0,105,63.854
58985,399,-87.0,88,63.954
59088,400,-102.0,103,64.057
59170,401,-81.0,82,64.138
59280,402,-109.0,110,64.235
59393,403,-112.0,113,64.356
59488,404,-94.0,95,64.451
59685,405,-196.0,197,64.66
59781,406,-95.0,96,64.764
59906,407,-124.0,125,64.92
60006,408,-99.0,100,65.026
60081,409,-74.0,75,65.11
60239,410,-157.0,158,65.283
60374,411,-134.0,135,65.434
60582,412,-207.0,208,65.669
60658,413,-75.0,76,65.747
60867,414,-208.0,209,66.028
60960,415,-92.0,93,66.131
61074,416,-113.0,114,66.246
61161,417,-86.0,87,66.329
61286,418,-124.0,125,66.443
61402,419,-115.0,116,66.555
61547,420,-144.0,145,66.71
61646,421,-98.0,99,66.828
61742,422,-95.0,96,66.927
61846,423,-103.0,104,67.051
61953,424,-106.0,107,67.193
62066,425,-112.0,113,67.325
62201,426,-134.0,135,67.451
62295,427,-93.0,94,67.54
62400,428,-104.0,105,67.626
62516,429,-115.0,116,67.736
62610,430,-93.0,94,67.834
62706,431,-95.0,96,67.926
62791,432,-84.0,85,68.017
62891,433,-99.0,100,68.126
62997,434,-105.0,106,68.251
63090,435,-92.0,93,68.347
63185,436,-94.0,95,68.438
63299,437,-113.0,114,68.542
63405,438,-105.0,106,68.631
63510,439,-104.0,105,68.714
63595,440,-84.0,85,68.8
63686,441,-90.0,91,68.886
63792,442,-105.0,106,68.982
63877,443,-84.0,85,69.056
64019,444,-141.0,142,69.199
64126,445,-106.0,107,69.362
64245,446,-118.0,119,69.524
64327,447,-81.0,82,69.662
64396,448,-68.0,69,69.763
64555,449,-158.0,159,70.0
64652,450,-96.0,97,70.106
64756,451,-103.0,104,70.216
64898,452,-141.0,142,70.374
65012,453,-113.0,114,70.51
65109,454,-96.0,97,70.626
65213,455,-103.0,104,70.72
65297,456,-83.0,84,70.797
65382,457,-84.0,85,70.87
65480,458,-97.0,98,70.954
65579,459,-98.0,99,71.06
65663,460,-83.0,84,71.135
65757,461,-93.0,94,71.217
65821,462,-63.0,64,71.271
65909,463,-87.0,88,71.371
65995,464,-85.0,86,71.508
66115,465,-119.0,120,71.71
66225,466,-109.0,110,71.81
66307,467,-81.0,82,71.885
66397,468,-89.0,90,71.964
66471,469,-73.0,74,72.027
66561,470,-89.0,90,72.11
66680,471,-118.0,119,72.223
66758,472,-77.0,78,72.305
66835,473,-76.0,77,72.371
66940,474,-104.0,105,72.485
67070,475,-129.0,130,72.737
67148,476,-77.0,78,72.844
67265,477,-116.0,117,72.989
67348,478,-82.0,83,73.085
67465,479,-116.0,117,73.217
67793,480,-327.0,328,73.568
67894,481,-100.0,101,73.651
68131,482,-236.0,237,73.896
68239,483,-107.0,108,73.993
68332,484,-92.0,93,74.076
68430,485,-97.0,98,74.163
68522,486,-91.0,92,74.243
68603,487,-80.0,81,74.314
68708,488,-104.0,105,74.42
68791,489,-82.0,83,74.496
68906,490,-114.0,115,74.59
68998,491,-91.0,92,74.667
69116,492,-117.0,118,74.78
69224,493,-107.0,108,74.884
69332,494,-107.0,108,74.982
69427,495,-94.0,95,75.077
69525,496,-97.0,98,75.169
69641,497,-115.0,116,75.267
69760,498,-118.0,119,75.377
69844,499,-83.0,84,75.445
69917,500,-72.0,73,75.518
70004,501,-86.0,87,75.593
70118,502,-113.0,114,75.697
70188,503,-69.0,70,75.774
70286,504,-97.0,98,75.93
70390,505,-103.0,104,76.093
70473,506,-82.0,83,76.169
70580,507,-106.0,107,76.26
70658,508,-77.0,78,76.332
70777,509,-118.0,119,76.446
70863,510,-85.0,86,76.588
70947,511,-83.0,84,76.684
71049,512,-101.0,102,76.797
71141,513,-91.0,92,76.901
71239,514,-97.0,98,76.987
71335,515,-95.0,96,77.084
71426,516,-90.0,91,77.186
71518,517,-91.0,92,77.292
71617,518,-98.0,99,77.396
71743,519,-125.0,126,77.527
71820,520,-76.0,77,77.611
71925,521,-104.0,105,77.717
72017,522,-91.0,92,77.817
72120,523,-102.0,103,77.911
72200,524,-79.0,80,77.989
72314,525,-113.0,114,78.114
72406,526,-91.0,92,78.197
72556,527,-149.0,150,78.337
72657,528,-100.0,101,78.433
72754,529,-96.0,97,78.514
72844,530,-89.0,90,78.591
72958,531,-113.0,114,78.695
73062,532,-103.0,104,78.789
73280,533,-217.0,218,78.999
73384,534,-103.0,104,79.091
73446,535,-61.0,62,79.149
73567,536,-120.0,121,79.258
73652,537,-84.0,85,79.333
73744,538,-91.0,92,79.449
73852,539,-107.0,108,79.591
73936,540,-83.0,84,79.695
74021,541,-84.0,85,79.784
74100,542,-78.0,79,79.865
74175,543,-74.0,75,79.958
74255,544,-79.0,80,80.061
74334,545,-78.0,79,80.164
74446,546,-111.0,112,80.265
74542,547,-95.0,96,80.363
74643,548,-100.0,101,80.446
74725,549,-81.0,82,80.521
74824,550,-98.0,99,80.629
74896,551,-71.0,72,80.707
74994,552,-97.0,98,80.804
75099,553,-104.0,105,80.908
75174,554,-74.0,75,80.971
75263,555,-88.0,89,81.045
75360,556,-96.0,97,81.138
75450,557,-89.0,90,81.227
75532,558,-81.0,82,81.305
75631,559,-98.0,99,81.395
75728,560,-96.0,97,81.494
76228,561,-500.0,500,82.005
76334,562,-105.0,106,82.112
76425,563,-90.0,91,82.206
76516,564,-90.0,91,82.313
76606,565,-89.0,90,82.402
76683,566,-76.0,77,82.5
76777,567,-93.0,94,82.597
76897,568,-119.0,120,82.732
77004,569,-106.0,107,82.866
77109,570,-104.0,105,82.982
77207,571,-97.0,98,83.076
77299,572,-91.0,92,83.171
77391,573,-91.0,92,83.265
77486,574,-94.0,95,83.372
77573,575,-86.0,87,83.473
77680,576,-106.0,107,83.585
77814,577,-133.0,134,83.729
77891,578,-76.0,77,83.816
77988,579,-96.0,97,83.94
78070,580,-81.0,82,84.02
78178,581,-107.0,108,84.135
78257,582,-78.0,79,84.308
78342,583,-84.0,85,84.459
78440,584,-97.0,98,84.652
78539,585,-98.0,99,84.774
78635,586,-95.0,96,84.89
78739,587,-103.0,104,85.04
78826,588,-86.0,87,85.188
79164,589,-337.0,338,85.582
79265,590,-100.0,101,85.75
79400,591,-134.0,135,85.936
79505,592,-104.0,105,86.08
79584,593,-78.0,79,86.198
79713,594,-128.0,129,86.525
79785,595,-71.0,72,86.634
79901,596,-115.0,116,86.848
79972,597,-70.0,71,86.961
80051,598,-78.0,79,87.095
80151,599,-99.0,100,87.269
80255,600,-103.0,104,87.451
80328,601,-72.0,73,87.575
80408,602,-79.0,80,87.707
80511,603,-102.0,103,87.883
80597,604,-85.0,86,88.008
80765,605,-167.0,168,88.267
80850,606,-84.0,85,88.388
80928,607,-77.0,78,88.515
81019,608,-90.0,91,88.628
81113,609,-93.0,94,88.778
81210,610,-96.0,97,88.92
81294,611,-83.0,84,89.071
81395,612,-100.0,101,89.237
81508,613,-112.0,113,89.421
81571,614,-62.0,63,89.529
81645,615,-73.0,74,89.658
81738,616,-92.0,93,89.781
81821,617,-82.0,83,89.865
81917,618,-95.0,96,90.032
82004,619,-86.0,87,90.169
82088,620,-83.0,84,90.276
82176,621,-87.0,88,90.38
82268,622,-91.0,92,90.496
82362,623,-93.0,94,90.683
82459,624,-96.0,97,90.802
82557,625,-97.0,98,90.947
82662,626,-104.0,105,91.067
82758,627,-95.0,96,91.216
82843,628,-84.0,85,91.36
82945,629,-101.0,102,91.612
83046,630,-100.0,101,91.801
83136,631,-89.0,90,91.969
83212,632,-75.0,76,92.082
83293,633,-80.0,81,92.225
83401,634,-107.0,108,92.433
83491,635,-89.0,90,92.632
83555,636,-63.0,64,92.788
83661,637,-105.0,106,93.056
83753,638,-91.0,92,93.295
83830,639,-76.0,77,93.51
83927,640,-96.0,97,93.759
84025,641,-97.0,98,93.998
84141,642,-115.0,116,94.336
84216,643,-74.0,75,94.464
84307,644,-90.0,91,94.639
84378,645,-70.0,71,94.74
84453,646,-74.0,75,94.884
84562,647,-108.0,109,95.027
84659,648,-96.0,97,95.195
84746,649,-86.0,87,95.335
84830,650,-83.0,84,95.465
84900,651,-69.0,70,95.555
85001,652,-100.0,101,95.704
85079,653,-77.0,78,95.842
85166,654,-86.0,87,96.01
85242,655,-75.0,76,96.132
85323,656,-80.0,81,96.244
85409,657,-85.0,86,96.339
85516,658,-106.0,107,96.516
85602,659,-85.0,86,96.644
85692,660,-89.0,90,96.766
85994,661,-301.0,302,97.249
86077,662,-82.0,83,97.367
86185,663,-107.0,108,97.488
86278,664,-92.0,93,97.622
86366,665,-87.0,88,97.75
86442,666,-75.0,76,97.861
86515,667,-72.0,73,98.009
86598,668,-82.0,83,98.183
86694,669,-95.0,96,98.378
86784,670,-89.0,90,98.563
86868,671,-83.0,84,98.719
86964,672,-95.0,96,98.866
87081,673,-116.0,117,99.077
87206,674,-124.0,125,99.296
87310,675,-103.0,104,99.456
87388,676,-77.0,78,99.591
87517,677,-128.0,129,99.869
87602,678,-84.0,85,100.007
87700,679,-97.0,98,100.148
87788,680,-87.0,88,100.272
87900,681,-111.0,112,100.411
87985,682,-84.0,85,100.541
88073,683,-87.0,88,100.676
88170,684,-96.0,97,100.866
88268,685,-97.0,98,101.059
88346,686,-77.0,78,101.223
88451,687,-104.0,105,101.453
88514,688,-62.0,63,101.592
88603,689,-88.0,89,101.771
88699,690,-95.0,96,101.941
88788,691,-88.0,89,102.097
88886,692,-97.0,98,102.323
88962,693,-75.0,76,102.511
89057,694,-94.0,95,102.701
89158,695,-100.0,101,102.909
89222,696,-63.0,64,103.043
89316,697,-93.0,94,103.24
89392,698,-75.0,76,103.377
89486,699,-93.0,94,103.496
89596,700,-109.0,110,103.707
89714,701,-117.0,118,103.953
89822,702,-107.0,108,104.167
89919,703,-96.0,97,104.344
90019,704,-99.0,100,104.537
90097,705,-77.0,78,104.693
90192,706,-94.0,95,104.863
90282,707,-89.0,90,105.023
90384,708,-101.0,102,105.194
90472,709,-87.0,88,105.344
90570,710,-97.0,98,105.527
90672,711,-101.0,102,105.733
90740,712,-67.0,68,105.867
90805,713,-64.0,65,105.984
90925,714,-119.0,120,106.196
90998,715,-72.0,73,106.316
91097,716,-98.0,99,106.492
91200,717,-102.0,103,106.623
91275,718,-74.0,75,106.722
91385,719,-109.0,110,106.883
91473,720,-87.0,88,106.999
91552,721,-78.0,79,107.108
91659,722,-106.0,107,107.271
91734,723,-74.0,75,107.367
91865,724,-130.0,131,107.505
91942,725,-76.0,77,107.584
92060,726,-117.0,118,107.733
92143,727,-82.0,83,107.882
92233,728,-89.0,90,108.017
92311,729,-77.0,78,108.106
92392,730,-80.0,81,108.205
92483,731,-90.0,91,108.315
92575,732,-91.0,92,108.426
92659,733,-83.0,84,108.534
92754,734,-94.0,95,108.64
92843,735,-88.0,89,108.758
92917,736,-73.0,74,108.835
93002,737,-84.0,85,108.926
93081,738,-78.0,79,109.022
93184,739,-102.0,103,109.121
93266,740,-81.0,82,109.225
93367,741,-100.0,101,109.391
93481,742,-113.0,114,109.555
93566,743,-84.0,85,109.669
93638,744,-71.0,72,109.765
93747,745,-108.0,109,109.923
93835,746,-87.0,88,110.037
93899,747,-63.0,64,110.131
93971,748,-71.0,72,110.218
94055,749,-83.0,84,110.33
94126,750,-70.0,71,110.419
94230,751,-103.0,104,110.556
94325,752,-94.0,95,110.671
94407,753,-81.0,82,110.778
94523,754,-115.0,116,110.931
94644,755,-120.0,121,111.119
94745,756,-100.0,101,111.296
94820,757,-74.0,75,111.387
94925,758,-104.0,105,111.515
95033,759,-107.0,108,111.624
95126,760,-92.0,93,111.756
95204,761,-77.0,78,111.902
95293,762,-88.0,89,112.037
95389,763,-95.0,96,112.136
95472,764,-82.0,83,112.239
95577,765,-104.0,105,112.387
95664,766,-86.0,87,112.513
95748,767,-83.0,84,112.634
95843,768,-94.0,95,112.785
95929,769,-85.0,86,112.914
96013,770,-83.0,84,113.035
96112,771,-98.0,99,113.16
96188,772,-75.0,76,113.255
96296,773,-107.0,108,113.4
96392,774,-95.0,96,113.545
96474,775,-81.0,82,113.631
96576,776,-101.0,102,113.727
96651,777,-74.0,75,113.817
96748,778,-96.0,97,113.945
96852,779,-103.0,104,114.115
96929,780,-76.0,77,114.225
97012,781,-82.0,83,114.333
97095,782,-82.0,83,114.465
97192,783,-96.0,97,114.639
97282,784,-89.0,90,114.81
97387,785,-104.0,105,114.997
97594,786,-206.0,207,115.313
97688,787,-93.0,94,115.485
97778,788,-89.0,90,115.666
97856,789,-77.0,78,115.817
97951,790,-94.0,95,115.963
98077,791,-125.0,126,116.187
98153,792,-75.0,76,116.274
98239,793,-85.0,86,116.38
98326,794,-86.0,87,116.501
98564,795,-237.0,238,116.875
98649,796,-84.0,85,117.021
98752,797,-102.0,103,117.203
98862,798,-109.0,110,117.383
98963,799,-100.0,101,117.571
99047,800,-83.0,84,117.7
99146,801,-98.0,99,117.825
99256,802,-109.0,110,117.999
99321,803,-64.0,65,118.122
99405,804,-83.0,84,118.255
99518,805,-112.0,113,118.422
99616,806,-97.0,98,118.594
99702,807,-85.0,86,118.711
99794,808,-91.0,92,118.876
99870,809,-75.0,76,119.01
99944,810,-73.0,74,119.106
100028,811,-83.0,84,119.227
100128,812,-99.0,100,119.348
100199,813,-70.0,71,119.451
100280,814,-80.0,81,119.557
100389,815,-108.0,109,119.718
100452,816,-62.0,63,119.797
100558,817,-105.0,106,119.919
100651,818,-92.0,93,120.034
100727,819,-75.0,76,120.126
100829,820,-101.0,102,120.35
100928,821,-98.0,99,120.504
101032,822,-103.0,104,120.633
101133,823,-100.0,101,120.784
101219,824,-85.0,86,120.9
101320,825,-100.0,101,121.006
101397,826,-76.0,77,121.076
101478,827,-80.0,81,121.165
101556,828,-77.0,78,121.287
101629,829,-72.0,73,121.406
101718,830,-88.0,89,121.549
101789,831,-70.0,71,121.659
101898,832,-108.0,109,121.815
101984,833,-85.0,86,121.958
102052,834,-67.0,68,122.038
102141,835,-88.0,89,122.164
102267,836,-125.0,126,122.415
102350,837,-82.0,83,122.546
102436,838,-85.0,86,122.639
102545,839,-108.0,109,122.785
102643,840,-97.0,98,122.901
102720,841,-76.0,77,122.988
102784,842,-63.0,64,123.079
102856,843,-71.0,72,123.18
103000,844,-143.0,144,123.507
103089,845,-88.0,89,123.649
103191,846,-101.0,102,123.781
103266,847,-74.0,75,123.904
103340,848,-73.0,74,123.991
103436,849,-95.0,96,124.117
103534,850,-97.0,98,124.252
103624,851,-89.0,90,124.375
103726,852,-101.0,102,124.528
103831,853,-104.0,105,124.693
103920,854,-88.0,89,124.808
104015,855,-94.0,95,124.932
104104,856,-88.0,89,125.024
104499,857,-394.0,395,125.478
104590,858,-90.0,91,125.569
104688,859,-97.0,98,125.659
104816,860,-127.0,128,125.794
104920,861,-103.0,104,125.912
105011,862,-90.0,91,126.01
105104,863,-92.0,93,126.096
105167,864,-62.0,63,126.155
105240,865,-72.0,73,126.223
105326,866,-85.0,86,126.319
105414,867,-87.0,88,126.409
105521,868,-106.0,107,126.5
105616,869,-94.0,95,126.577
105702,870,-85.0,86,126.646
105868,871,-165.0,166,126.787
105958,872,-89.0,90,126.881
