step,episode,episode_return,episode_length,wall_clock_s
5078,313,20.0,20,3.91
5089,314,11.0,11,3.92
5100,315,11.0,11,3.927
5110,316,10.0,10,3.944
5122,317,12.0,12,3.956
5135,318,13.0,13,3.967
5148,319,13.0,13,3.976
5162,320,14.0,14,3.986
5173,321,11.0,11,3.994
5183,322,10.0,10,4.0
5196,323,13.0,13,4.008
5211,324,15.0,15,4.02
5223,325,12.0,12,4.029
5234,326,11.0,11,4.037
5249,327,15.0,15,4.048
5264,328,15.0,15,4.059
5275,329,11.0,11,4.074
5293,330,18.0,18,4.092
5314,331,21.0,21,4.105
5334,332,20.0,20,4.117
5364,333,30.0,30,4.146
5373,334,9.0,9,4.155
5382,335,9.0,9,4.161
5391,336,9.0,9,4.167
5405,337,14.0,14,4.181
5419,338,14.0,14,4.189
5434,339,15.0,15,4.2
5444,340,10.0,10,4.21
5461,341,17.0,17,4.227
5472,342,11.0,11,4.235
5492,343,20.0,20,4.249
5506,344,14.0,14,4.271
5520,345,14.0,14,4.285
5529,346,9.0,9,4.301
5539,347,10.0,10,4.312
5548,348,9.0,9,4.321
5558,349,10.0,10,4.338
5573,350,15.0,15,4.353
5586,351,13.0,13,4.37
5596,352,10.0,10,4.377
5612,353,16.0,16,4.392
5625,354,13.0,13,4.405
5636,355,11.0,11,4.412
5652,356,16.0,16,4.427
5668,357,16.0,16,4.442
5681,358,13.0,13,4.459
5691,359,10.0,10,4.47
5706,360,15.0,15,4.485
5715,361,9.0,9,4.493
5727,362,12.0,12,4.507
5740,363,13.0,13,4.524
5751,364,11.0,11,4.538
5763,365,12.0,12,4.554
5783,366,20.0,20,4.568
5800,367,17.0,17,4.581
5812,368,12.0,12,4.591
5832,369,20.0,20,4.61
5842,370,10.0,10,4.618
5855,371,13.0,13,4.633
5869,372,14.0,14,4.644
5880,373,11.0,11,4.652
5898,374,18.0,18,4.671
5910,375,12.0,12,4.683
5920,376,10.0,10,4.69
5935,377,15.0,15,4.705
5946,378,11.0,11,4.714
5961,379,15.0,15,4.726
5971,380,10.0,10,4.736
5984,381,13.0,13,4.75
5994,382,10.0,10,4.759
6007,383,13.0,13,4.768
6021,384,14.0,14,4.78
6033,385,12.0,12,4.788
6054,386,21.0,21,4.801
6066,387,12.0,12,4.809
6077,388,11.0,11,4.817
6089,389,12.0,12,4.827
6101,390,12.0,12,4.835
6112,391,11.0,11,4.841
6123,392,11.0,11,4.849
6138,393,15.0,15,4.859
6153,394,15.0,15,4.872
6167,395,14.0,14,4.885
6178,396,11.0,11,4.9
6189,397,11.0,11,4.916
6209,398,20.0,20,4.936
6221,399,12.0,12,4.943
6230,400,9.0,9,4.95
6242,401,12.0,12,4.959
6255,402,13.0,13,4.976
6270,403,15.0,15,4.992
6283,404,13.0,13,5.003
6295,405,12.0,12,5.015
6313,406,18.0,18,5.033
6323,407,10.0,10,5.041
6332,408,9.0,9,5.047
6344,409,12.0,12,5.058
6355,410,11.0,11,5.076
6365,411,10.0,10,5.088
6376,412,11.0,11,5.096
6387,413,11.0,11,5.108
6396,414,9.0,9,5.117
6410,415,14.0,14,5.132
6419,416,9.0,9,5.142
6432,417,13.0,13,5.155
6445,418,13.0,13,5.171
6458,419,13.0,13,5.184
6473,420,15.0,15,5.201
6483,421,10.0,10,5.21
6494,422,11.0,11,5.221
6504,423,10.0,10,5.232
6513,424,9.0,9,5.247
6530,425,17.0,17,5.261
6541,426,11.0,11,5.271
6557,427,16.0,16,5.285
6571,428,14.0,14,5.296
6581,429,10.0,10,5.307
6594,430,13.0,13,5.323
6605,431,11.0,11,5.335
6619,432,14.0,14,5.35
6629,433,10.0,10,5.365
6642,434,13.0,13,5.381
6653,435,11.0,11,5.393
6664,436,11.0,11,5.404
6679,437,15.0,15,5.423
6695,438,16.0,16,5.439
6710,439,15.0,15,5.456
6718,440,8.0,8,5.465
6732,441,14.0,14,5.476
6741,442,9.0,9,5.487
6754,443,13.0,13,5.497
6766,444,12.0,12,5.51
6776,445,10.0,10,5.516
6784,446,8.0,8,5.524
6795,447,11.0,11,5.533
6807,448,12.0,12,5.546
6817,449,10.0,10,5.553
6827,450,10.0,10,5.559
6840,451,13.0,13,5.568
6849,452,9.0,9,5.576
6865,453,16.0,16,5.586
6875,454,10.0,10,5.592
6888,455,13.0,13,5.601
6899,456,11.0,11,5.612
6908,457,9.0,9,5.622
6919,458,11.0,11,5.632
6930,459,11.0,11,5.641
6944,460,14.0,14,5.651
6953,461,9.0,9,5.662
6968,462,15.0,15,5.677
6978,463,10.0,10,5.685
6992,464,14.0,14,5.693
7001,465,9.0,9,5.703
7012,466,11.0,11,5.71
7024,467,12.0,12,5.72
7037,468,13.0,13,5.736
7046,469,9.0,9,5.745
7059,470,13.0,13,5.759
7071,471,12.0,12,5.773
7083,472,12.0,12,5.785
7092,473,9.0,9,5.796
7101,474,9.0,9,5.809
7111,475,10.0,10,5.819
7120,476,9.0,9,5.828
7142,477,22.0,22,5.849
7152,478,10.0,10,5.858
7163,479,11.0,11,5.87
7175,480,12.0,12,5.882
7187,481,12.0,12,5.894
7197,482,10.0,10,5.91
7210,483,13.0,13,5.923
7221,484,11.0,11,5.935
7231,485,10.0,10,5.943
7245,486,14.0,14,5.957
7256,487,11.0,11,5.966
7266,488,10.0,10,5.978
7276,489,10.0,10,5.988
7285,490,9.0,9,5.999
7303,491,18.0,18,6.015
7313,492,10.0,10,6.026
7323,493,10.0,10,6.035
7331,494,8.0,8,6.045
7340,495,9.0,9,6.053
7350,496,10.0,10,6.065
7363,497,13.0,13,6.078
7372,498,9.0,9,6.087
7386,499,14.0,14,6.102
7396,500,10.0,10,6.114
7407,501,11.0,11,6.127
7417,502,10.0,10,6.14
7428,503,11.0,11,6.15
7437,504,9.0,9,6.164
7446,505,9.0,9,6.175
7457,506,11.0,11,6.192
7465,507,8.0,8,6.205
7474,508,9.0,9,6.215
7491,509,17.0,17,6.236
7503,510,12.0,12,6.251
7513,511,10.0,10,6.265
7522,512,9.0,9,6.277
7531,513,9.0,9,6.286
7540,514,9.0,9,6.295
7550,515,10.0,10,6.31
7561,516,11.0,11,6.322
7571,517,10.0,10,6.331
7581,518,10.0,10,6.343
7595,519,14.0,14,6.359
7609,520,14.0,14,6.378
7619,521,10.0,10,6.389
7631,522,12.0,12,6.404
7643,523,12.0,12,6.419
7652,524,9.0,9,6.428
7665,525,13.0,13,6.447
7679,526,14.0,14,6.461
7691,527,12.0,12,6.479
7703,528,12.0,12,6.498
7719,529,16.0,16,6.512
7731,530,12.0,12,6.521
7739,531,8.0,8,6.527
7751,532,12.0,12,6.536
7761,533,10.0,10,6.543
7771,534,10.0,10,6.55
7783,535,12.0,12,6.56
7794,536,11.0,11,6.571
7807,537,13.0,13,6.58
7820,538,13.0,13,6.591
7829,539,9.0,9,6.599
7838,540,9.0,9,6.608
7852,541,14.0,14,6.623
7863,542,11.0,11,6.633
7872,543,9.0,9,6.641
7883,544,11.0,11,6.652
7892,545,9.0,9,6.66
7903,546,11.0,11,6.67
7913,547,10.0,10,6.681
7923,548,10.0,10,6.692
7933,549,10.0,10,6.71
7946,550,13.0,13,6.723
7956,551,10.0,10,6.731
7965,552,9.0,9,6.742
7973,553,8.0,8,6.755
7982,554,9.0,9,6.762
7999,555,17.0,17,6.777
8009,556,10.0,10,6.786
8020,557,11.0,11,6.793
8029,558,9.0,9,6.802
8039,559,10.0,10,6.81
8050,560,11.0,11,6.819
8062,561,12.0,12,6.829
8073,562,11.0,11,6.844
8082,563,9.0,9,6.852
8093,564,11.0,11,6.871
8103,565,10.0,10,6.878
8113,566,10.0,10,6.891
8129,567,16.0,16,6.908
8140,568,11.0,11,6.918
8148,569,8.0,8,6.927
8162,570,14.0,14,6.941
8173,571,11.0,11,6.953
8183,572,10.0,10,6.962
8195,573,12.0,12,6.973
8205,574,10.0,10,6.988
8214,575,9.0,9,6.996
8224,576,10.0,10,7.006
8234,577,10.0,10,7.021
8246,578,12.0,12,7.032
8257,579,11.0,11,7.043
8266,580,9.0,9,7.051
8275,581,9.0,9,7.058
8287,582,12.0,12,7.07
8295,583,8.0,8,7.076
8305,584,10.0,10,7.087
8317,585,12.0,12,7.098
8327,586,10.0,10,7.107
8336,587,9.0,9,7.117
8346,588,10.0,10,7.132
8357,589,11.0,11,7.145
8367,590,10.0,10,7.155
8377,591,10.0,10,7.166
8385,592,8.0,8,7.172
8394,593,9.0,9,7.178
8403,594,9.0,9,7.186
8412,595,9.0,9,7.193
8420,596,8.0,8,7.201
8432,597,12.0,12,7.211
8442,598,10.0,10,7.221
8450,599,8.0,8,7.229
8460,600,10.0,10,7.236
8469,601,9.0,9,7.244
8481,602,12.0,12,7.256
8490,603,9.0,9,7.264
8500,604,10.0,10,7.273
8509,605,9.0,9,7.283
8519,606,10.0,10,7.293
8535,607,16.0,16,7.31
8543,608,8.0,8,7.318
8552,609,9.0,9,7.326
8564,610,12.0,12,7.337
8573,611,9.0,9,7.345
8582,612,9.0,9,7.351
8593,613,11.0,11,7.359
8603,614,10.0,10,7.369
8616,615,13.0,13,7.379
8626,616,10.0,10,7.388
8638,617,12.0,12,7.399
8648,618,10.0,10,7.407
8656,619,8.0,8,7.415
8667,620,11.0,11,7.427
8675,621,8.0,8,7.436
8686,622,11.0,11,7.451
8696,623,10.0,10,7.465
8706,624,10.0,10,7.479
8718,625,12.0,12,7.495
8728,626,10.0,10,7.505
8739,627,11.0,11,7.519
8750,628,11.0,11,7.532
8759,629,9.0,9,7.542
8770,630,11.0,11,7.555
8778,631,8.0,8,7.564
8789,632,11.0,11,7.577
8801,633,12.0,12,7.589
8812,634,11.0,11,7.599
8821,635,9.0,9,7.61
8830,636,9.0,9,7.619
8840,637,10.0,10,7.629
8850,638,10.0,10,7.64
8860,639,10.0,10,7.647
8869,640,9.0,9,7.657
8879,641,10.0,10,7.664
8890,642,11.0,11,7.673
8899,643,9.0,9,7.683
8909,644,10.0,10,7.697
8919,645,10.0,10,7.709
8928,646,9.0,9,7.717
8940,647,12.0,12,7.731
8950,648,10.0,10,7.748
8960,649,10.0,10,7.758
8969,650,9.0,9,7.769
8979,651,10.0,10,7.779
8988,652,9.0,9,7.789
9001,653,13.0,13,7.804
9010,654,9.0,9,7.815
9025,655,15.0,15,7.842
9033,656,8.0,8,7.851
9044,657,11.0,11,7.863
9054,658,10.0,10,7.884
9068,659,14.0,14,7.903
9079,660,11.0,11,7.919
9088,661,9.0,9,7.932
9098,662,10.0,10,7.949
9108,663,10.0,10,7.962
9117,664,9.0,9,7.978
9125,665,8.0,8,7.999
9134,666,9.0,9,8.014
9146,667,12.0,12,8.036
9158,668,12.0,12,8.052
9167,669,9.0,9,8.064
9178,670,11.0,11,8.087
9188,671,10.0,10,8.1
9201,672,13.0,13,8.121
9211,673,10.0,10,8.137
9221,674,10.0,10,8.159
9230,675,9.0,9,8.174
9240,676,10.0,10,8.195
9248,677,8.0,8,8.208
9258,678,10.0,10,8.231
9268,679,10.0,10,8.242
9277,680,9.0,9,8.259
9288,681,11.0,11,8.273
9296,682,8.0,8,8.283
9304,683,8.0,8,8.293
9314,684,10.0,10,8.319
9326,685,12.0,12,8.341
9337,686,11.0,11,8.357
9348,687,11.0,11,8.369
9357,688,9.0,9,8.384
9366,689,9.0,9,8.397
9374,690,8.0,8,8.412
9383,691,9.0,9,8.423
9391,692,8.0,8,8.435
9399,693,8.0,8,8.447
9408,694,9.0,9,8.459
9418,695,10.0,10,8.477
9428,696,10.0,10,8.491
9437,697,9.0,9,8.507
9446,698,9.0,9,8.518
9456,699,10.0,10,8.529
9465,700,9.0,9,8.549
9474,701,9.0,9,8.575
9484,702,10.0,10,8.592
9493,703,9.0,9,8.613
9503,704,10.0,10,8.626
9514,705,11.0,11,8.648
9523,706,9.0,9,8.662
9535,707,12.0,12,8.682
9545,708,10.0,10,8.698
9554,709,9.0,9,8.719
9564,710,10.0,10,8.733
9572,711,8.0,8,8.747
9583,712,11.0,11,8.785
9595,713,12.0,12,8.818
9604,714,9.0,9,8.844
9613,715,9.0,9,8.882
9622,716,9.0,9,8.908
9631,717,9.0,9,8.933
9642,718,11.0,11,8.961
9653,719,11.0,11,8.992
9665,720,12.0,12,9.02
9674,721,9.0,9,9.033
9683,722,9.0,9,9.046
9693,723,10.0,10,9.061
9702,724,9.0,9,9.074
9712,725,10.0,10,9.087
9721,726,9.0,9,9.099
9733,727,12.0,12,9.117
9744,728,11.0,11,9.125
9753,729,9.0,9,9.137
9762,730,9.0,9,9.145
9773,731,11.0,11,9.161
9782,732,9.0,9,9.174
9791,733,9.0,9,9.186
9801,734,10.0,10,9.2
9810,735,9.0,9,9.211
9820,736,10.0,10,9.225
9829,737,9.0,9,9.243
9839,738,10.0,10,9.26
9849,739,10.0,10,9.283
9857,740,8.0,8,9.294
9865,741,8.0,8,9.308
9877,742,12.0,12,9.331
9886,743,9.0,9,9.341
9898,744,12.0,12,9.352
9908,745,10.0,10,9.362
9917,746,9.0,9,9.372
9928,747,11.0,11,9.383
9938,748,10.0,10,9.396
9948,749,10.0,10,9.41
9959,750,11.0,11,9.427
9969,751,10.0,10,9.445
9978,752,9.0,9,9.461
9986,753,8.0,8,9.477
9996,754,10.0,10,9.497
10006,755,10.0,10,9.522
10014,756,8.0,8,9.539
10024,757,10.0,10,9.557
10033,758,9.0,9,9.575
10042,759,9.0,9,9.588
10053,760,11.0,11,9.601
10061,761,8.0,8,9.609
10070,762,9.0,9,9.617
10080,763,10.0,10,9.625
10092,764,12.0,12,9.634
10102,765,10.0,10,9.646
10112,766,10.0,10,9.655
10122,767,10.0,10,9.667
10130,768,8.0,8,9.673
10140,769,10.0,10,9.686
10150,770,10.0,10,9.702
10160,771,10.0,10,9.716
10170,772,10.0,10,9.732
10182,773,12.0,12,9.75
10191,774,9.0,9,9.762
10200,775,9.0,9,9.775
10211,776,11.0,11,9.788
10221,777,10.0,10,9.802
10230,778,9.0,9,9.811
10241,779,11.0,11,9.823
10252,780,11.0,11,9.833
10264,781,12.0,12,9.848
10274,782,10.0,10,9.86
10284,783,10.0,10,9.87
10295,784,11.0,11,9.88
10306,785,11.0,11,9.89
10315,786,9.0,9,9.897
10324,787,9.0,9,9.904
10335,788,11.0,11,9.913
10344,789,9.0,9,9.921
10355,790,11.0,11,9.931
10365,791,10.0,10,9.94
10375,792,10.0,10,9.948
10386,793,11.0,11,9.959
10395,794,9.0,9,9.967
10407,795,12.0,12,9.978
10418,796,11.0,11,9.987
10429,797,11.0,11,9.996
10441,798,12.0,12,10.006
10452,799,11.0,11,10.014
10462,800,10.0,10,10.023
10473,801,11.0,11,10.033
10482,802,9.0,9,10.04
10492,803,10.0,10,10.048
10501,804,9.0,9,10.059
10513,805,12.0,12,10.071
10523,806,10.0,10,10.08
10534,807,11.0,11,10.095
10543,808,9.0,9,10.108
10555,809,12.0,12,10.122
10566,810,11.0,11,10.136
10579,811,13.0,13,10.154
10589,812,10.0,10,10.174
10600,813,11.0,11,10.19
10611,814,11.0,11,10.208
10620,815,9.0,9,10.222
10630,816,10.0,10,10.24
10641,817,11.0,11,10.259
10651,818,10.0,10,10.274
10662,819,11.0,11,10.294
10671,820,9.0,9,10.308
10680,821,9.0,9,10.319
10691,822,11.0,11,10.335
10703,823,12.0,12,10.347
10732,824,29.0,29,10.382
10741,825,9.0,9,10.4
10752,826,11.0,11,10.411
10762,827,10.0,10,10.426
10773,828,11.0,11,10.445
10784,829,11.0,11,10.459
10796,830,12.0,12,10.476
10805,831,9.0,9,10.49
10815,832,10.0,10,10.502
10824,833,9.0,9,10.512
10836,834,12.0,12,10.529
10849,835,13.0,13,10.547
10860,836,11.0,11,10.557
10890,837,30.0,30,10.594
10900,838,10.0,10,10.605
10912,839,12.0,12,10.62
10922,840,10.0,10,10.632
10935,841,13.0,13,10.647
10948,842,13.0,13,10.666
10962,843,14.0,14,10.682
10973,844,11.0,11,10.698
10984,845,11.0,11,10.708
10995,846,11.0,11,10.727
11008,847,13.0,13,10.742
11018,848,10.0,10,10.757
11030,849,12.0,12,10.775
11040,850,10.0,10,10.789
11052,851,12.0,12,10.799
11069,852,17.0,17,10.817
11082,853,13.0,13,10.827
11093,854,11.0,11,10.838
11105,855,12.0,12,10.855
11117,856,12.0,12,10.868
11126,857,9.0,9,10.878
11137,858,11.0,11,10.89
11147,859,10.0,10,10.902
11158,860,11.0,11,10.914
11170,861,12.0,12,10.925
11179,862,9.0,9,10.933
11188,863,9.0,9,10.941
11198,864,10.0,10,10.957
11208,865,10.0,10,10.969
11219,866,11.0,11,10.987
11246,867,27.0,27,11.028
11258,868,12.0,12,11.04
11268,869,10.0,10,11.047
11279,870,11.0,11,11.058
11290,871,11.0,11,11.071
11301,872,11.0,11,11.082
11314,873,13.0,13,11.092
11330,874,16.0,16,11.105
11355,875,25.0,25,11.126
11367,876,12.0,12,11.137
11376,877,9.0,9,11.146
11386,878,10.0,10,11.162
11396,879,10.0,10,11.173
11407,880,11.0,11,11.185
11419,881,12.0,12,11.198
11431,882,12.0,12,11.209
11444,883,13.0,13,11.224
11457,884,13.0,13,11.241
11469,885,12.0,12,11.261
11482,886,13.0,13,11.278
11507,887,25.0,25,11.313
11524,888,17.0,17,11.333
11551,889,27.0,27,11.37
11564,890,13.0,13,11.388
11575,891,11.0,11,11.404
11586,892,11.0,11,11.42
11597,893,11.0,11,11.437
11607,894,10.0,10,11.449
11617,895,10.0,10,11.465
11644,896,27.0,27,11.5
11656,897,12.0,12,11.516
11682,898,26.0,26,11.556
11694,899,12.0,12,11.572
11704,900,10.0,10,11.585
11714,901,10.0,10,11.602
11724,902,10.0,10,11.614
11734,903,10.0,10,11.629
11744,904,10.0,10,11.642
11755,905,11.0,11,11.657
11782,906,27.0,27,11.696
11794,907,12.0,12,11.714
11805,908,11.0,11,11.73
11817,909,12.0,12,11.748
11827,910,10.0,10,11.76
11838,911,11.0,11,11.775
11847,912,9.0,9,11.787
11875,913,28.0,28,11.824
11903,914,28.0,28,11.86
11913,915,10.0,10,11.873
11924,916,11.0,11,11.886
11933,917,9.0,9,11.899
11946,918,13.0,13,11.914
11973,919,27.0,27,11.949
11985,920,12.0,12,11.963
12015,921,30.0,30,12.0
12043,922,28.0,28,12.028
12071,923,28.0,28,12.054
12080,924,9.0,9,12.062
12091,925,11.0,11,12.071
12102,926,11.0,11,12.081
12128,927,26.0,26,12.101
12157,928,29.0,29,12.128
12170,929,13.0,13,12.14
12182,930,12.0,12,12.151
12331,931,149.0,149,12.322
12355,932,24.0,24,12.346
12368,933,13.0,13,12.359
