step,episode,episode_return,episode_length,wall_clock_s
2079,112,10.0,10,0.975
2092,113,13.0,13,0.985
2166,114,74.0,74,1.05
2180,115,14.0,14,1.061
2192,116,12.0,12,1.071
2225,117,33.0,33,1.099
2235,118,10.0,10,1.107
2246,119,11.0,11,1.115
2270,120,24.0,24,1.136
2302,121,32.0,32,1.167
2323,122,21.0,21,1.184
2344,123,21.0,21,1.203
2359,124,15.0,15,1.216
2387,125,28.0,28,1.24
2399,126,12.0,12,1.248
2413,127,14.0,14,1.255
2425,128,12.0,12,1.263
2434,129,9.0,9,1.266
2447,130,13.0,13,1.273
2463,131,16.0,16,1.281
2482,132,19.0,19,1.291
2493,133,11.0,11,1.298
2517,134,24.0,24,1.311
2532,135,15.0,15,1.322
2544,136,12.0,12,1.336
2560,137,16.0,16,1.35
2569,138,9.0,9,1.361
2597,139,28.0,28,1.386
2613,140,16.0,16,1.402
2627,141,14.0,14,1.411
2639,142,12.0,12,1.423
2655,143,16.0,16,1.437
2672,144,17.0,17,1.454
2684,145,12.0,12,1.466
2704,146,20.0,20,1.482
2721,147,17.0,17,1.496
2731,148,10.0,10,1.503
2745,149,14.0,14,1.519
2768,150,23.0,23,1.542
2785,151,17.0,17,1.563
2796,152,11.0,11,1.574
2808,153,12.0,12,1.586
2822,154,14.0,14,1.599
2835,155,13.0,13,1.61
2844,156,9.0,9,1.617
2861,157,17.0,17,1.639
2887,158,26.0,26,1.658
2904,159,17.0,17,1.671
2921,160,17.0,17,1.687
2946,161,25.0,25,1.705
2956,162,10.0,10,1.711
2967,163,11.0,11,1.72
2981,164,14.0,14,1.732
3007,165,26.0,26,1.75
3023,166,16.0,16,1.761
3077,167,54.0,54,1.807
3099,168,22.0,22,1.824
3125,169,26.0,26,1.851
3138,170,13.0,13,1.864
3154,171,16.0,16,1.878
3169,172,15.0,15,1.891
3216,173,47.0,47,1.926
3248,174,32.0,32,1.944
3263,175,15.0,15,1.955
3284,176,21.0,21,1.973
3298,177,14.0,14,1.986
3314,178,16.0,16,2.001
3334,179,20.0,20,2.012
3366,180,32.0,32,2.03
3406,181,40.0,40,2.056
3445,182,39.0,39,2.078
3469,183,24.0,24,2.096
3483,184,14.0,14,2.103
3499,185,16.0,16,2.113
3527,186,28.0,28,2.14
3545,187,18.0,18,2.155
3557,188,12.0,12,2.163
3569,189,12.0,12,2.17
3585,190,16.0,16,2.18
3608,191,23.0,23,2.192
3631,192,23.0,23,2.205
3644,193,13.0,13,2.212
3665,194,21.0,21,2.231
3693,195,28.0,28,2.257
3730,196,37.0,37,2.279
3744,197,14.0,14,2.287
3758,198,14.0,14,2.296
3772,199,14.0,14,2.306
3791,200,19.0,19,2.316
3811,201,20.0,20,2.329
3835,202,24.0,24,2.342
3861,203,26.0,26,2.358
3876,204,15.0,15,2.366
3892,205,16.0,16,2.382
3905,206,13.0,13,2.398
3922,207,17.0,17,2.408
3954,208,32.0,32,2.435
3973,209,19.0,19,2.447
4008,210,35.0,35,2.465
4026,211,18.0,18,2.477
4044,212,18.0,18,2.491
4065,213,21.0,21,2.512
4080,214,15.0,15,2.524
4122,215,42.0,42,2.569
4143,216,21.0,21,2.586
4157,217,14.0,14,2.595
4186,218,29.0,29,2.619
4207,219,21.0,21,2.639
4234,220,27.0,27,2.67
4250,221,16.0,16,2.685
4273,222,23.0,23,2.702
4287,223,14.0,14,2.711
4307,224,20.0,20,2.724
4326,225,19.0,19,2.74
4336,226,10.0,10,2.747
4370,227,34.0,34,2.776
4386,228,16.0,16,2.786
4405,229,19.0,19,2.8
4432,230,27.0,27,2.825
4451,231,19.0,19,2.841
4509,232,58.0,58,2.876
4533,233,24.0,24,2.893
4584,234,51.0,51,2.941
4599,235,15.0,15,2.955
4666,236,67.0,67,2.999
4708,237,42.0,42,3.026
4722,238,14.0,14,3.035
4757,239,35.0,35,3.055
4777,240,20.0,20,3.071
4795,241,18.0,18,3.089
4837,242,42.0,42,3.127
4913,243,76.0,76,3.176
4926,244,13.0,13,3.189
4938,245,12.0,12,3.202
4952,246,14.0,14,3.215
4992,247,40.0,40,3.251
5018,248,26.0,26,3.279
5059,249,41.0,41,3.306
5091,250,32.0,32,3.325
5114,251,23.0,23,3.348
5140,252,26.0,26,3.373
5174,253,34.0,34,3.406
5201,254,27.0,27,3.435
5224,255,23.0,23,3.45
5243,256,19.0,19,3.466
5283,257,40.0,40,3.497
5300,258,17.0,17,3.513
5356,259,56.0,56,3.553
5369,260,13.0,13,3.564
5397,261,28.0,28,3.59
5456,262,59.0,59,3.639
5528,263,72.0,72,3.696
5574,264,46.0,46,3.732
5586,265,12.0,12,3.739
5657,266,71.0,71,3.784
5671,267,14.0,14,3.793
5707,268,36.0,36,3.817
5726,269,19.0,19,3.83
5794,270,68.0,68,3.881
5846,271,52.0,52,3.92
5936,272,90.0,90,3.994
5998,273,62.0,62,4.034
6014,274,16.0,16,4.045
6056,275,42.0,42,4.072
6173,276,117.0,117,4.155
6251,277,78.0,78,4.209
6340,278,89.0,89,4.285
6421,279,81.0,81,4.345
6502,280,81.0,81,4.401
6583,281,81.0,81,4.471
6615,282,32.0,32,4.491
6667,283,52.0,52,4.531
6755,284,88.0,88,4.597
6842,285,87.0,87,4.654
6936,286,94.0,94,4.725
7027,287,91.0,91,4.786
7157,288,130.0,130,4.904
7240,289,83.0,83,4.976
7331,290,91.0,91,5.039
7394,291,63.0,63,5.087
7478,292,84.0,84,5.145
7604,293,126.0,126,5.244
7688,294,84.0,84,5.309
7840,295,152.0,152,5.433
7974,296,134.0,134,5.543
8109,297,135.0,135,5.651
8234,298,125.0,125,5.749
8372,299,138.0,138,5.869
8486,300,114.0,114,5.964
8574,301,88.0,88,6.042
8678,302,104.0,104,6.117
8804,303,126.0,126,6.241
8891,304,87.0,87,6.309
8986,305,95.0,95,6.392
9075,306,89.0,89,6.461
9205,307,130.0,130,6.573
9441,308,236.0,236,6.767
9573,309,132.0,132,6.88
9687,310,114.0,114,6.963
9889,311,202.0,202,7.132
10022,312,133.0,133,7.257
10154,313,132.0,132,7.367
10324,314,170.0,170,7.51
10510,315,186.0,186,7.669
10648,316,138.0,138,7.773
10798,317,150.0,150,7.895
10899,318,101.0,101,7.972
10991,319,92.0,92,8.044
11110,320,119.0,119,8.139
11234,321,124.0,124,8.255
11333,322,99.0,99,8.35
11538,323,205.0,205,8.532
11723,324,185.0,185,8.689
11850,325,127.0,127,8.789
12011,326,161.0,161,8.94
12179,327,168.0,168,9.076
12323,328,144.0,144,9.186
12467,329,144.0,144,9.303
12632,330,165.0,165,9.447
12760,331,128.0,128,9.565
12931,332,171.0,171,9.733
13041,333,110.0,110,9.835
13198,334,157.0,157,9.989
13373,335,175.0,175,10.202
13566,336,193.0,193,10.481
13709,337,143.0,143,10.669
13932,338,223.0,223,10.97
14060,339,128.0,128,11.165
14217,340,157.0,157,11.408
14376,341,159.0,159,11.644
14514,342,138.0,138,11.834
14699,343,185.0,185,12.087
14872,344,173.0,173,12.326
15024,345,152.0,152,12.509
15161,346,137.0,137,12.665
15307,347,146.0,146,12.807
15453,348,146.0,146,12.947
15590,349,137.0,137,13.07
15742,350,152.0,152,13.207
15918,351,176.0,176,13.389
16154,352,236.0,236,13.626
16322,353,168.0,168,13.785
16500,354,178.0,178,13.957
16652,355,152.0,152,14.107
16904,356,252.0,252,14.387
17089,357,185.0,185,14.675
17272,358,183.0,183,14.925
17430,359,158.0,158,15.145
17609,360,179.0,179,15.426
17776,361,167.0,167,15.678
17969,362,193.0,193,15.947
18108,363,139.0,139,16.136
18273,364,165.0,165,16.388
18443,365,170.0,170,16.642
18649,366,206.0,206,16.989
18806,367,157.0,157,17.214
18954,368,148.0,148,17.47
19096,369,142.0,142,17.678
19268,370,172.0,172,17.975
19412,371,144.0,144,18.205
19576,372,164.0,164,18.418
19733,373,157.0,157,18.615
20003,374,270.0,270,18.942
20164,375,161.0,161,19.198
20336,376,172.0,172,19.409
20479,377,143.0,143,19.529
20606,378,127.0,127,19.627
20742,379,136.0,136,19.737
20886,380,144.0,144,19.863
21019,381,133.0,133,19.973
21203,382,184.0,184,20.125
21348,383,145.0,145,20.24
21489,384,141.0,141,20.354
21643,385,154.0,154,20.471
21788,386,145.0,145,20.605
21933,387,145.0,145,20.719
22074,388,141.0,141,20.839
22224,389,150.0,150,20.966
22376,390,152.0,152,21.106
22540,391,164.0,164,21.255
22697,392,157.0,157,21.427
22829,393,132.0,132,21.561
22974,394,145.0,145,21.679
23147,395,173.0,173,21.835
23303,396,156.0,156,21.974
23481,397,178.0,178,22.121
23622,398,141.0,141,22.252
23782,399,160.0,160,22.378
23909,400,127.0,127,22.502
24044,401,135.0,135,22.642
24178,402,134.0,134,22.765
24310,403,132.0,132,22.893
24460,404,150.0,150,23.026
24594,405,134.0,134,23.156
24733,406,139.0,139,23.277
24883,407,150.0,150,23.448
25050,408,167.0,167,23.636
25193,409,143.0,143,23.76
25330,410,137.0,137,23.869
25465,411,135.0,135,23.984
25620,412,155.0,155,24.103
25756,413,136.0,136,24.24
25883,414,127.0,127,24.341
26026,415,143.0,143,24.475
26166,416,140.0,140,24.631
26302,417,136.0,136,24.78
26461,418,159.0,159,24.939
26633,419,172.0,172,25.145
26768,420,135.0,135,25.359
26908,421,140.0,140,25.572
27055,422,147.0,147,25.792
27188,423,133.0,133,25.983
27327,424,139.0,139,26.157
27456,425,129.0,129,26.335
27588,426,132.0,132,26.5
27717,427,129.0,129,26.682
27873,428,156.0,156,26.916
28011,429,138.0,138,27.097
28170,430,159.0,159,27.268
28339,431,169.0,169,27.406
28520,432,181.0,181,27.566
28688,433,168.0,168,27.706
29032,434,344.0,344,27.98
29247,435,215.0,215,28.181
29462,436,215.0,215,28.354
29684,437,222.0,222,28.562
29835,438,151.0,151,28.703
30021,439,186.0,186,28.878
30193,440,172.0,172,29.042
30366,441,173.0,173,29.308
30516,442,150.0,150,29.499
30666,443,150.0,150,29.669
30808,444,142.0,142,29.777
30961,445,153.0,153,29.913
31109,446,148.0,148,30.042
31124,447,15.0,15,30.053
31265,448,141.0,141,30.186
31420,449,155.0,155,30.319
31570,450,150.0,150,30.463
31735,451,165.0,165,30.589
31887,452,152.0,152,30.749
32042,453,155.0,155,30.892
32152,454,110.0,110,30.982
32285,455,133.0,133,31.113
32410,456,125.0,125,31.231
32537,457,127.0,127,31.351
32648,458,111.0,111,31.442
32769,459,121.0,121,31.566
32899,460,130.0,130,31.71
33004,461,105.0,105,31.818
33071,462,67.0,67,31.875
33137,463,66.0,66,31.957
33190,464,53.0,53,32.021
33257,465,67.0,67,32.075
33369,466,112.0,112,32.177
33478,467,109.0,109,32.259
33585,468,107.0,107,32.341
33605,469,20.0,20,32.356
33668,470,63.0,63,32.411
33823,471,155.0,155,32.548
33844,472,21.0,21,32.564
33969,473,125.0,125,32.675
33987,474,18.0,18,32.692
34045,475,58.0,58,32.739
34164,476,119.0,119,32.847
34291,477,127.0,127,32.965
34322,478,31.0,31,32.989
34391,479,69.0,69,33.051
34405,480,14.0,14,33.064
34515,481,110.0,110,33.181
34558,482,43.0,43,33.237
34617,483,59.0,59,33.288
34728,484,111.0,111,33.373
34832,485,104.0,104,33.489
34877,486,45.0,45,33.561
34997,487,120.0,120,33.7
35011,488,14.0,14,33.713
35103,489,92.0,92,33.822
35201,490,98.0,98,33.927
35248,491,47.0,47,33.963
35370,492,122.0,122,34.076
35428,493,58.0,58,34.12
35524,494,96.0,96,34.197
35627,495,103.0,103,34.277
35745,496,118.0,118,34.384
35822,497,77.0,77,34.452
35842,498,20.0,20,34.468
35871,499,29.0,29,34.49
35975,500,104.0,104,34.57
36001,501,26.0,26,34.595
36102,502,101.0,101,34.701
36126,503,24.0,24,34.72
36228,504,102.0,102,34.806
36286,505,58.0,58,34.877
36406,506,120.0,120,34.981
36520,507,114.0,114,35.067
36620,508,100.0,100,35.144
36748,509,128.0,128,35.251
36845,510,97.0,97,35.327
36950,511,105.0,105,35.406
36971,512,21.0,21,35.421
36993,513,22.0,22,35.438
37011,514,18.0,18,35.453
37117,515,106.0,106,35.541
37156,516,39.0,39,35.569
37336,517,180.0,180,35.745
37457,518,121.0,121,35.886
37608,519,151.0,151,36.033
37717,520,109.0,109,36.128
37763,521,46.0,46,36.171
37812,522,49.0,49,36.215
37974,523,162.0,162,36.372
38133,524,159.0,159,36.519
38175,525,42.0,42,36.557
38337,526,162.0,162,36.733
38450,527,113.0,113,36.824
38571,528,121.0,121,36.922
38671,529,100.0,100,37.008
38769,530,98.0,98,37.086
38802,531,33.0,33,37.113
38924,532,122.0,122,37.23
39020,533,96.0,96,37.341
39387,534,367.0,367,37.653
39549,535,162.0,162,37.884
39674,536,125.0,125,38.026
39838,537,164.0,164,38.193
40174,538,336.0,336,38.487
40333,539,159.0,159,38.656
40537,540,204.0,204,38.827
40618,541,81.0,81,38.912
40747,542,129.0,129,39.055
40859,543,112.0,112,39.167
40976,544,117.0,117,39.274
41115,545,139.0,139,39.405
41263,546,148.0,148,39.533
41557,547,294.0,294,39.799
41786,548,229.0,229,40.101
41921,549,135.0,135,40.293
42063,550,142.0,142,40.437
42129,551,66.0,66,40.511
42272,552,143.0,143,40.63
42389,553,117.0,117,40.727
42502,554,113.0,113,40.831
42640,555,138.0,138,40.936
42804,556,164.0,164,41.093
42923,557,119.0,119,41.203
43055,558,132.0,132,41.353
43158,559,103.0,103,41.44
43269,560,111.0,111,41.526
43386,561,117.0,117,41.627
43505,562,119.0,119,41.732
43527,563,22.0,22,41.748
43576,564,49.0,49,41.784
43700,565,124.0,124,41.876
43814,566,114.0,114,42.017
43939,567,125.0,125,42.136
44031,568,92.0,92,42.222
44056,569,25.0,25,42.24
44144,570,88.0,88,42.33
44231,571,87.0,87,42.419
44328,572,97.0,97,42.508
44426,573,98.0,98,42.596
44530,574,104.0,104,42.685
44625,575,95.0,95,42.757
44713,576,88.0,88,42.825
44816,577,103.0,103,42.905
44910,578,94.0,94,43.005
45014,579,104.0,104,43.091
45180,580,166.0,166,43.245
45199,581,19.0,19,43.264
45307,582,108.0,108,43.365
45409,583,102.0,102,43.456
45510,584,101.0,101,43.562
45622,585,112.0,112,43.677
45733,586,111.0,111,43.778
45819,587,86.0,86,43.862
45923,588,104.0,104,43.941
46022,589,99.0,99,44.019
46125,590,103.0,103,44.127
46160,591,35.0,35,44.152
46244,592,84.0,84,44.217
46336,593,92.0,92,44.315
46418,594,82.0,82,44.403
46439,595,21.0,21,44.425
46460,596,21.0,21,44.446
46550,597,90.0,90,44.521
46571,598,21.0,21,44.541
46651,599,80.0,80,44.605
46734,600,83.0,83,44.688
46821,601,87.0,87,44.768
46903,602,82.0,82,44.856
46992,603,89.0,89,44.925
47100,604,108.0,108,45.013
47123,605,23.0,23,45.043
47222,606,99.0,99,45.131
47319,607,97.0,97,45.208
47422,608,103.0,103,45.289
47524,609,102.0,102,45.367
47631,610,107.0,107,45.459
47658,611,27.0,27,45.486
47682,612,24.0,24,45.504
47782,613,100.0,100,45.583
47872,614,90.0,90,45.657
47974,615,102.0,102,45.74
47993,616,19.0,19,45.754
48078,617,85.0,85,45.821
48101,618,23.0,23,45.841
48122,619,21.0,21,45.858
48151,620,29.0,29,45.879
48242,621,91.0,91,45.955
48270,622,28.0,28,45.978
48297,623,27.0,27,45.999
48319,624,22.0,22,46.014
48404,625,85.0,85,46.086
48487,626,83.0,83,46.151
48504,627,17.0,17,46.164
48535,628,31.0,31,46.188
48555,629,20.0,20,46.204
48636,630,81.0,81,46.28
48714,631,78.0,78,46.392
48744,632,30.0,30,46.45
48769,633,25.0,25,46.484
48850,634,81.0,81,46.58
48870,635,20.0,20,46.599
48895,636,25.0,25,46.625
48913,637,18.0,18,46.645
48933,638,20.0,20,46.673
49023,639,90.0,90,46.753
49036,640,13.0,13,46.765
49129,641,93.0,93,46.878
49156,642,27.0,27,46.897
49169,643,13.0,13,46.916
49199,644,30.0,30,46.939
49215,645,16.0,16,46.951
49297,646,82.0,82,47.026
49317,647,20.0,20,47.04
49340,648,23.0,23,47.056
49364,649,24.0,24,47.087
49389,650,25.0,25,47.12
49413,651,24.0,24,47.15
49438,652,25.0,25,47.169
49459,653,21.0,21,47.185
49487,654,28.0,28,47.206
49578,655,91.0,91,47.289
49666,656,88.0,88,47.356
49723,657,57.0,57,47.398
49820,658,97.0,97,47.475
49832,659,12.0,12,47.484
49923,660,91.0,91,47.56
50021,661,98.0,98,47.641
50098,662,77.0,77,47.7
50188,663,90.0,90,47.778
50295,664,107.0,107,47.874
50318,665,23.0,23,47.904
50338,666,20.0,20,47.929
50354,667,16.0,16,47.948
50372,668,18.0,18,47.968
50462,669,90.0,90,48.052
50487,670,25.0,25,48.07
50519,671,32.0,32,48.093
50603,672,84.0,84,48.165
50695,673,92.0,92,48.257
50790,674,95.0,95,48.363
50877,675,87.0,87,48.429
50892,676,15.0,15,48.44
50985,677,93.0,93,48.54
51069,678,84.0,84,48.628
51183,679,114.0,114,48.725
51273,680,90.0,90,48.799
51361,681,88.0,88,48.87
51383,682,22.0,22,48.886
51472,683,89.0,89,48.964
51494,684,22.0,22,48.989
51602,685,108.0,108,49.088
51701,686,99.0,99,49.175
51795,687,94.0,94,49.276
51820,688,25.0,25,49.295
51920,689,100.0,100,49.373
52018,690,98.0,98,49.45
52115,691,97.0,97,49.53
52139,692,24.0,24,49.548
52162,693,23.0,23,49.566
52265,694,103.0,103,49.658
52362,695,97.0,97,49.737
52384,696,22.0,22,49.753
52483,697,99.0,99,49.829
52496,698,13.0,13,49.839
52595,699,99.0,99,49.928
52699,700,104.0,104,50.028
52724,701,25.0,25,50.057
52829,702,105.0,105,50.163
52926,703,97.0,97,50.253
52949,704,23.0,23,50.283
53041,705,92.0,92,50.366
53140,706,99.0,99,50.481
53236,707,96.0,96,50.595
53336,708,100.0,100,50.686
53362,709,26.0,26,50.707
53458,710,96.0,96,50.777
53478,711,20.0,20,50.794
53579,712,101.0,101,50.871
53673,713,94.0,94,50.957
53775,714,102.0,102,51.059
53802,715,27.0,27,51.087
53901,716,99.0,99,51.178
53996,717,95.0,95,51.25
54021,718,25.0,25,51.27
54045,719,24.0,24,51.29
54059,720,14.0,14,51.305
54150,721,91.0,91,51.402
54243,722,93.0,93,51.479
54337,723,94.0,94,51.56
54363,724,26.0,26,51.581
54454,725,91.0,91,51.656
54475,726,21.0,21,51.674
54565,727,90.0,90,51.752
54660,728,95.0,95,51.825
54755,729,95.0,95,51.926
54780,730,25.0,25,51.944
54871,731,91.0,91,52.016
54961,732,90.0,90,52.087
54983,733,22.0,22,52.102
55074,734,91.0,91,52.185
55168,735,94.0,94,52.293
55249,736,81.0,81,52.357
55336,737,87.0,87,52.425
55366,738,30.0,30,52.463
55389,739,23.0,23,52.498
55416,740,27.0,27,52.53
55497,741,81.0,81,52.623
55583,742,86.0,86,52.746
55668,743,85.0,85,52.858
55689,744,21.0,21,52.888
55708,745,19.0,19,52.906
55790,746,82.0,82,53.032
55879,747,89.0,89,53.147
55900,748,21.0,21,53.178
55973,749,73.0,73,53.287
55999,750,26.0,26,53.317
56074,751,75.0,75,53.42
56098,752,24.0,24,53.453
56177,753,79.0,79,53.542
56198,754,21.0,21,53.57
56268,755,70.0,70,53.661
56356,756,88.0,88,53.737
56440,757,84.0,84,53.82
56526,758,86.0,86,53.902
56550,759,24.0,24,53.919
56638,760,88.0,88,53.988
56715,761,77.0,77,54.049
56741,762,26.0,26,54.074
56829,763,88.0,88,54.141
56855,764,26.0,26,54.159
56945,765,90.0,90,54.239
56968,766,23.0,23,54.258
57025,767,57.0,57,54.317
57047,768,22.0,22,54.335
57135,769,88.0,88,54.409
57231,770,96.0,96,54.497
57323,771,92.0,92,54.585
57415,772,92.0,92,54.673
57511,773,96.0,96,54.784
57600,774,89.0,89,54.857
57691,775,91.0,91,54.93
57779,776,88.0,88,55.015
57871,777,92.0,92,55.087
57898,778,27.0,27,55.107
57991,779,93.0,93,55.19
58080,780,89.0,89,55.299
58170,781,90.0,90,55.385
58263,782,93.0,93,55.478
58281,783,18.0,18,55.5
58376,784,95.0,95,55.597
58397,785,21.0,21,55.623
58494,786,97.0,97,55.71
58586,787,92.0,92,55.804
58604,788,18.0,18,55.819
58700,789,96.0,96,55.931
58794,790,94.0,94,56.015
58892,791,98.0,98,56.091
58989,792,97.0,97,56.171
59000,793,11.0,11,56.177
59018,794,18.0,18,56.192
59112,795,94.0,94,56.268
59134,796,22.0,22,56.297
59157,797,23.0,23,56.321
59183,798,26.0,26,56.349
59205,799,22.0,22,56.366
59230,800,25.0,25,56.383
59324,801,94.0,94,56.476
59418,802,94.0,94,56.576
59438,803,20.0,20,56.601
59459,804,21.0,21,56.627
59485,805,26.0,26,56.648
59576,806,91.0,91,56.747
59606,807,30.0,30,56.779
59634,808,28.0,28,56.808
59657,809,23.0,23,56.835
59749,810,92.0,92,56.912
59767,811,18.0,18,56.924
59788,812,21.0,21,56.94
59883,813,95.0,95,57.028
59944,814,61.0,61,57.1
60038,815,94.0,94,57.185
60049,816,11.0,11,57.197
60133,817,84.0,84,57.3
60214,818,81.0,81,57.378
60301,819,87.0,87,57.461
60398,820,97.0,97,57.559
60492,821,94.0,94,57.682
60513,822,21.0,21,57.724
60601,823,88.0,88,57.849
60697,824,96.0,96,57.96
60722,825,25.0,25,58.01
60814,826,92.0,92,58.128
60828,827,14.0,14,58.141
60924,828,96.0,96,58.252
61013,829,89.0,89,58.344
61112,830,99.0,99,58.446
61203,831,91.0,91,58.531
61291,832,88.0,88,58.623
61379,833,88.0,88,58.691
61400,834,21.0,21,58.711
61471,835,71.0,71,58.769
61499,836,28.0,28,58.791
61523,837,24.0,24,58.81
61616,838,93.0,93,58.882
61706,839,90.0,90,58.956
61793,840,87.0,87,59.024
61814,841,21.0,21,59.039
61900,842,86.0,86,59.105
61991,843,91.0,91,59.189
62084,844,93.0,93,59.282
62165,845,81.0,81,59.365
62185,846,20.0,20,59.384
62272,847,87.0,87,59.47
62363,848,91.0,91,59.539
62451,849,88.0,88,59.612
62548,850,97.0,97,59.699
62642,851,94.0,94,59.81
62732,852,90.0,90,59.895
62824,853,92.0,92,59.976
62916,854,92.0,92,60.091
63006,855,90.0,90,60.192
63021,856,15.0,15,60.211
63121,857,100.0,100,60.353
63212,858,91.0,91,60.455
63303,859,91.0,91,60.572
63393,860,90.0,90,60.66
63486,861,93.0,93,60.739
63580,862,94.0,94,60.824
63681,863,101.0,101,60.907
63779,864,98.0,98,60.997
63880,865,101.0,101,61.086
63970,866,90.0,90,61.163
64069,867,99.0,99,61.247
64168,868,99.0,99,61.321
64240,869,72.0,72,61.377
64328,870,88.0,88,61.462
64418,871,90.0,90,61.546
64507,872,89.0,89,61.613
64598,873,91.0,91,61.698
64688,874,90.0,90,61.784
64780,875,92.0,92,61.884
64860,876,80.0,80,61.96
64886,877,26.0,26,61.979
64972,878,86.0,86,62.055
65066,879,94.0,94,62.127
65167,880,101.0,101,62.215
65258,881,91.0,91,62.291
65354,882,96.0,96,62.368
65445,883,91.0,91,62.445
65461,884,16.0,16,62.473
65538,885,77.0,77,62.551
65634,886,96.0,96,62.673
65721,887,87.0,87,62.766
65815,888,94.0,94,62.838
65906,889,91.0,91,62.934
65999,890,93.0,93,63.031
66086,891,87.0,87,63.106
66192,892,106.0,106,63.195
66289,893,97.0,97,63.279
66389,894,100.0,100,63.354
66485,895,96.0,96,63.445
66585,896,100.0,100,63.56
66682,897,97.0,97,63.662
66782,898,100.0,100,63.736
66886,899,104.0,104,63.835
66980,900,94.0,94,63.917
67075,901,95.0,95,64.021
67171,902,96.0,96,64.108
67277,903,106.0,106,64.21
67382,904,105.0,105,64.305
67487,905,105.0,105,64.399
67590,906,103.0,103,64.562
67690,907,100.0,100,64.684
67785,908,95.0,95,64.79
67797,909,12.0,12,64.808
67897,910,100.0,100,64.954
67995,911,98.0,98,65.053
68023,912,28.0,28,65.084
68119,913,96.0,96,65.178
68217,914,98.0,98,65.279
68312,915,95.0,95,65.352
68388,916,76.0,76,65.419
68482,917,94.0,94,65.497
68581,918,99.0,99,65.594
68678,919,97.0,97,65.668
68777,920,99.0,99,65.745
68864,921,87.0,87,65.851
68952,922,88.0,88,65.946
69042,923,90.0,90,66.026
69135,924,93.0,93,66.134
69231,925,96.0,96,66.219
69326,926,95.0,95,66.308
69424,927,98.0,98,66.39
69518,928,94.0,94,66.465
69605,929,87.0,87,66.544
69698,930,93.0,93,66.615
69797,931,99.0,99,66.699
69881,932,84.0,84,66.783
69949,933,68.0,68,66.839
