step,episode,episode_return,episode_length,wall_clock_s
68469,934,105.0,105,74.392
68576,935,107.0,107,74.5
68666,936,90.0,90,74.616
68769,937,103.0,103,74.732
68927,938,158.0,158,74.888
69034,939,107.0,107,74.982
69157,940,123.0,123,75.108
69277,941,120.0,120,75.208
69390,942,113.0,113,75.299
69519,943,129.0,129,75.423
69626,944,107.0,107,75.502
69732,945,106.0,106,75.591
69826,946,94.0,94,75.67
69957,947,131.0,131,75.814
70070,948,113.0,113,75.915
70227,949,157.0,157,76.082
70386,950,159.0,159,76.239
70497,951,111.0,111,76.343
70653,952,156.0,156,76.483
70755,953,102.0,102,76.585
70876,954,121.0,121,76.709
71020,955,144.0,144,76.831
71036,956,16.0,16,76.844
71086,957,50.0,50,76.882
71215,958,129.0,129,76.988
71252,959,37.0,37,77.017
71347,960,95.0,95,77.087
71397,961,50.0,50,77.128
71443,962,46.0,46,77.161
71471,963,28.0,28,77.182
71507,964,36.0,36,77.209
71606,965,99.0,99,77.312
71705,966,99.0,99,77.402
71751,967,46.0,46,77.436
71797,968,46.0,46,77.479
71900,969,103.0,103,77.562
71999,970,99.0,99,77.658
72041,971,42.0,42,77.701
72159,972,118.0,118,77.795
72271,973,112.0,112,77.94
72372,974,101.0,101,78.073
72481,975,109.0,109,78.221
72526,976,45.0,45,78.267
72632,977,106.0,106,78.433
72782,978,150.0,150,78.652
72882,979,100.0,100,78.782
72993,980,111.0,111,78.902
73034,981,41.0,41,78.955
73164,982,130.0,130,79.071
73265,983,101.0,101,79.194
73325,984,60.0,60,79.261
73421,985,96.0,96,79.364
73530,986,109.0,109,79.476
73566,987,36.0,36,79.51
73590,988,24.0,24,79.532
73683,989,93.0,93,79.624
73780,990,97.0,97,79.722
73877,991,97.0,97,79.828
73972,992,95.0,95,79.93
73994,993,22.0,22,79.956
74099,994,105.0,105,80.08
74284,995,185.0,185,80.279
74376,996,92.0,92,80.364
74476,997,100.0,100,80.478
74588,998,112.0,112,80.608
74688,999,100.0,100,80.712
74698,1000,10.0,10,80.724
74790,1001,92.0,92,80.838
74929,1002,139.0,139,81.059
75019,1003,90.0,90,81.167
75035,1004,16.0,16,81.184
75143,1005,108.0,108,81.321
75184,1006,41.0,41,81.374
75278,1007,94.0,94,81.48
75292,1008,14.0,14,81.497
75441,1009,149.0,149,81.681
75457,1010,16.0,16,81.701
75545,1011,88.0,88,81.796
75645,1012,100.0,100,81.896
75738,1013,93.0,93,81.978
75775,1014,37.0,37,82.005
75822,1015,47.0,47,82.053
75961,1016,139.0,139,82.168
76060,1017,99.0,99,82.274
76091,1018,31.0,31,82.305
76331,1019,240.0,240,82.512
76402,1020,71.0,71,82.571
76546,1021,144.0,144,82.702
76558,1022,12.0,12,82.71
76573,1023,15.0,15,82.721
76678,1024,105.0,105,82.831
76784,1025,106.0,106,82.915
76876,1026,92.0,92,82.986
76968,1027,92.0,92,83.089
77059,1028,91.0,91,83.172
77206,1029,147.0,147,83.317
77285,1030,79.0,79,83.383
77472,1031,187.0,187,83.718
77631,1032,159.0,159,83.932
77775,1033,144.0,144,84.132
78004,1034,229.0,229,84.443
78106,1035,102.0,102,84.557
78299,1036,193.0,193,84.735
78602,1037,303.0,303,84.984
78889,1038,287.0,287,85.236
79045,1039,156.0,156,85.398
79545,1040,500.0,500,85.893
80045,1041,500.0,500,86.398
80487,1042,442.0,442,87.015
80800,1043,313.0,313,87.44
81271,1044,471.0,471,87.938
81380,1045,109.0,109,88.036
81542,1046,162.0,162,88.177
81781,1047,239.0,239,88.39
82172,1048,391.0,391,88.712
82672,1049,500.0,500,89.172
82820,1050,148.0,148,89.305
83320,1051,500.0,500,89.812
83563,1052,243.0,243,90.011
84063,1053,500.0,500,90.463
84215,1054,152.0,152,90.576
84356,1055,141.0,141,90.684
84628,1056,272.0,272,90.901
85128,1057,500.0,500,91.362
85265,1058,137.0,137,91.486
85587,1059,322.0,322,91.764
86087,1060,500.0,500,92.169
86587,1061,500.0,500,92.553
87087,1062,500.0,500,93.008
87587,1063,500.0,500,93.46
88087,1064,500.0,500,93.895
88387,1065,300.0,300,94.152
88887,1066,500.0,500,94.572
89173,1067,286.0,286,94.873
89673,1068,500.0,500,95.403
89976,1069,303.0,303,95.648
90102,1070,126.0,126,95.747
90602,1071,500.0,500,96.157
91102,1072,500.0,500,96.594
91602,1073,500.0,500,97.047
92102,1074,500.0,500,97.727
92602,1075,500.0,500,98.156
93102,1076,500.0,500,98.592
93602,1077,500.0,500,99.001
94006,1078,404.0,404,99.346
94155,1079,149.0,149,99.459
94655,1080,500.0,500,99.94
95155,1081,500.0,500,100.393
95655,1082,500.0,500,100.851
96155,1083,500.0,500,101.352
96655,1084,500.0,500,101.827
97155,1085,500.0,500,102.334
97655,1086,500.0,500,102.862
98155,1087,500.0,500,103.367
98655,1088,500.0,500,103.925
99155,1089,500.0,500,104.421
99655,1090,500.0,500,104.871
