step,episode,episode_return,episode_length,wall_clock_s
999,1,-33.01199566961053,999,0.05
1998,2,-34.884464064800724,999,0.101
2997,3,-33.219018266220736,999,0.148
3996,4,-34.136755905163405,999,0.196
4995,5,-33.91260175714916,999,0.243
5994,6,-33.288783219723705,999,0.288
6993,7,-34.18575527751893,999,0.335
7992,8,-33.63561977010467,999,0.383
8991,9,-34.24891385172593,999,0.438
9990,10,-34.07633054393309,999,0.498
10989,11,-32.34624247936861,999,14.976
11988,12,-32.64114001964184,999,28.679
12987,13,-33.61459193869224,999,43.518
13986,14,-32.16755235154247,999,57.402
14985,15,-31.32714824805818,999,71.989
15984,16,-32.052604602825184,999,85.786
16983,17,-30.44315980876339,999,99.487
17982,18,-28.941357697534002,999,113.549
18981,19,-28.471520784976885,999,127.626
19980,20,-26.20422148786021,999,141.066
20979,21,-24.04863339057535,999,154.51
21978,22,-22.655428633930878,999,168.418
22977,23,-20.4229519052499,999,182.241
23976,24,-18.7873789911971,999,195.913
24975,25,-14.80551949016054,999,209.792
25974,26,-12.79772317602439,999,223.584
26973,27,-10.493063375212502,999,237.473
27972,28,-8.850383513750208,999,251.697
28971,29,-6.710101685839952,999,265.094
29970,30,-6.295207724722787,999,279.155
30969,31,-5.1616305820218,999,293.184
31968,32,-4.155229932714206,999,307.099
32967,33,-3.5138000868341908,999,321.439
33966,34,-2.949524709635486,999,334.893
34965,35,-2.533557710685009,999,349.443
35964,36,-2.182640854048629,999,363.619
36963,37,-1.7645929812528696,999,377.187
37962,38,-1.4087606850077343,999,391.389
38961,39,-1.4112142246188693,999,405.591
39960,40,-1.086810540740638,999,420.009
40959,41,-0.9840229028615513,999,433.693
41958,42,-0.8805194592287078,999,447.85
42957,43,-0.7461658264829528,999,462.163
43956,44,-0.7695280935796939,999,476.461
44955,45,-0.7499803186449292,999,490.884
45954,46,-0.7852236544650248,999,505.472
46953,47,-0.759881244479425,999,519.233
47952,48,-0.7894516274415146,999,533.773
48951,49,-0.7398112281724819,999,547.625
49950,50,-0.7608874299945594,999,562.192
50949,51,-0.6782185271330773,999,576.568
51948,52,-0.7607364355376572,999,591.046
52947,53,-0.782653571672717,999,604.708
53946,54,-0.8500226020144646,999,619.249
54945,55,-0.7575947585106632,999,633.63
55944,56,-0.8490602894810779,999,647.523
56943,57,-0.747256849933029,999,661.453
57942,58,-0.7633842394830657,999,676.195
58941,59,-0.7676435413412939,999,690.536
59940,60,-0.777276841140295,999,704.615
60939,61,-0.8159984879570013,999,718.27
61938,62,-0.8315302346929135,999,732.713
62937,63,-0.917664588152515,999,746.978
63936,64,-0.7575553483565886,999,761.871
64935,65,-0.7730033432723346,999,776.389
65934,66,-0.8245454380683642,999,791.033
66933,67,-0.7948804759630848,999,804.805
67932,68,-0.754361972180586,999,819.007
68931,69,-0.7626271076761841,999,833.343
69930,70,-0.8246313679858901,999,847.477
70929,71,-0.8268806951594958,999,861.998
71928,72,-0.778656697908103,999,876.506
72927,73,-0.7573178291272691,999,891.052
73926,74,-0.7734029018650507,999,907.303
74925,75,-0.7971156361924716,999,921.779
75924,76,-0.7662099060440279,999,936.264
76923,77,-0.7509454236740768,999,949.69
77922,78,-0.7960067215293909,999,963.8
78921,79,-0.7263674542527914,999,978.51
79920,80,-0.768327792696776,999,992.984
80919,81,-0.7635443488412508,999,1007.247
81918,82,-0.7604861656996575,999,1021.613
82917,83,-0.8256861947389794,999,1035.789
83916,84,-0.8145606324317538,999,1050.276
84915,85,-0.8557260682151939,999,1064.38
85914,86,-0.7729669763363913,999,1077.576
86913,87,-0.8361345953007666,999,1091.869
87912,88,-0.7566623145806501,999,1106.425
88911,89,-0.8035414738776435,999,1120.594
89910,90,-0.8372760895722678,999,1134.734
90909,91,-0.7554790923919055,999,1149.064
91908,92,-0.7984719623420425,999,1163.221
92907,93,-0.8116866296277537,999,1177.879
93906,94,-0.7911841049321395,999,1191.828
94905,95,-0.7973595519135311,999,1206.246
95904,96,-0.8003910849302469,999,1220.475
96903,97,-0.7561528289430955,999,1234.823
97902,98,-0.8135396409818526,999,1249.311
98901,99,-0.7462499372588339,999,1263.937
99900,100,-0.7836274065436315,999,1278.621
100899,101,-0.82929284689901,999,1291.99
101898,102,-0.7984832322965536,999,1306.265
102897,103,-0.7682417901811772,999,1320.744
103896,104,-0.7773170742579482,999,1334.141
104895,105,-0.8227110912413063,999,1348.265
105894,106,-0.8541785843139279,999,1362.275
106893,107,-0.8345628846434913,999,1376.758
107892,108,-0.8020305362897271,999,1391.231
108891,109,-0.7711991040470707,999,1405.474
109890,110,-0.8146253000565717,999,1420.055
110889,111,-0.8123107324165935,999,1434.382
111888,112,-0.7883586146713852,999,1448.483
112887,113,-0.7351360561056994,999,1463.151
113886,114,-0.848693916513365,999,1477.585
114885,115,-0.8719862327285485,999,1491.604
115884,116,-0.835845916195206,999,1505.872
116883,117,-0.7883358694337904,999,1519.725
117882,118,-0.8004545553278194,999,1533.587
118881,119,-0.818093714742014,999,1547.926
119880,120,-0.843000826325766,999,1561.917
120879,121,-0.7491336675312629,999,1576.113
121878,122,-0.8119492118010765,999,1590.502
122877,123,-0.7561875601059229,999,1604.793
123876,124,-0.7821625775405673,999,1618.305
124875,125,-0.7608017121025267,999,1632.95
125874,126,-0.7917670556755777,999,1646.932
126873,127,-0.7563954339390401,999,1661.563
127872,128,-0.8309072475811168,999,1675.56
128871,129,-0.8914332455912489,999,1689.664
129870,130,-0.7233002295642335,999,1703.455
130869,131,-0.8653722532412367,999,1718.049
131868,132,-0.8203448314711799,999,1732.564
132867,133,-0.8458223363648584,999,1747.319
133866,134,-0.7921527123758428,999,1761.57
134865,135,-0.7450279206116944,999,1776.475
135864,136,-0.7667193679278392,999,1791.173
136863,137,-0.7578046114916888,999,1805.512
137862,138,-0.813989453752805,999,1820.027
138861,139,-0.8128454687528537,999,1834.603
139860,140,-0.8062579253731613,999,1848.619
140859,141,-0.7190704937256611,999,1862.499
141858,142,-0.8125595352980408,999,1876.922
142857,143,-0.7863860954624318,999,1891.437
143856,144,-0.7770743141956497,999,1905.22
144855,145,-0.7909379590844778,999,1918.968
145854,146,-0.767446654403588,999,1933.69
146853,147,-0.7562928259984656,999,1948.465
147852,148,-0.7655465944060594,999,1962.583
148851,149,-0.8409108579485063,999,1976.654
149850,150,-0.7776060615044649,999,1990.636
150849,151,-0.7920145778243953,999,2004.986
151848,152,-0.7446260677722562,999,2019.275
152847,153,-0.8030127579011023,999,2032.792
153846,154,-0.8080878684470846,999,2047.241
154845,155,-0.7533636427655838,999,2061.643
155844,156,-0.8601409298276724,999,2076.076
156843,157,-0.757590825545333,999,2090.447
157842,158,-0.7634406095998957,999,2104.851
158841,159,-0.7589386948053637,999,2118.458
159840,160,-0.7719503437899241,999,2132.827
160839,161,-0.7776314637825549,999,2147.28
161838,162,-0.82110363082268,999,2160.913
162837,163,-0.7859243131998649,999,2174.576
163836,164,-0.7783796001130802,999,2188.518
164835,165,-0.8185608150328225,999,2202.217
165834,166,-0.8323897184643247,999,2216.717
166833,167,-0.7984333050522133,999,2230.728
167832,168,-0.8445704469165962,999,2244.261
168831,169,-0.8103487776219626,999,2258.255
169830,170,-0.9187831959386592,999,2272.78
170829,171,-0.7904606926710972,999,2287.523
171828,172,-0.8029251400141177,999,2302.429
172827,173,-0.8034079100061707,999,2317.554
173826,174,-0.8268945346381974,999,2331.879
174825,175,-0.7691503555571325,999,2346.085
175824,176,-0.7657372411001788,999,2360.652
176823,177,-0.8021823927885788,999,2374.269
177822,178,-0.8378055596995427,999,2388.264
178821,179,-0.7713434868665319,999,2402.639
179820,180,-0.8889787408026765,999,2416.775
180819,181,-0.8164939804181277,999,2431.389
181818,182,-0.7722389347721111,999,2445.335
182817,183,-0.7846425421882938,999,2458.858
183816,184,-0.7502575629245843,999,2473.965
184815,185,-0.8273231678895484,999,2488.236
185814,186,-0.7855193280406729,999,2502.111
186813,187,-0.7829856748808672,999,2515.294
187812,188,-0.7820274954996799,999,2529.497
188811,189,-0.8019608615066696,999,2542.871
189810,190,-0.8208664597117598,999,2557.289
190809,191,-0.7707299358215858,999,2571.473
191808,192,-0.7433765562360719,999,2585.656
192807,193,-0.7817508212986107,999,2599.559
193806,194,-0.7915271067443057,999,2613.764
194805,195,-0.8412748384845835,999,2628.32
195804,196,-0.8087322891527546,999,2642.081
196803,197,-0.8072860223621818,999,2655.632
197802,198,-0.8473722277037561,999,2669.409
198801,199,-0.7764299507344339,999,2683.481
199800,200,-0.8268721536053012,999,2697.593
200799,201,-0.8176313113689628,999,2711.762
201798,202,-0.7404144504071268,999,2726.37
202797,203,-0.7451735160147814,999,2740.327
203796,204,-0.7801638363118173,999,2753.819
204795,205,-0.8465417243538393,999,2768.293
205794,206,-0.774973686379921,999,2782.891
206793,207,-0.7703984742811077,999,2796.5
207792,208,-0.7682434556549445,999,2809.77
208791,209,-0.7949577671009639,999,2823.217
209790,210,-0.8164686802144915,999,2836.498
210789,211,-0.8508784347003131,999,2849.821
211788,212,-0.8183276526955152,999,2863.986
212787,213,-0.8084182404873441,999,2877.611
213786,214,-0.844583418514618,999,2892.056
214785,215,-0.7674579267603754,999,2905.572
215784,216,-0.8813632378189483,999,2920.099
216783,217,-0.7678147845701334,999,2933.947
217782,218,-0.7998376498725628,999,2947.544
218781,219,-0.7914294346655768,999,2962.744
219780,220,-0.7611367209707712,999,2976.338
220779,221,-0.8490287460952414,999,2990.314
221778,222,-0.796933867541573,999,3003.176
222777,223,-0.8170152211095582,999,3017.739
223776,224,-0.8657090999868212,999,3032.526
224775,225,-0.8227590702706812,999,3046.729
225774,226,-0.7543749125854498,999,3060.905
226773,227,-0.8047560187021183,999,3074.764
227772,228,-0.7969101566481617,999,3088.947
228771,229,-0.7731617058338256,999,3103.606
229770,230,-0.8122268637895879,999,3118.043
230769,231,-0.8190853872829349,999,3132.469
231768,232,-0.7883348352406346,999,3146.702
232767,233,-0.8680770276167895,999,3160.209
233766,234,-0.7568389663125409,999,3174.512
234765,235,-0.8441034637263563,999,3188.697
235764,236,-0.771663886022564,999,3202.112
236763,237,-0.808693091373705,999,3215.504
237762,238,-0.79438744864527,999,3229.272
238761,239,-0.8977105766872284,999,3242.961
239760,240,-0.8054410448338343,999,3256.29
240759,241,-0.7768526312077357,999,3269.847
241758,242,-0.7908135869439817,999,3283.816
242757,243,-0.822650400988029,999,3297.997
243756,244,-0.7788170572623777,999,3312.225
244755,245,-0.7736132687365724,999,3325.687
245754,246,-0.7483936200981631,999,3339.078
246753,247,-0.7949542491428181,999,3353.094
247752,248,-0.7938171274327062,999,3366.323
248751,249,-0.8301612756331552,999,3380.036
249750,250,-0.783427822649601,999,3394.248
250749,251,-0.8050377129615479,999,3407.779
251748,252,-0.8681237737728349,999,3421.493
252747,253,-0.8054612772871983,999,3434.966
253746,254,-0.7626211366754145,999,3449.001
254745,255,-0.7931937765263798,999,3462.771
255744,256,-0.8674800487746261,999,3476.262
256743,257,-0.8074112905626856,999,3489.997
257742,258,-0.8125110960142135,999,3503.237
258741,259,-0.8737002468892786,999,3516.794
259740,260,-0.7954283089097933,999,3533.561
260739,261,-0.8375745855081015,999,3550.964
261738,262,-0.8230370072854256,999,3567.579
262737,263,-0.7850131887339036,999,3581.997
263736,264,-0.7810563818838406,999,3595.625
264735,265,-0.8217252661450007,999,3610.155
265734,266,-0.8524221726608103,999,3624.13
266733,267,-0.8281515678144464,999,3638.084
267732,268,-0.8172593305318221,999,3651.765
268731,269,-0.7774055990070741,999,3665.215
269730,270,-0.7973751412474411,999,3678.948
270729,271,-0.7797542701647918,999,3692.486
271728,272,-0.776279317267902,999,3706.404
272727,273,-0.8020889052871153,999,3719.845
273726,274,-0.9070728416540799,999,3733.773
274725,275,-0.7781508295210501,999,3747.662
275724,276,-0.7501664552643229,999,3761.255
276723,277,-0.8290975254675369,999,3775.501
277722,278,-0.8812320621589579,999,3789.076
278721,279,-0.7732205489382662,999,3802.321
279720,280,-0.7562008529126489,999,3816.071
280719,281,-0.8043239111520969,999,3830.274
281718,282,-0.7665063102069745,999,3844.462
282717,283,-0.815114936225651,999,3858.735
283716,284,-0.745961891595911,999,3872.269
284715,285,-0.8261913559081056,999,3886.34
285714,286,-0.7684965571221283,999,3899.844
286713,287,-0.7870458222976294,999,3913.503
287712,288,-0.7916355374098698,999,3927.583
288711,289,-0.7575455035750625,999,3941.371
289710,290,-0.8454328262998142,999,3954.754
290709,291,-0.7984715815738971,999,3968.785
291708,292,-0.8611453990109085,999,3982.843
292707,293,-0.8309257159400112,999,3997.771
293706,294,-0.8490174113197139,999,4012.203
294705,295,-0.7540967789239994,999,4026.724
295704,296,-0.8024785648385598,999,4040.72
296703,297,-0.8288997928207048,999,4055.333
297702,298,-0.8736208962954473,999,4069.622
298701,299,-0.7222564718485911,999,4084.08
299700,300,-0.7410071859126237,999,4098.456
