step,episode,episode_return,episode_length,wall_clock_s
33500,67,-500.0,500,161.142
34000,68,-500.0,500,163.588
34500,69,-500.0,500,164.541
35000,70,-500.0,500,167.767
35500,71,-500.0,500,168.64
36000,72,-500.0,500,172.635
36500,73,-500.0,500,173.567
37000,74,-500.0,500,176.935
37500,75,-500.0,500,178.375
38000,76,-500.0,500,181.919
38500,77,-500.0,500,183.134
39000,78,-500.0,500,185.792
39500,79,-500.0,500,186.751
40000,80,-500.0,500,190.4
40500,81,-500.0,500,192.036
41000,82,-500.0,500,196.258
41500,83,-500.0,500,197.231
42000,84,-500.0,500,200.748
42500,85,-500.0,500,201.706
43000,86,-500.0,500,203.132
43500,87,-500.0,500,206.975
44000,88,-500.0,500,208.079
44500,89,-500.0,500,211.345
45000,90,-500.0,500,212.345
45500,91,-500.0,500,215.892
46000,92,-500.0,500,217.336
46500,93,-500.0,500,221.555
47000,94,-500.0,500,222.526
47500,95,-500.0,500,226.064
48000,96,-500.0,500,227.558
48500,97,-500.0,500,231.519
49000,98,-500.0,500,232.523
49500,99,-500.0,500,236.989
50000,100,-500.0,500,237.949
50500,101,-500.0,500,242.072
51000,102,-500.0,500,243.029
51500,103,-500.0,500,247.14
52000,104,-500.0,500,248.435
52500,105,-500.0,500,252.545
53000,106,-500.0,500,253.495
53500,107,-500.0,500,257.946
54000,108,-500.0,500,258.899
54500,109,-500.0,500,262.722
55000,110,-500.0,500,263.655
55500,111,-500.0,500,267.813
56000,112,-500.0,500,269.003
56500,113,-500.0,500,271.7
57000,114,-500.0,500,272.64
57500,115,-500.0,500,275.681
58000,116,-500.0,500,277.221
58500,117,-500.0,500,281.021
59000,118,-500.0,500,282.012
59500,119,-500.0,500,285.813
60000,120,-500.0,500,287.141
60500,121,-500.0,500,291.149
61000,122,-500.0,500,292.099
61500,123,-500.0,500,295.998
62000,124,-500.0,500,297.819
62500,125,-500.0,500,301.495
63000,126,-500.0,500,302.615
63500,127,-500.0,500,306.619
64000,128,-500.0,500,307.646
64500,129,-500.0,500,309.507
65000,130,-500.0,500,313.427
65500,131,-500.0,500,314.775
66000,132,-500.0,500,318.707
66500,133,-500.0,500,319.916
67000,134,-500.0,500,324.519
67500,135,-500.0,500,325.472
68000,136,-500.0,500,329.915
68500,137,-500.0,500,330.817
69000,138,-500.0,500,334.13
69500,139,-500.0,500,335.455
70000,140,-500.0,500,339.632
70500,141,-500.0,500,340.583
71000,142,-500.0,500,344.19
71500,143,-500.0,500,345.319
72000,144,-500.0,500,349.192
72500,145,-500.0,500,350.363
73000,146,-500.0,500,354.318
73500,147,-500.0,500,355.485
74000,148,-500.0,500,359.433
74500,149,-500.0,500,360.848
75000,150,-500.0,500,364.615
75500,151,-500.0,500,365.546
76000,152,-500.0,500,369.288
76500,153,-500.0,500,370.597
77000,154,-500.0,500,373.639
77500,155,-500.0,500,374.625
78000,156,-500.0,500,377.287
78500,157,-500.0,500,378.236
79000,158,-500.0,500,382.512
79500,159,-500.0,500,383.456
80000,160,-500.0,500,387.119
80500,161,-500.0,500,388.162
81000,162,-500.0,500,392.181
81500,163,-500.0,500,393.405
82000,164,-500.0,500,397.405
82500,165,-500.0,500,398.365
83000,166,-500.0,500,402.297
83500,167,-500.0,500,403.189
84000,168,-500.0,500,406.83
84500,169,-500.0,500,408.698
85000,170,-500.0,500,412.875
85500,171,-500.0,500,413.955
86000,172,-500.0,500,415.036
86500,173,-500.0,500,419.399
87000,174,-500.0,500,420.327
87500,175,-500.0,500,424.566
88000,176,-500.0,500,425.515
88500,177,-500.0,500,428.797
89000,178,-500.0,500,429.98
89500,179,-500.0,500,433.92
90000,180,-500.0,500,435.019
90500,181,-500.0,500,439.265
91000,182,-500.0,500,440.222
91500,183,-500.0,500,444.443
92000,184,-500.0,500,445.342
92500,185,-500.0,500,449.302
93000,186,-500.0,500,450.415
93500,187,-500.0,500,453.469
94000,188,-500.0,500,454.784
94500,189,-500.0,500,458.659
95000,190,-500.0,500,459.823
95500,191,-500.0,500,463.757
96000,192,-500.0,500,464.736
96500,193,-500.0,500,468.434
96927,194,-426.0,427,469.256
97427,195,-500.0,500,473.486
97927,196,-500.0,500,474.706
98427,197,-500.0,500,478.241
98927,198,-500.0,500,479.483
99427,199,-500.0,500,484.058
99927,200,-500.0,500,485.057
100427,201,-500.0,500,487.653
100927,202,-500.0,500,488.614
101309,203,-381.0,382,489.382
101809,204,-500.0,500,492.071
102309,205,-500.0,500,493.184
102809,206,-500.0,500,496.422
103309,207,-500.0,500,497.369
103809,208,-500.0,500,500.066
104309,209,-500.0,500,501.022
104809,210,-500.0,500,503.508
105309,211,-500.0,500,504.876
105809,212,-500.0,500,508.787
106309,213,-500.0,500,510.019
106809,214,-500.0,500,513.902
107309,215,-500.0,500,514.918
107809,216,-500.0,500,518.644
108309,217,-500.0,500,519.599
108799,218,-489.0,490,523.618
109299,219,-500.0,500,524.547
109799,220,-500.0,500,528.489
110299,221,-500.0,500,529.529
110799,222,-500.0,500,533.345
111186,223,-386.0,387,534.087
111686,224,-500.0,500,538.345
112186,225,-500.0,500,539.815
112686,226,-500.0,500,543.184
113186,227,-500.0,500,544.249
113686,228,-500.0,500,546.648
114058,229,-371.0,372,547.526
114558,230,-500.0,500,548.479
115058,231,-500.0,500,551.839
115558,232,-500.0,500,553.362
116058,233,-500.0,500,557.579
116558,234,-500.0,500,558.655
116915,235,-356.0,357,562.291
117237,236,-321.0,322,562.927
117737,237,-500.0,500,564.225
118237,238,-500.0,500,568.009
118737,239,-500.0,500,569.638
119237,240,-500.0,500,573.375
119737,241,-500.0,500,574.466
120237,242,-500.0,500,579.36
120737,243,-500.0,500,580.249
121237,244,-500.0,500,583.009
121737,245,-500.0,500,584.991
121966,246,-228.0,229,588.464
122466,247,-500.0,500,589.663
122966,248,-500.0,500,593.864
123314,249,-347.0,348,594.607
123669,250,-354.0,355,595.26
124133,251,-463.0,464,598.95
124545,252,-411.0,412,599.765
125045,253,-500.0,500,603.723
125545,254,-500.0,500,605.167
125950,255,-404.0,405,605.94
126138,256,-187.0,188,608.953
126638,257,-500.0,500,610.339
127138,258,-500.0,500,614.204
127638,259,-500.0,500,615.745
128138,260,-500.0,500,619.568
128428,261,-289.0,290,620.122
128737,262,-308.0,309,620.741
129237,263,-500.0,500,625.258
129737,264,-500.0,500,626.242
130237,265,-500.0,500,630.088
130737,266,-500.0,500,630.993
131237,267,-500.0,500,635.065
131715,268,-477.0,478,636.284
131980,269,-264.0,265,636.79
132480,270,-500.0,500,640.759
132980,271,-500.0,500,641.757
133480,272,-500.0,500,645.038
133813,273,-332.0,333,645.669
134241,274,-427.0,428,649.774
134601,275,-359.0,360,650.976
134874,276,-272.0,273,651.603
135374,277,-500.0,500,655.454
135874,278,-500.0,500,656.499
136155,279,-280.0,281,657.037
136655,280,-500.0,500,660.886
137016,281,-360.0,361,661.578
137516,282,-500.0,500,664.23
137862,283,-345.0,346,664.89
138286,284,-423.0,424,668.794
138786,285,-500.0,500,670.253
139268,286,-481.0,482,674.069
139497,287,-228.0,229,674.522
139862,288,-364.0,365,675.225
140362,289,-500.0,500,679.661
140753,290,-390.0,391,680.591
140954,291,-200.0,201,680.974
141454,292,-500.0,500,684.995
141701,293,-246.0,247,685.439
142201,294,-500.0,500,686.605
142485,295,-283.0,284,689.306
142886,296,-400.0,401,690.074
143160,297,-273.0,274,690.598
143522,298,-361.0,362,694.626
143881,299,-358.0,359,695.326
144057,300,-175.0,176,695.683
144557,301,-500.0,500,699.362
144745,302,-187.0,188,700.166
145245,303,-500.0,500,701.275
145514,304,-268.0,269,703.865
145734,305,-219.0,220,704.328
145962,306,-227.0,228,704.827
146151,307,-188.0,189,705.436
146383,308,-231.0,232,705.881
146682,309,-298.0,299,708.919
147130,310,-447.0,448,710.382
147383,311,-252.0,253,710.976
147663,312,-279.0,280,714.172
147943,313,-279.0,280,714.709
148261,314,-317.0,318,715.316
148560,315,-298.0,299,717.924
149060,316,-500.0,500,719.216
149405,317,-344.0,345,720.089
149724,318,-318.0,319,723.498
150004,319,-279.0,280,724.584
150504,320,-500.0,500,725.856
150758,321,-253.0,254,729.541
151099,322,-340.0,341,730.194
151240,323,-140.0,141,730.463
151422,324,-181.0,182,731.141
151706,325,-283.0,284,734.53
151999,326,-292.0,293,735.185
152178,327,-178.0,179,735.526
152338,328,-159.0,160,735.832
152672,329,-333.0,334,739.732
152875,330,-202.0,203,740.125
153099,331,-223.0,224,740.555
153317,332,-217.0,218,740.972
153531,333,-213.0,214,741.561
154031,334,-500.0,500,744.958
154429,335,-397.0,398,746.011
154749,336,-319.0,320,749.882
155135,337,-385.0,386,750.71
155412,338,-276.0,277,751.66
155749,339,-336.0,337,755.087
155966,340,-216.0,217,755.501
156147,341,-180.0,181,755.847
156391,342,-243.0,244,756.377
156650,343,-258.0,259,757.137
156962,344,-311.0,312,761.225
157136,345,-173.0,174,761.569
157636,346,-500.0,500,762.524
157886,347,-249.0,250,766.221
158112,348,-225.0,226,766.997
158280,349,-167.0,168,767.312
158499,350,-218.0,219,767.73
158999,351,-500.0,500,771.519
159229,352,-229.0,230,772.023
159679,353,-449.0,450,773.783
160179,354,-500.0,500,776.646
160441,355,-261.0,262,777.147
160595,356,-153.0,154,777.528
160742,357,-146.0,147,778.13
161035,358,-292.0,293,781.262
161337,359,-301.0,302,781.84
161594,360,-256.0,257,782.574
162036,361,-441.0,442,785.994
162177,362,-140.0,141,786.399
162364,363,-186.0,187,786.898
162773,364,-408.0,409,787.684
162999,365,-225.0,226,791.104
163254,366,-254.0,255,791.592
163439,367,-184.0,185,792.224
163645,368,-205.0,206,793.089
164145,369,-500.0,500,797.028
164645,370,-500.0,500,798.636
164860,371,-214.0,215,799.116
165068,372,-207.0,208,802.456
165262,373,-193.0,194,803.26
165469,374,-206.0,207,803.657
165605,375,-135.0,136,803.92
165773,376,-167.0,168,804.242
165971,377,-197.0,198,807.083
166171,378,-199.0,200,807.465
166343,379,-171.0,172,807.793
166465,380,-121.0,122,808.026
166726,381,-260.0,261,809.041
166962,382,-235.0,236,811.959
167199,383,-236.0,237,812.769
167317,384,-117.0,118,813.164
167490,385,-172.0,173,813.544
167655,386,-164.0,165,813.862
167905,387,-249.0,250,814.491
168119,388,-213.0,214,817.656
168240,389,-120.0,121,817.898
168597,390,-356.0,357,818.967
168815,391,-217.0,218,819.609
169106,392,-290.0,291,822.731
169364,393,-257.0,258,823.365
169485,394,-120.0,121,823.597
169700,395,-214.0,215,824.025
170043,396,-342.0,343,827.784
170189,397,-145.0,146,828.218
170371,398,-181.0,182,828.778
170490,399,-118.0,119,829.014
170606,400,-115.0,116,829.244
170722,401,-115.0,116,829.475
171185,402,-462.0,463,833.497
171335,403,-149.0,150,833.845
171742,404,-406.0,407,834.573
171937,405,-194.0,195,834.944
172160,406,-222.0,223,836.903
172298,407,-137.0,138,837.165
172581,408,-282.0,283,837.704
172813,409,-231.0,232,838.218
173019,410,-205.0,206,838.928
173233,411,-213.0,214,841.318
173513,412,-279.0,280,842.273
173703,413,-189.0,190,842.65
173894,414,-190.0,191,843.014
174097,415,-202.0,203,845.023
174374,416,-276.0,277,845.581
174674,417,-299.0,300,846.16
174873,418,-198.0,199,846.539
175053,419,-179.0,180,846.881
175228,420,-174.0,175,848.96
175423,421,-194.0,195,849.334
175554,422,-130.0,131,849.584
175750,423,-195.0,196,849.983
175875,424,-124.0,125,850.413
176151,425,-275.0,276,853.466
176330,426,-178.0,179,854.105
176498,427,-167.0,168,854.599
176615,428,-116.0,117,854.826
176818,429,-202.0,203,855.215
177027,430,-208.0,209,855.774
177155,431,-127.0,128,858.027
177319,432,-163.0,164,858.429
177472,433,-152.0,153,858.721
177701,434,-228.0,229,859.158
177847,435,-145.0,146,859.436
177993,436,-145.0,146,859.714
178242,437,-248.0,249,862.703
178351,438,-108.0,109,863.17
178560,439,-208.0,209,863.705
178774,440,-213.0,214,864.132
179121,441,-346.0,347,864.821
179284,442,-162.0,163,868.298
179586,443,-301.0,302,868.972
179731,444,-144.0,145,869.248
179894,445,-162.0,163,869.558
180104,446,-209.0,210,869.958
180261,447,-156.0,157,873.282
180392,448,-130.0,131,873.524
180549,449,-156.0,157,873.796
180686,450,-136.0,137,874.056
180936,451,-249.0,250,874.531
181232,452,-295.0,296,875.46
181638,453,-405.0,406,878.997
181796,454,-157.0,158,879.3
181904,455,-107.0,108,879.508
182114,456,-209.0,210,880.089
182381,457,-266.0,267,883.536
182626,458,-244.0,245,884.009
182791,459,-164.0,165,884.326
182983,460,-191.0,192,885.144
183107,461,-123.0,124,885.473
183360,462,-252.0,253,888.614
183602,463,-241.0,242,889.124
183724,464,-121.0,122,889.357
183938,465,-213.0,214,889.766
184107,466,-168.0,169,890.094
184300,467,-192.0,193,890.632
184510,468,-209.0,210,894.142
184693,469,-182.0,183,894.485
184992,470,-298.0,299,895.05
185126,471,-133.0,134,895.306
185465,472,-338.0,339,899.041
185720,473,-254.0,255,899.749
185834,474,-113.0,114,899.978
185950,475,-115.0,116,900.202
186289,476,-338.0,339,900.856
186421,477,-131.0,132,902.845
186633,478,-211.0,212,903.25
186972,479,-338.0,339,903.981
187175,480,-202.0,203,904.881
187353,481,-177.0,178,905.45
187635,482,-281.0,282,909.023
187795,483,-159.0,160,909.401
188154,484,-358.0,359,910.062
188389,485,-234.0,235,910.528
188621,486,-231.0,232,913.739
188820,487,-198.0,199,914.378
189118,488,-297.0,298,915.118
189237,489,-118.0,119,915.313
189515,490,-277.0,278,918.709
189848,491,-332.0,333,919.345
190348,492,-500.0,500,920.619
190514,493,-165.0,166,923.832
190623,494,-108.0,109,924.125
190854,495,-230.0,231,924.777
191056,496,-201.0,202,925.295
191183,497,-126.0,127,925.539
191299,498,-115.0,116,925.761
191799,499,-500.0,500,928.573
191913,500,-113.0,114,928.792
192074,501,-160.0,161,929.101
192192,502,-117.0,118,929.327
192446,503,-253.0,254,929.814
192760,504,-313.0,314,932.125
192921,505,-160.0,161,932.433
193209,506,-287.0,288,932.985
193709,507,-500.0,500,936.0
193837,508,-127.0,128,936.25
194127,509,-289.0,290,936.836
194224,510,-96.0,97,937.153
194396,511,-171.0,172,937.673
194650,512,-253.0,254,941.314
194918,513,-267.0,268,941.85
195160,514,-241.0,242,942.329
195295,515,-134.0,135,942.6
195478,516,-182.0,183,942.968
195670,517,-191.0,192,946.206
195767,518,-96.0,97,946.389
195970,519,-202.0,203,946.962
196114,520,-143.0,144,947.482
196300,521,-185.0,186,948.141
196476,522,-175.0,176,948.548
196976,523,-500.0,500,952.491
197228,524,-251.0,252,952.991
197506,525,-277.0,278,953.525
197748,526,-241.0,242,956.826
197901,527,-152.0,153,957.119
198073,528,-171.0,172,957.482
198266,529,-192.0,193,958.164
198442,530,-175.0,176,958.76
198556,531,-113.0,114,959.131
198724,532,-167.0,168,962.606
198971,533,-246.0,247,963.069
199241,534,-269.0,270,963.588
199386,535,-144.0,145,963.866
199661,536,-274.0,275,964.392
