step,episode,episode_return,episode_length,wall_clock_s
53778,109,-372.0,373,234.004
54125,110,-346.0,347,234.649
54451,111,-325.0,326,237.365
54841,112,-389.0,390,238.112
55313,113,-471.0,472,241.767
55740,114,-426.0,427,242.943
56049,115,-308.0,309,243.647
56444,116,-394.0,395,246.759
56879,117,-434.0,435,247.594
57334,118,-454.0,455,248.74
57822,119,-487.0,488,251.892
58322,120,-500.0,500,252.788
58552,121,-229.0,230,255.14
58821,122,-268.0,269,255.822
59052,123,-230.0,231,256.465
59267,124,-214.0,215,256.866
59473,125,-205.0,206,259.567
59675,126,-201.0,202,260.179
59940,127,-264.0,265,260.64
60440,128,-500.0,500,263.599
60645,129,-204.0,205,264.303
60933,130,-287.0,288,265.047
61183,131,-249.0,250,265.526
61458,132,-274.0,275,267.688
61727,133,-268.0,269,268.204
61959,134,-231.0,232,268.649
62225,135,-265.0,266,269.158
62480,136,-254.0,255,271.627
62731,137,-250.0,251,272.108
63036,138,-304.0,305,272.915
63284,139,-247.0,248,273.74
63521,140,-236.0,237,276.374
63687,141,-165.0,166,276.699
63914,142,-226.0,227,277.141
64224,143,-309.0,310,277.735
64484,144,-259.0,260,278.639
64742,145,-257.0,258,281.638
64923,146,-180.0,181,282.192
65233,147,-309.0,310,282.796
65457,148,-223.0,224,283.227
65857,149,-399.0,400,286.484
66095,150,-237.0,238,286.942
66366,151,-270.0,271,287.468
66506,152,-139.0,140,287.933
66780,153,-273.0,274,290.354
67130,154,-349.0,350,291.4
67305,155,-174.0,175,291.743
67511,156,-205.0,206,292.141
67727,157,-215.0,216,294.384
67937,158,-209.0,210,294.792
68234,159,-296.0,297,295.368
68426,160,-191.0,192,295.744
68606,161,-179.0,180,296.166
68799,162,-192.0,193,298.708
69082,163,-282.0,283,299.252
69407,164,-324.0,325,300.095
69657,165,-249.0,250,304.057
69872,166,-214.0,215,304.426
70082,167,-209.0,210,304.827
70324,168,-241.0,242,305.29
70565,169,-240.0,241,305.752
70824,170,-258.0,259,308.824
71018,171,-193.0,194,309.199
71172,172,-153.0,154,309.493
71309,173,-136.0,137,310.095
71521,174,-211.0,212,310.747
71658,175,-136.0,137,310.978
71811,176,-152.0,153,314.063
71959,177,-147.0,148,314.397
72131,178,-171.0,172,314.728
72291,179,-159.0,160,315.142
72522,180,-230.0,231,315.755
72800,181,-277.0,278,318.141
72964,182,-163.0,164,318.455
73081,183,-116.0,117,318.681
73222,184,-140.0,141,318.949
73393,185,-170.0,171,319.551
73569,186,-175.0,176,320.271
73692,187,-122.0,123,320.521
73844,188,-151.0,152,322.644
73979,189,-134.0,135,322.98
74118,190,-138.0,139,323.247
74218,191,-99.0,100,323.439
74328,192,-109.0,110,323.65
74442,193,-113.0,114,323.869
74597,194,-154.0,155,324.242
74746,195,-148.0,149,324.896
74866,196,-119.0,120,326.497
75149,197,-282.0,283,327.041
75277,198,-127.0,128,327.543
75389,199,-111.0,112,328.037
75492,200,-102.0,103,328.347
75617,201,-124.0,125,328.592
75745,202,-127.0,128,328.838
75860,203,-114.0,115,330.794
75982,204,-121.0,122,331.028
76129,205,-146.0,147,331.567
76265,206,-135.0,136,332.144
76391,207,-125.0,126,332.532
76510,208,-118.0,119,332.76
76646,209,-135.0,136,333.021
76785,210,-138.0,139,333.288
76887,211,-101.0,102,335.387
77025,212,-137.0,138,335.655
77217,213,-191.0,192,336.023
77315,214,-97.0,98,336.211
77475,215,-159.0,160,336.519
77624,216,-148.0,149,336.805
77754,217,-129.0,130,337.055
77882,218,-127.0,128,339.212
77984,219,-101.0,102,339.418
78241,220,-256.0,257,340.074
78340,221,-98.0,99,340.28
78451,222,-110.0,111,340.5
78565,223,-113.0,114,340.728
78655,224,-89.0,90,340.902
78776,225,-120.0,121,341.134
78893,226,-116.0,117,343.514
78994,227,-100.0,101,343.71
79133,228,-138.0,139,343.977
79463,229,-329.0,330,345.043
79608,230,-144.0,145,345.469
79718,231,-109.0,110,345.697
79822,232,-103.0,104,345.899
79948,233,-125.0,126,347.498
80065,234,-116.0,117,347.843
80177,235,-111.0,112,348.234
80377,236,-199.0,200,348.911
80491,237,-113.0,114,349.313
80594,238,-102.0,103,349.552
80699,239,-104.0,105,349.756
80823,240,-123.0,124,350.003
80949,241,-125.0,126,352.058
81044,242,-94.0,95,352.302
81171,243,-126.0,127,352.783
81286,244,-114.0,115,353.18
81383,245,-96.0,97,353.394
81472,246,-88.0,89,353.582
81582,247,-109.0,110,353.796
81678,248,-95.0,96,353.983
81820,249,-141.0,142,354.257
81926,250,-105.0,106,357.019
82026,251,-99.0,100,357.414
82101,252,-74.0,75,357.697
82199,253,-97.0,98,358.004
82335,254,-135.0,136,358.283
82443,255,-107.0,108,358.492
82540,256,-96.0,97,358.678
82641,257,-100.0,101,358.873
82741,258,-99.0,100,359.065
82838,259,-96.0,97,359.251
82950,260,-111.0,112,361.224
83037,261,-86.0,87,361.398
83176,262,-138.0,139,361.665
83299,263,-122.0,123,361.902
83397,264,-97.0,98,362.091
83508,265,-110.0,111,362.305
83603,266,-94.0,95,362.548
83701,267,-97.0,98,362.87
83797,268,-95.0,96,363.186
83887,269,-89.0,90,363.476
83994,270,-106.0,107,365.941
84079,271,-84.0,85,366.241
84178,272,-98.0,99,366.564
84274,273,-95.0,96,366.876
84353,274,-78.0,79,367.068
84458,275,-104.0,105,367.272
84549,276,-90.0,91,367.447
84636,277,-86.0,87,367.614
84734,278,-97.0,98,367.802
84846,279,-111.0,112,368.023
84938,280,-91.0,92,368.2
85089,281,-150.0,151,370.166
85177,282,-87.0,88,370.337
85266,283,-88.0,89,370.508
85386,284,-119.0,120,370.74
85515,285,-128.0,129,370.987
85596,286,-80.0,81,371.143
85698,287,-101.0,102,371.34
85776,288,-77.0,78,371.494
85889,289,-112.0,113,371.709
86014,290,-124.0,125,372.155
86123,291,-108.0,109,374.516
86201,292,-77.0,78,374.667
86306,293,-104.0,105,374.869
86444,294,-137.0,138,375.174
86551,295,-106.0,107,375.653
86651,296,-99.0,100,376.109
86727,297,-75.0,76,376.44
86827,298,-99.0,100,376.724
86903,299,-75.0,76,376.896
87001,300,-97.0,98,377.085
87156,301,-154.0,155,379.388
87253,302,-96.0,97,379.58
87326,303,-72.0,73,379.724
87413,304,-86.0,87,379.898
87511,305,-97.0,98,380.093
87598,306,-86.0,87,380.265
87676,307,-77.0,78,380.496
87759,308,-82.0,83,380.825
87841,309,-81.0,82,381.145
87924,310,-82.0,83,381.345
88019,311,-94.0,95,381.537
88123,312,-103.0,104,383.497
88207,313,-83.0,84,383.681
88356,314,-148.0,149,383.97
88511,315,-154.0,155,384.267
88617,316,-105.0,106,384.47
88788,317,-170.0,171,384.842
88929,318,-140.0,141,385.448
89019,319,-89.0,90,385.832
89116,320,-96.0,97,388.45
89213,321,-96.0,97,388.782
89343,322,-129.0,130,389.158
89434,323,-90.0,91,389.338
89536,324,-101.0,102,389.537
89632,325,-95.0,96,389.724
89696,326,-63.0,64,389.849
89802,327,-105.0,106,390.055
89873,328,-70.0,71,390.194
90001,329,-127.0,128,390.443
90092,330,-90.0,91,390.62
90213,331,-120.0,121,392.938
90343,332,-129.0,130,393.187
90431,333,-87.0,88,393.355
90535,334,-103.0,104,393.555
90614,335,-78.0,79,393.708
90714,336,-99.0,100,393.901
90807,337,-92.0,93,394.144
90894,338,-86.0,87,394.46
90976,339,-81.0,82,394.728
91055,340,-78.0,79,394.994
91157,341,-101.0,102,397.359
91257,342,-99.0,100,397.757
91379,343,-121.0,122,398.188
91460,344,-80.0,81,398.387
91567,345,-106.0,107,398.595
91680,346,-112.0,113,398.812
91762,347,-81.0,82,398.97
91842,348,-79.0,80,399.126
91933,349,-90.0,91,399.481
92031,350,-97.0,98,399.692
92110,351,-78.0,79,399.862
92197,352,-86.0,87,402.33
92293,353,-95.0,96,402.529
92435,354,-141.0,142,402.802
92599,355,-163.0,164,403.118
92692,356,-92.0,93,403.296
92775,357,-82.0,83,403.455
92926,358,-150.0,151,403.745
93034,359,-107.0,108,403.952
93118,360,-83.0,84,404.164
93204,361,-85.0,86,406.861
93384,362,-179.0,180,407.278
93451,363,-66.0,67,407.472
93545,364,-93.0,94,407.74
93656,365,-110.0,111,408.058
93731,366,-74.0,75,408.27
93812,367,-80.0,81,408.455
93893,368,-80.0,81,408.613
93990,369,-96.0,97,408.799
94073,370,-82.0,83,408.959
94275,371,-201.0,202,411.303
94372,372,-96.0,97,411.567
94453,373,-80.0,81,411.738
94536,374,-82.0,83,411.898
94623,375,-86.0,87,412.065
94695,376,-71.0,72,412.214
94790,377,-94.0,95,412.574
94870,378,-79.0,80,412.778
94968,379,-97.0,98,412.982
95064,380,-95.0,96,413.167
95172,381,-107.0,108,413.375
95250,382,-77.0,78,414.999
95344,383,-93.0,94,415.324
95433,384,-88.0,89,415.528
95496,385,-62.0,63,415.65
95578,386,-81.0,82,415.832
95687,387,-108.0,109,416.093
95784,388,-96.0,97,416.296
95848,389,-63.0,64,416.421
95967,390,-118.0,119,416.651
96056,391,-88.0,89,416.825
96137,392,-80.0,81,416.982
96214,393,-76.0,77,417.132
96313,394,-98.0,99,419.535
96400,395,-86.0,87,419.703
96526,396,-125.0,126,419.948
96602,397,-75.0,76,420.094
96693,398,-90.0,91,420.383
96771,399,-77.0,78,420.717
96958,400,-186.0,187,421.473
97037,401,-78.0,79,421.66
97116,402,-78.0,79,421.824
97198,403,-81.0,82,421.982
97278,404,-79.0,80,422.136
97373,405,-94.0,95,424.645
97439,406,-65.0,66,424.852
97533,407,-93.0,94,425.094
97616,408,-82.0,83,425.249
97679,409,-62.0,63,425.36
97779,410,-99.0,100,425.551
97876,411,-96.0,97,425.736
97948,412,-71.0,72,425.94
98043,413,-94.0,95,426.319
98128,414,-84.0,85,426.491
98218,415,-89.0,90,426.65
98306,416,-87.0,88,429.218
98382,417,-75.0,76,429.386
98461,418,-78.0,79,429.543
98542,419,-80.0,81,429.775
98636,420,-93.0,94,430.23
98718,421,-81.0,82,430.526
98790,422,-71.0,72,430.675
98855,423,-64.0,65,430.811
98947,424,-91.0,92,430.989
99026,425,-78.0,79,431.142
99096,426,-69.0,70,431.277
99187,427,-90.0,91,431.453
99286,428,-98.0,99,431.645
99371,429,-84.0,85,434.481
99514,430,-142.0,143,434.768
99678,431,-163.0,164,435.112
99788,432,-109.0,110,435.445
99877,433,-88.0,89,435.719
99957,434,-79.0,80,435.949
100032,435,-74.0,75,436.196
100118,436,-85.0,86,436.47
100195,437,-76.0,77,436.714
100286,438,-90.0,91,436.95
100370,439,-83.0,84,439.369
100493,440,-122.0,123,439.877
100583,441,-89.0,90,440.065
100648,442,-64.0,65,440.191
100743,443,-94.0,95,440.387
100839,444,-95.0,96,440.572
100903,445,-63.0,64,440.696
100975,446,-71.0,72,440.834
101054,447,-78.0,79,440.986
101119,448,-64.0,65,441.114
101206,449,-86.0,87,441.283
101290,450,-83.0,84,441.445
101381,451,-90.0,91,443.567
101481,452,-99.0,100,443.771
101575,453,-93.0,94,443.956
101641,454,-65.0,66,444.086
101735,455,-93.0,94,444.271
101810,456,-74.0,75,444.419
101940,457,-129.0,130,444.675
102011,458,-70.0,71,444.891
102085,459,-73.0,74,445.241
102150,460,-64.0,65,445.53
102271,461,-120.0,121,446.047
102343,462,-71.0,72,446.358
102424,463,-80.0,81,448.633
102497,464,-72.0,73,448.837
102573,465,-75.0,76,449.063
102668,466,-94.0,95,449.336
102742,467,-73.0,74,449.542
102839,468,-96.0,97,449.833
102923,469,-83.0,84,450.094
103009,470,-85.0,86,450.26
103092,471,-82.0,83,450.432
103167,472,-74.0,75,450.577
103244,473,-76.0,77,450.726
103332,474,-87.0,88,450.896
103414,475,-81.0,82,451.053
103518,476,-103.0,104,453.854
103591,477,-72.0,73,453.995
103664,478,-72.0,73,454.135
103752,479,-87.0,88,454.304
103832,480,-79.0,80,454.458
103903,481,-70.0,71,454.595
103995,482,-91.0,92,454.772
104070,483,-74.0,75,454.916
104144,484,-73.0,74,455.058
104220,485,-75.0,76,455.204
104325,486,-104.0,105,455.453
104418,487,-92.0,93,455.865
104494,488,-75.0,76,457.95
104587,489,-92.0,93,458.227
104670,490,-82.0,83,458.597
104762,491,-91.0,92,458.913
104843,492,-80.0,81,459.073
104919,493,-75.0,76,459.225
104983,494,-63.0,64,459.348
105063,495,-79.0,80,459.504
105154,496,-90.0,91,459.679
105242,497,-87.0,88,459.85
105308,498,-65.0,66,459.978
105391,499,-82.0,83,460.139
105580,500,-188.0,189,462.762
105658,501,-77.0,78,462.911
105752,502,-93.0,94,463.092
105842,503,-89.0,90,463.265
105917,504,-74.0,75,463.43
106011,505,-93.0,94,463.689
106107,506,-95.0,96,463.949
106184,507,-76.0,77,464.18
106279,508,-94.0,95,464.45
106354,509,-74.0,75,464.662
106468,510,-113.0,114,464.984
106558,511,-89.0,90,467.126
106637,512,-78.0,79,467.39
106714,513,-76.0,77,467.643
106788,514,-73.0,74,467.875
106881,515,-92.0,93,468.151
106946,516,-64.0,65,468.284
107019,517,-72.0,73,468.394
107101,518,-81.0,82,468.549
107163,519,-61.0,62,468.671
107233,520,-69.0,70,468.804
107324,521,-90.0,91,468.979
107414,522,-89.0,90,469.226
107487,523,-72.0,73,469.434
107569,524,-81.0,82,470.856
107641,525,-71.0,72,470.995
107706,526,-64.0,65,471.122
107823,527,-116.0,117,471.37
107910,528,-86.0,87,471.633
108001,529,-90.0,91,471.895
108087,530,-85.0,86,472.127
108170,531,-82.0,83,472.382
108259,532,-88.0,89,472.647
108352,533,-92.0,93,472.831
108443,534,-90.0,91,473.006
108555,535,-111.0,112,475.086
108641,536,-85.0,86,475.384
108732,537,-90.0,91,475.624
108826,538,-93.0,94,475.815
108914,539,-87.0,88,475.995
109075,540,-160.0,161,476.32
109147,541,-71.0,72,476.468
109258,542,-110.0,111,476.693
109349,543,-90.0,91,476.906
109419,544,-69.0,70,477.142
109483,545,-63.0,64,477.346
109547,546,-63.0,64,477.548
109629,547,-81.0,82,480.212
109730,548,-100.0,101,480.56
109810,549,-79.0,80,480.807
109888,550,-77.0,78,480.957
109973,551,-84.0,85,481.142
110048,552,-74.0,75,481.288
110137,553,-88.0,89,481.462
110208,554,-70.0,71,481.599
110301,555,-92.0,93,481.778
110382,556,-80.0,81,481.935
110461,557,-78.0,79,482.087
110551,558,-89.0,90,482.261
110643,559,-91.0,92,484.385
110722,560,-78.0,79,484.537
110816,561,-93.0,94,484.719
110888,562,-71.0,72,484.858
110967,563,-78.0,79,485.011
111044,564,-76.0,77,485.16
111122,565,-77.0,78,485.31
111223,566,-100.0,101,485.53
111286,567,-62.0,63,485.755
111362,568,-75.0,76,485.99
111470,569,-107.0,108,486.357
111544,570,-73.0,74,486.602
111624,571,-79.0,80,489.257
111702,572,-77.0,78,489.473
111780,573,-77.0,78,489.705
111855,574,-74.0,75,489.932
111939,575,-83.0,84,490.173
112017,576,-77.0,78,490.341
112100,577,-82.0,83,490.501
112180,578,-79.0,80,490.655
112259,579,-78.0,79,490.807
112332,580,-72.0,73,490.948
112427,581,-94.0,95,491.207
112526,582,-98.0,99,491.654
112594,583,-67.0,68,491.884
112688,584,-93.0,94,494.322
112760,585,-71.0,72,494.461
112836,586,-75.0,76,494.607
112924,587,-87.0,88,494.897
112998,588,-73.0,74,495.102
113072,589,-73.0,74,495.246
113158,590,-85.0,86,495.422
113248,591,-89.0,90,495.595
113352,592,-103.0,104,495.795
113439,593,-86.0,87,495.963
113521,594,-81.0,82,496.121
113655,595,-133.0,134,496.378
113726,596,-70.0,71,498.988
113810,597,-83.0,84,499.149
113905,598,-94.0,95,499.331
114022,599,-116.0,117,499.555
114113,600,-90.0,91,499.73
114188,601,-74.0,75,499.874
114274,602,-85.0,86,500.038
114346,603,-71.0,72,500.361
114418,604,-71.0,72,500.682
114515,605,-96.0,97,501.072
114602,606,-86.0,87,501.447
114701,607,-98.0,99,503.779
114879,608,-177.0,178,504.132
114970,609,-90.0,91,504.306
115036,610,-65.0,66,504.435
115112,611,-75.0,76,504.582
115226,612,-113.0,114,504.801
115317,613,-90.0,91,504.976
115396,614,-78.0,79,505.226
115480,615,-83.0,84,505.503
115544,616,-63.0,64,505.725
115651,617,-106.0,107,506.075
115723,618,-71.0,72,508.568
115796,619,-72.0,73,508.712
115876,620,-79.0,80,508.865
115981,621,-104.0,105,509.082
116055,622,-73.0,74,509.224
116118,623,-62.0,63,509.345
116202,624,-83.0,84,509.506
116289,625,-86.0,87,509.673
116379,626,-89.0,90,509.846
116455,627,-75.0,76,509.992
116546,628,-90.0,91,510.166
116619,629,-72.0,73,510.388
116817,630,-197.0,198,512.632
116891,631,-73.0,74,512.773
116956,632,-64.0,65,512.898
117035,633,-78.0,79,513.05
117117,634,-81.0,82,513.342
117208,635,-90.0,91,513.654
117282,636,-73.0,74,513.9
117360,637,-77.0,78,514.154
117449,638,-88.0,89,514.468
117536,639,-86.0,87,514.767
117716,640,-179.0,180,515.128
117793,641,-76.0,77,517.328
117870,642,-76.0,77,517.583
117947,643,-76.0,77,517.84
118035,644,-87.0,88,518.136
118099,645,-63.0,64,518.351
118178,646,-78.0,79,518.566
118250,647,-71.0,72,518.719
118330,648,-79.0,80,518.873
118424,649,-93.0,94,519.054
118507,650,-82.0,83,519.213
118582,651,-74.0,75,519.357
118656,652,-73.0,74,519.5
118747,653,-90.0,91,519.675
118808,654,-60.0,61,521.271
118887,655,-78.0,79,521.519
118982,656,-94.0,95,521.842
119055,657,-72.0,73,522.076
119127,658,-71.0,72,522.232
119214,659,-86.0,87,522.399
119279,660,-64.0,65,522.524
119343,661,-63.0,64,522.648
119421,662,-77.0,78,522.798
119571,663,-149.0,150,523.32
119665,664,-93.0,94,523.503
119741,665,-75.0,76,523.664
119820,666,-78.0,79,526.292
119895,667,-74.0,75,526.438
119967,668,-71.0,72,526.577
120039,669,-71.0,72,526.717
120119,670,-79.0,80,526.871
120210,671,-90.0,91,527.047
120294,672,-83.0,84,527.21
120372,673,-77.0,78,527.361
120445,674,-72.0,73,527.503
120528,675,-82.0,83,527.663
120606,676,-77.0,78,527.919
120680,677,-73.0,74,528.187
120753,678,-72.0,73,528.445
120837,679,-83.0,84,530.846
120935,680,-97.0,98,531.057
121007,681,-71.0,72,531.186
121088,682,-80.0,81,531.342
121154,683,-65.0,66,531.468
121250,684,-95.0,96,531.653
121339,685,-88.0,89,531.823
121412,686,-72.0,73,531.963
121498,687,-85.0,86,532.128
121576,688,-77.0,78,532.277
121670,689,-93.0,94,532.587
121755,690,-84.0,85,532.867
121842,691,-86.0,87,533.165
121922,692,-79.0,80,535.499
122017,693,-94.0,95,535.816
122110,694,-92.0,93,536.125
122192,695,-81.0,82,536.394
122412,696,-219.0,220,536.881
122482,697,-69.0,70,537.015
122560,698,-77.0,78,537.165
122650,699,-89.0,90,537.337
122743,700,-92.0,93,537.516
122821,701,-77.0,78,537.666
122894,702,-72.0,73,539.93
122966,703,-71.0,72,540.068
123057,704,-90.0,91,540.242
123160,705,-102.0,103,540.491
123250,706,-89.0,90,540.766
123339,707,-88.0,89,541.068
123424,708,-84.0,85,541.33
123499,709,-74.0,75,541.54
123590,710,-90.0,91,541.828
123668,711,-77.0,78,541.971
123755,712,-86.0,87,542.158
123844,713,-88.0,89,542.339
123943,714,-98.0,99,544.612
124071,715,-127.0,128,544.962
124160,716,-88.0,89,545.133
124251,717,-90.0,91,545.307
124323,718,-71.0,72,545.446
124388,719,-64.0,65,545.57
124473,720,-84.0,85,545.733
124547,721,-73.0,74,545.875
124624,722,-76.0,77,546.024
124723,723,-98.0,99,546.215
124803,724,-79.0,80,546.369
124882,725,-78.0,79,546.618
124952,726,-69.0,70,548.905
125026,727,-73.0,74,549.049
125099,728,-72.0,73,549.19
125180,729,-80.0,81,549.346
125319,730,-138.0,139,549.7
125392,731,-72.0,73,549.964
125511,732,-118.0,119,550.36
125598,733,-86.0,87,550.66
125692,734,-93.0,94,550.948
125781,735,-88.0,89,551.12
125857,736,-75.0,76,551.286
125942,737,-84.0,85,551.449
126021,738,-78.0,79,553.406
126107,739,-85.0,86,553.699
126187,740,-79.0,80,553.954
126277,741,-89.0,90,554.229
126365,742,-87.0,88,554.408
126444,743,-78.0,79,554.559
126508,744,-63.0,64,554.683
126588,745,-79.0,80,554.837
126666,746,-77.0,78,554.987
126770,747,-103.0,104,555.186
126835,748,-64.0,65,555.311
126908,749,-72.0,73,555.451
127001,750,-92.0,93,558.086
127078,751,-76.0,77,558.243
127165,752,-86.0,87,558.415
127252,753,-86.0,87,558.584
127329,754,-76.0,77,558.737
127407,755,-77.0,78,558.891
127494,756,-86.0,87,559.063
127578,757,-83.0,84,559.226
127667,758,-88.0,89,559.4
127741,759,-73.0,74,559.545
127804,760,-62.0,63,559.668
127875,761,-70.0,71,559.81
127954,762,-78.0,79,560.04
128072,763,-117.0,118,562.468
128168,764,-95.0,96,562.659
128260,765,-91.0,92,562.84
128334,766,-73.0,74,562.986
128415,767,-80.0,81,563.146
128490,768,-74.0,75,563.291
128597,769,-106.0,107,563.571
128694,770,-96.0,97,563.979
128777,771,-82.0,83,564.356
128857,772,-79.0,80,564.658
128935,773,-77.0,78,564.878
129029,774,-93.0,94,566.754
129102,775,-72.0,73,566.895
129180,776,-77.0,78,567.045
129326,777,-145.0,146,567.403
129433,778,-106.0,107,567.69
129513,779,-79.0,80,567.914
129602,780,-88.0,89,568.176
129678,781,-75.0,76,568.396
129771,782,-92.0,93,568.668
129848,783,-76.0,77,568.876
129930,784,-81.0,82,569.089
130199,785,-268.0,269,571.277
130278,786,-78.0,79,571.63
130359,787,-80.0,81,571.992
130474,788,-114.0,115,572.395
130545,789,-70.0,71,572.636
130633,790,-87.0,88,572.892
130699,791,-65.0,66,573.021
130792,792,-92.0,93,573.204
130873,793,-80.0,81,573.424
130951,794,-77.0,78,573.579
131029,795,-77.0,78,573.747
131126,796,-96.0,97,576.172
131206,797,-79.0,80,576.38
131279,798,-72.0,73,576.521
131368,799,-88.0,89,576.695
131463,800,-94.0,95,576.878
131539,801,-75.0,76,577.025
131641,802,-101.0,102,577.224
131725,803,-83.0,84,577.387
131845,804,-119.0,120,577.622
131945,805,-99.0,100,577.845
132016,806,-70.0,71,578.143
132102,807,-85.0,86,580.228
132179,808,-76.0,77,580.514
132266,809,-86.0,87,580.826
132342,810,-75.0,76,581.015
132420,811,-77.0,78,581.165
132495,812,-74.0,75,581.31
132568,813,-72.0,73,581.451
132641,814,-72.0,73,581.591
132715,815,-73.0,74,581.733
132802,816,-86.0,87,581.899
132875,817,-72.0,73,582.04
132961,818,-85.0,86,582.205
133071,819,-109.0,110,582.417
133143,820,-71.0,72,584.743
133231,821,-87.0,88,585.034
133323,822,-91.0,92,585.309
133400,823,-76.0,77,585.525
133477,824,-76.0,77,585.766
133542,825,-64.0,65,585.962
133614,826,-71.0,72,586.171
133696,827,-81.0,82,586.353
133768,828,-71.0,72,586.494
133864,829,-95.0,96,586.68
133936,830,-71.0,72,586.819
134017,831,-80.0,81,586.976
134093,832,-75.0,76,587.125
134165,833,-71.0,72,589.879
134252,834,-86.0,87,590.046
134325,835,-72.0,73,590.215
134388,836,-62.0,63,590.404
134460,837,-71.0,72,590.616
134550,838,-89.0,90,590.872
134622,839,-71.0,72,591.088
134696,840,-73.0,74,591.256
134780,841,-83.0,84,591.42
134872,842,-91.0,92,591.591
134951,843,-78.0,79,591.733
135033,844,-81.0,82,591.889
135103,845,-69.0,70,592.023
135176,846,-72.0,73,594.791
135254,847,-77.0,78,594.949
135541,848,-286.0,287,595.497
135628,849,-86.0,87,595.754
135754,850,-125.0,126,596.244
135827,851,-72.0,73,596.492
135909,852,-81.0,82,596.803
135982,853,-72.0,73,596.98
136054,854,-71.0,72,597.129
136137,855,-82.0,83,597.289
136276,856,-138.0,139,599.458
136363,857,-86.0,87,599.711
136449,858,-85.0,86,599.943
136545,859,-95.0,96,600.212
136623,860,-77.0,78,600.444
136695,861,-71.0,72,600.651
136772,862,-76.0,77,600.868
136853,863,-80.0,81,601.037
136926,864,-72.0,73,601.18
137017,865,-90.0,91,601.358
137105,866,-87.0,88,601.528
137186,867,-80.0,81,601.684
137267,868,-80.0,81,604.223
137355,869,-87.0,88,604.455
137432,870,-76.0,77,604.744
137515,871,-82.0,83,605.011
137587,872,-71.0,72,605.254
