step,episode,episode_return,episode_length,wall_clock_s
27390,2530,10.0,10,34.689
27399,2531,9.0,9,34.705
27409,2532,10.0,10,34.726
27421,2533,12.0,12,34.748
27431,2534,10.0,10,34.762
27441,2535,10.0,10,34.784
27451,2536,10.0,10,34.795
27460,2537,9.0,9,34.816
27469,2538,9.0,9,34.835
27478,2539,9.0,9,34.85
27487,2540,9.0,9,34.865
27496,2541,9.0,9,34.885
27505,2542,9.0,9,34.905
27514,2543,9.0,9,34.918
27525,2544,11.0,11,34.932
27534,2545,9.0,9,34.945
27543,2546,9.0,9,34.958
27553,2547,10.0,10,34.976
27562,2548,9.0,9,34.989
27572,2549,10.0,10,35.007
27584,2550,12.0,12,35.03
27593,2551,9.0,9,35.045
27602,2552,9.0,9,35.06
27611,2553,9.0,9,35.073
27620,2554,9.0,9,35.086
27631,2555,11.0,11,35.105
27641,2556,10.0,10,35.125
27651,2557,10.0,10,35.14
27661,2558,10.0,10,35.157
27672,2559,11.0,11,35.174
27681,2560,9.0,9,35.188
27691,2561,10.0,10,35.198
27699,2562,8.0,8,35.212
27709,2563,10.0,10,35.226
27718,2564,9.0,9,35.241
27727,2565,9.0,9,35.26
27738,2566,11.0,11,35.278
27748,2567,10.0,10,35.292
27757,2568,9.0,9,35.307
27765,2569,8.0,8,35.318
27774,2570,9.0,9,35.335
27783,2571,9.0,9,35.347
27793,2572,10.0,10,35.367
27802,2573,9.0,9,35.38
27812,2574,10.0,10,35.396
27821,2575,9.0,9,35.417
27830,2576,9.0,9,35.43
27842,2577,12.0,12,35.449
27853,2578,11.0,11,35.468
27862,2579,9.0,9,35.485
27873,2580,11.0,11,35.506
27882,2581,9.0,9,35.519
27894,2582,12.0,12,35.534
27903,2583,9.0,9,35.549
27913,2584,10.0,10,35.565
27922,2585,9.0,9,35.576
27932,2586,10.0,10,35.591
27941,2587,9.0,9,35.611
27951,2588,10.0,10,35.626
27961,2589,10.0,10,35.642
27971,2590,10.0,10,35.653
27981,2591,10.0,10,35.665
27991,2592,10.0,10,35.676
27999,2593,8.0,8,35.693
28008,2594,9.0,9,35.709
28018,2595,10.0,10,35.733
28031,2596,13.0,13,35.748
28039,2597,8.0,8,35.76
28048,2598,9.0,9,35.77
28057,2599,9.0,9,35.786
28067,2600,10.0,10,35.799
28077,2601,10.0,10,35.819
28087,2602,10.0,10,35.835
28097,2603,10.0,10,35.853
28107,2604,10.0,10,35.868
28115,2605,8.0,8,35.878
28125,2606,10.0,10,35.89
28135,2607,10.0,10,35.901
28145,2608,10.0,10,35.913
28157,2609,12.0,12,35.926
28165,2610,8.0,8,35.935
28174,2611,9.0,9,35.947
28188,2612,14.0,14,35.97
28197,2613,9.0,9,35.986
28207,2614,10.0,10,36.0
28217,2615,10.0,10,36.015
28227,2616,10.0,10,36.028
28237,2617,10.0,10,36.043
28247,2618,10.0,10,36.062
28255,2619,8.0,8,36.074
28263,2620,8.0,8,36.083
28273,2621,10.0,10,36.095
28283,2622,10.0,10,36.105
28293,2623,10.0,10,36.123
28306,2624,13.0,13,36.143
28316,2625,10.0,10,36.158
28324,2626,8.0,8,36.167
28333,2627,9.0,9,36.189
28342,2628,9.0,9,36.197
28351,2629,9.0,9,36.207
28361,2630,10.0,10,36.228
28372,2631,11.0,11,36.242
28383,2632,11.0,11,36.263
28392,2633,9.0,9,36.274
28401,2634,9.0,9,36.295
28410,2635,9.0,9,36.307
28419,2636,9.0,9,36.324
28432,2637,13.0,13,36.344
28442,2638,10.0,10,36.36
28451,2639,9.0,9,36.372
28459,2640,8.0,8,36.382
28468,2641,9.0,9,36.399
28477,2642,9.0,9,36.411
28487,2643,10.0,10,36.427
28497,2644,10.0,10,36.447
28505,2645,8.0,8,36.456
28514,2646,9.0,9,36.471
28524,2647,10.0,10,36.486
28532,2648,8.0,8,36.501
28542,2649,10.0,10,36.519
28551,2650,9.0,9,36.535
28561,2651,10.0,10,36.553
28571,2652,10.0,10,36.567
28581,2653,10.0,10,36.592
28591,2654,10.0,10,36.61
28601,2655,10.0,10,36.626
28610,2656,9.0,9,36.635
28618,2657,8.0,8,36.645
28626,2658,8.0,8,36.653
28635,2659,9.0,9,36.669
28647,2660,12.0,12,36.691
28656,2661,9.0,9,36.704
28669,2662,13.0,13,36.733
28679,2663,10.0,10,36.749
28690,2664,11.0,11,36.772
28699,2665,9.0,9,36.781
28708,2666,9.0,9,36.797
28717,2667,9.0,9,36.814
28728,2668,11.0,11,36.831
28737,2669,9.0,9,36.844
28747,2670,10.0,10,36.862
28757,2671,10.0,10,36.875
28766,2672,9.0,9,36.894
28776,2673,10.0,10,36.907
28786,2674,10.0,10,36.922
28796,2675,10.0,10,36.938
28805,2676,9.0,9,36.951
28816,2677,11.0,11,36.969
28825,2678,9.0,9,36.986
28835,2679,10.0,10,36.997
28844,2680,9.0,9,37.011
28852,2681,8.0,8,37.026
28862,2682,10.0,10,37.045
28871,2683,9.0,9,37.055
28879,2684,8.0,8,37.064
28889,2685,10.0,10,37.077
28898,2686,9.0,9,37.091
28908,2687,10.0,10,37.106
28917,2688,9.0,9,37.124
28926,2689,9.0,9,37.138
28935,2690,9.0,9,37.155
28945,2691,10.0,10,37.17
28954,2692,9.0,9,37.183
28963,2693,9.0,9,37.194
28973,2694,10.0,10,37.208
28982,2695,9.0,9,37.222
28991,2696,9.0,9,37.231
29001,2697,10.0,10,37.244
29011,2698,10.0,10,37.255
29022,2699,11.0,11,37.276
29032,2700,10.0,10,37.291
29041,2701,9.0,9,37.31
29050,2702,9.0,9,37.322
29059,2703,9.0,9,37.334
29070,2704,11.0,11,37.354
29080,2705,10.0,10,37.369
29090,2706,10.0,10,37.381
29100,2707,10.0,10,37.39
29109,2708,9.0,9,37.404
29119,2709,10.0,10,37.415
29128,2710,9.0,9,37.431
29137,2711,9.0,9,37.45
29147,2712,10.0,10,37.468
29156,2713,9.0,9,37.478
29164,2714,8.0,8,37.487
29174,2715,10.0,10,37.509
29182,2716,8.0,8,37.518
29193,2717,11.0,11,37.543
29202,2718,9.0,9,37.56
29210,2719,8.0,8,37.571
29220,2720,10.0,10,37.583
29230,2721,10.0,10,37.602
29239,2722,9.0,9,37.617
29254,2723,15.0,15,37.641
29263,2724,9.0,9,37.651
29273,2725,10.0,10,37.665
29282,2726,9.0,9,37.685
29292,2727,10.0,10,37.702
29301,2728,9.0,9,37.72
29311,2729,10.0,10,37.733
29321,2730,10.0,10,37.747
29330,2731,9.0,9,37.765
29339,2732,9.0,9,37.775
29349,2733,10.0,10,37.788
29358,2734,9.0,9,37.802
29368,2735,10.0,10,37.82
29377,2736,9.0,9,37.839
29386,2737,9.0,9,37.856
29395,2738,9.0,9,37.868
29405,2739,10.0,10,37.888
29416,2740,11.0,11,37.903
29424,2741,8.0,8,37.917
29433,2742,9.0,9,37.933
29441,2743,8.0,8,37.942
29451,2744,10.0,10,37.952
29460,2745,9.0,9,37.966
29469,2746,9.0,9,37.979
29479,2747,10.0,10,37.998
29488,2748,9.0,9,38.012
29498,2749,10.0,10,38.032
29507,2750,9.0,9,38.045
29516,2751,9.0,9,38.056
29526,2752,10.0,10,38.076
29534,2753,8.0,8,38.09
29544,2754,10.0,10,38.107
29553,2755,9.0,9,38.119
29563,2756,10.0,10,38.13
29573,2757,10.0,10,38.156
29582,2758,9.0,9,38.17
29591,2759,9.0,9,38.187
29600,2760,9.0,9,38.203
29609,2761,9.0,9,38.216
29618,2762,9.0,9,38.226
29627,2763,9.0,9,38.235
29640,2764,13.0,13,38.249
29649,2765,9.0,9,38.267
29657,2766,8.0,8,38.285
29667,2767,10.0,10,38.301
29675,2768,8.0,8,38.316
29684,2769,9.0,9,38.332
29693,2770,9.0,9,38.343
29703,2771,10.0,10,38.36
29712,2772,9.0,9,38.374
29723,2773,11.0,11,38.394
29732,2774,9.0,9,38.409
29741,2775,9.0,9,38.422
29751,2776,10.0,10,38.435
29760,2777,9.0,9,38.445
29768,2778,8.0,8,38.459
29777,2779,9.0,9,38.481
29786,2780,9.0,9,38.498
29795,2781,9.0,9,38.514
29805,2782,10.0,10,38.538
29816,2783,11.0,11,38.558
29826,2784,10.0,10,38.575
29834,2785,8.0,8,38.584
29844,2786,10.0,10,38.596
29853,2787,9.0,9,38.61
29862,2788,9.0,9,38.619
29870,2789,8.0,8,38.628
29880,2790,10.0,10,38.639
29888,2791,8.0,8,38.653
29898,2792,10.0,10,38.667
29907,2793,9.0,9,38.679
29915,2794,8.0,8,38.69
29924,2795,9.0,9,38.705
29933,2796,9.0,9,38.719
29943,2797,10.0,10,38.736
29955,2798,12.0,12,38.755
29963,2799,8.0,8,38.769
29974,2800,11.0,11,38.786
29983,2801,9.0,9,38.805
29993,2802,10.0,10,38.821
30004,2803,11.0,11,38.835
30013,2804,9.0,9,38.855
30022,2805,9.0,9,38.871
30032,2806,10.0,10,38.887
30041,2807,9.0,9,38.904
30050,2808,9.0,9,38.919
30059,2809,9.0,9,38.932
30069,2810,10.0,10,38.956
30078,2811,9.0,9,38.973
30088,2812,10.0,10,38.988
30098,2813,10.0,10,39.006
30107,2814,9.0,9,39.023
30116,2815,9.0,9,39.035
30128,2816,12.0,12,39.049
30137,2817,9.0,9,39.064
30147,2818,10.0,10,39.076
30157,2819,10.0,10,39.087
30167,2820,10.0,10,39.099
30176,2821,9.0,9,39.112
30185,2822,9.0,9,39.133
30194,2823,9.0,9,39.143
30203,2824,9.0,9,39.157
30213,2825,10.0,10,39.17
30222,2826,9.0,9,39.18
30230,2827,8.0,8,39.188
30240,2828,10.0,10,39.198
30250,2829,10.0,10,39.21
30260,2830,10.0,10,39.221
30270,2831,10.0,10,39.236
30278,2832,8.0,8,39.254
30289,2833,11.0,11,39.27
30299,2834,10.0,10,39.285
30308,2835,9.0,9,39.294
30316,2836,8.0,8,39.303
30326,2837,10.0,10,39.315
30336,2838,10.0,10,39.33
30346,2839,10.0,10,39.348
30356,2840,10.0,10,39.361
30371,2841,15.0,15,39.387
30380,2842,9.0,9,39.402
30390,2843,10.0,10,39.418
30399,2844,9.0,9,39.438
30408,2845,9.0,9,39.457
30418,2846,10.0,10,39.477
30428,2847,10.0,10,39.496
30436,2848,8.0,8,39.509
30445,2849,9.0,9,39.521
30454,2850,9.0,9,39.53
30463,2851,9.0,9,39.542
30472,2852,9.0,9,39.556
30483,2853,11.0,11,39.573
30493,2854,10.0,10,39.593
30501,2855,8.0,8,39.607
30510,2856,9.0,9,39.617
30519,2857,9.0,9,39.632
30528,2858,9.0,9,39.648
30539,2859,11.0,11,39.661
30549,2860,10.0,10,39.673
30560,2861,11.0,11,39.686
30574,2862,14.0,14,39.712
30582,2863,8.0,8,39.725
30592,2864,10.0,10,39.736
30602,2865,10.0,10,39.759
30610,2866,8.0,8,39.768
30619,2867,9.0,9,39.778
30628,2868,9.0,9,39.792
30640,2869,12.0,12,39.809
30650,2870,10.0,10,39.831
30662,2871,12.0,12,39.856
30673,2872,11.0,11,39.872
30683,2873,10.0,10,39.881
30693,2874,10.0,10,39.894
30702,2875,9.0,9,39.91
30713,2876,11.0,11,39.929
30724,2877,11.0,11,39.938
30733,2878,9.0,9,39.95
30743,2879,10.0,10,39.966
30752,2880,9.0,9,39.977
30761,2881,9.0,9,39.998
30770,2882,9.0,9,40.014
30780,2883,10.0,10,40.029
30789,2884,9.0,9,40.048
30799,2885,10.0,10,40.065
30808,2886,9.0,9,40.077
30818,2887,10.0,10,40.091
30828,2888,10.0,10,40.103
30837,2889,9.0,9,40.122
30846,2890,9.0,9,40.14
30856,2891,10.0,10,40.158
30865,2892,9.0,9,40.182
30876,2893,11.0,11,40.198
30886,2894,10.0,10,40.214
30896,2895,10.0,10,40.224
30906,2896,10.0,10,40.237
30916,2897,10.0,10,40.253
30924,2898,8.0,8,40.262
30935,2899,11.0,11,40.274
30944,2900,9.0,9,40.288
30954,2901,10.0,10,40.303
30962,2902,8.0,8,40.314
30972,2903,10.0,10,40.326
30982,2904,10.0,10,40.35
30990,2905,8.0,8,40.366
30999,2906,9.0,9,40.381
31008,2907,9.0,9,40.396
31018,2908,10.0,10,40.41
31028,2909,10.0,10,40.419
31038,2910,10.0,10,40.436
31047,2911,9.0,9,40.446
31058,2912,11.0,11,40.467
31067,2913,9.0,9,40.486
31076,2914,9.0,9,40.505
31086,2915,10.0,10,40.525
31096,2916,10.0,10,40.542
31104,2917,8.0,8,40.556
31114,2918,10.0,10,40.567
31122,2919,8.0,8,40.576
31131,2920,9.0,9,40.592
31140,2921,9.0,9,40.605
31149,2922,9.0,9,40.62
31158,2923,9.0,9,40.633
31169,2924,11.0,11,40.651
31180,2925,11.0,11,40.667
31190,2926,10.0,10,40.682
31199,2927,9.0,9,40.696
31208,2928,9.0,9,40.709
31218,2929,10.0,10,40.729
31227,2930,9.0,9,40.739
31235,2931,8.0,8,40.751
31245,2932,10.0,10,40.764
31255,2933,10.0,10,40.779
31265,2934,10.0,10,40.792
31275,2935,10.0,10,40.802
31284,2936,9.0,9,40.814
31294,2937,10.0,10,40.832
31302,2938,8.0,8,40.847
31310,2939,8.0,8,40.858
31320,2940,10.0,10,40.869
31330,2941,10.0,10,40.881
31340,2942,10.0,10,40.892
31353,2943,13.0,13,40.908
31362,2944,9.0,9,40.92
31373,2945,11.0,11,40.934
31387,2946,14.0,14,40.958
31396,2947,9.0,9,40.966
31406,2948,10.0,10,40.989
31414,2949,8.0,8,41.006
31423,2950,9.0,9,41.02
31432,2951,9.0,9,41.032
31440,2952,8.0,8,41.043
31449,2953,9.0,9,41.062
31459,2954,10.0,10,41.076
31468,2955,9.0,9,41.091
31477,2956,9.0,9,41.104
31487,2957,10.0,10,41.117
31496,2958,9.0,9,41.133
31505,2959,9.0,9,41.157
31515,2960,10.0,10,41.17
31524,2961,9.0,9,41.18
31532,2962,8.0,8,41.196
31541,2963,9.0,9,41.209
31550,2964,9.0,9,41.219
31558,2965,8.0,8,41.228
31568,2966,10.0,10,41.244
31579,2967,11.0,11,41.257
31589,2968,10.0,10,41.274
31599,2969,10.0,10,41.29
31609,2970,10.0,10,41.31
31619,2971,10.0,10,41.326
31628,2972,9.0,9,41.34
31637,2973,9.0,9,41.355
31646,2974,9.0,9,41.37
31654,2975,8.0,8,41.387
31664,2976,10.0,10,41.402
31674,2977,10.0,10,41.422
31683,2978,9.0,9,41.435
31692,2979,9.0,9,41.446
31702,2980,10.0,10,41.465
31710,2981,8.0,8,41.478
31719,2982,9.0,9,41.488
31728,2983,9.0,9,41.5
31738,2984,10.0,10,41.52
31748,2985,10.0,10,41.534
31757,2986,9.0,9,41.55
31769,2987,12.0,12,41.575
31778,2988,9.0,9,41.59
31787,2989,9.0,9,41.608
31798,2990,11.0,11,41.627
31807,2991,9.0,9,41.645
31817,2992,10.0,10,41.663
31827,2993,10.0,10,41.678
31838,2994,11.0,11,41.698
31847,2995,9.0,9,41.714
31857,2996,10.0,10,41.735
31868,2997,11.0,11,41.75
31878,2998,10.0,10,41.764
31887,2999,9.0,9,41.782
31895,3000,8.0,8,41.795
31904,3001,9.0,9,41.811
31912,3002,8.0,8,41.826
31920,3003,8.0,8,41.835
31932,3004,12.0,12,41.858
31942,3005,10.0,10,41.873
31952,3006,10.0,10,41.885
31964,3007,12.0,12,41.907
31974,3008,10.0,10,41.926
31982,3009,8.0,8,41.94
31992,3010,10.0,10,41.954
32002,3011,10.0,10,41.97
32011,3012,9.0,9,41.986
32021,3013,10.0,10,42.003
32031,3014,10.0,10,42.019
32042,3015,11.0,11,42.04
32052,3016,10.0,10,42.058
32061,3017,9.0,9,42.073
32070,3018,9.0,9,42.088
32078,3019,8.0,8,42.103
32088,3020,10.0,10,42.116
32098,3021,10.0,10,42.137
32108,3022,10.0,10,42.153
32117,3023,9.0,9,42.174
32125,3024,8.0,8,42.187
32134,3025,9.0,9,42.202
32145,3026,11.0,11,42.22
32157,3027,12.0,12,42.238
32167,3028,10.0,10,42.248
32176,3029,9.0,9,42.26
32185,3030,9.0,9,42.278
32195,3031,10.0,10,42.289
32203,3032,8.0,8,42.301
32213,3033,10.0,10,42.317
32221,3034,8.0,8,42.329
32231,3035,10.0,10,42.343
32241,3036,10.0,10,42.367
32252,3037,11.0,11,42.386
32263,3038,11.0,11,42.407
32274,3039,11.0,11,42.426
32284,3040,10.0,10,42.442
32294,3041,10.0,10,42.457
32303,3042,9.0,9,42.468
32313,3043,10.0,10,42.493
32322,3044,9.0,9,42.512
32331,3045,9.0,9,42.527
32340,3046,9.0,9,42.542
32351,3047,11.0,11,42.56
32361,3048,10.0,10,42.576
32370,3049,9.0,9,42.585
32380,3050,10.0,10,42.596
32390,3051,10.0,10,42.61
32403,3052,13.0,13,42.626
32412,3053,9.0,9,42.644
32422,3054,10.0,10,42.661
32433,3055,11.0,11,42.682
32441,3056,8.0,8,42.696
32451,3057,10.0,10,42.712
32461,3058,10.0,10,42.731
32470,3059,9.0,9,42.741
32479,3060,9.0,9,42.756
32490,3061,11.0,11,42.784
32500,3062,10.0,10,42.803
32510,3063,10.0,10,42.824
32519,3064,9.0,9,42.837
32529,3065,10.0,10,42.859
32537,3066,8.0,8,42.875
32546,3067,9.0,9,42.887
32556,3068,10.0,10,42.906
32566,3069,10.0,10,42.924
32577,3070,11.0,11,42.942
32587,3071,10.0,10,42.953
32597,3072,10.0,10,42.972
32606,3073,9.0,9,42.987
32616,3074,10.0,10,42.999
32626,3075,10.0,10,43.017
32635,3076,9.0,9,43.031
32645,3077,10.0,10,43.051
32654,3078,9.0,9,43.067
32663,3079,9.0,9,43.08
32672,3080,9.0,9,43.097
32681,3081,9.0,9,43.114
32690,3082,9.0,9,43.13
32701,3083,11.0,11,43.154
32711,3084,10.0,10,43.172
32721,3085,10.0,10,43.196
32729,3086,8.0,8,43.205
32737,3087,8.0,8,43.22
32747,3088,10.0,10,43.236
32755,3089,8.0,8,43.247
32764,3090,9.0,9,43.257
32772,3091,8.0,8,43.268
32782,3092,10.0,10,43.288
32791,3093,9.0,9,43.307
32802,3094,11.0,11,43.331
32813,3095,11.0,11,43.349
32822,3096,9.0,9,43.359
32832,3097,10.0,10,43.373
32841,3098,9.0,9,43.388
32850,3099,9.0,9,43.401
32860,3100,10.0,10,43.417
32869,3101,9.0,9,43.428
32877,3102,8.0,8,43.443
32888,3103,11.0,11,43.457
32897,3104,9.0,9,43.476
32906,3105,9.0,9,43.494
32915,3106,9.0,9,43.507
32925,3107,10.0,10,43.521
32935,3108,10.0,10,43.534
32944,3109,9.0,9,43.549
32956,3110,12.0,12,43.57
32965,3111,9.0,9,43.584
32975,3112,10.0,10,43.598
32985,3113,10.0,10,43.61
32995,3114,10.0,10,43.622
33005,3115,10.0,10,43.643
33014,3116,9.0,9,43.655
33024,3117,10.0,10,43.665
33032,3118,8.0,8,43.679
33042,3119,10.0,10,43.697
33051,3120,9.0,9,43.714
33061,3121,10.0,10,43.73
33070,3122,9.0,9,43.74
33080,3123,10.0,10,43.756
33090,3124,10.0,10,43.772
33100,3125,10.0,10,43.784
33111,3126,11.0,11,43.801
33120,3127,9.0,9,43.811
33130,3128,10.0,10,43.824
33140,3129,10.0,10,43.838
33149,3130,9.0,9,43.859
33160,3131,11.0,11,43.873
33170,3132,10.0,10,43.89
33180,3133,10.0,10,43.902
33191,3134,11.0,11,43.924
33201,3135,10.0,10,43.947
33211,3136,10.0,10,43.962
33221,3137,10.0,10,43.985
33231,3138,10.0,10,44.004
33241,3139,10.0,10,44.025
33249,3140,8.0,8,44.038
33258,3141,9.0,9,44.053
33268,3142,10.0,10,44.069
33281,3143,13.0,13,44.095
33291,3144,10.0,10,44.11
33302,3145,11.0,11,44.122
33312,3146,10.0,10,44.135
33320,3147,8.0,8,44.145
33330,3148,10.0,10,44.163
33340,3149,10.0,10,44.182
33350,3150,10.0,10,44.196
33361,3151,11.0,11,44.213
33372,3152,11.0,11,44.228
33382,3153,10.0,10,44.25
33392,3154,10.0,10,44.259
33402,3155,10.0,10,44.274
33412,3156,10.0,10,44.294
33422,3157,10.0,10,44.309
33431,3158,9.0,9,44.318
33441,3159,10.0,10,44.335
33451,3160,10.0,10,44.346
33460,3161,9.0,9,44.358
33470,3162,10.0,10,44.381
33479,3163,9.0,9,44.393
33489,3164,10.0,10,44.41
33498,3165,9.0,9,44.425
33507,3166,9.0,9,44.444
33516,3167,9.0,9,44.463
33525,3168,9.0,9,44.479
33534,3169,9.0,9,44.497
33544,3170,10.0,10,44.508
33554,3171,10.0,10,44.522
33563,3172,9.0,9,44.538
33572,3173,9.0,9,44.554
33583,3174,11.0,11,44.572
33593,3175,10.0,10,44.592
33603,3176,10.0,10,44.613
33612,3177,9.0,9,44.632
33621,3178,9.0,9,44.651
33633,3179,12.0,12,44.671
33642,3180,9.0,9,44.687
33652,3181,10.0,10,44.7
33661,3182,9.0,9,44.724
33670,3183,9.0,9,44.743
33680,3184,10.0,10,44.761
33690,3185,10.0,10,44.784
33699,3186,9.0,9,44.801
33709,3187,10.0,10,44.824
33718,3188,9.0,9,44.838
33728,3189,10.0,10,44.848
33737,3190,9.0,9,44.861
33747,3191,10.0,10,44.878
33760,3192,13.0,13,44.9
33769,3193,9.0,9,44.917
33779,3194,10.0,10,44.932
33789,3195,10.0,10,44.95
33798,3196,9.0,9,44.963
33806,3197,8.0,8,44.977
33815,3198,9.0,9,44.993
33827,3199,12.0,12,45.01
33836,3200,9.0,9,45.027
33845,3201,9.0,9,45.044
33854,3202,9.0,9,45.054
33862,3203,8.0,8,45.063
33872,3204,10.0,10,45.077
33882,3205,10.0,10,45.095
33891,3206,9.0,9,45.108
33901,3207,10.0,10,45.12
33910,3208,9.0,9,45.134
33919,3209,9.0,9,45.15
33929,3210,10.0,10,45.167
33941,3211,12.0,12,45.185
33950,3212,9.0,9,45.201
33960,3213,10.0,10,45.217
33970,3214,10.0,10,45.238
33979,3215,9.0,9,45.254
33989,3216,10.0,10,45.268
33998,3217,9.0,9,45.278
34006,3218,8.0,8,45.287
34015,3219,9.0,9,45.298
34024,3220,9.0,9,45.31
34033,3221,9.0,9,45.327
34042,3222,9.0,9,45.34
34052,3223,10.0,10,45.35
34062,3224,10.0,10,45.372
34071,3225,9.0,9,45.388
34082,3226,11.0,11,45.403
34091,3227,9.0,9,45.421
34100,3228,9.0,9,45.436
34111,3229,11.0,11,45.457
34120,3230,9.0,9,45.472
34130,3231,10.0,10,45.49
34141,3232,11.0,11,45.511
34151,3233,10.0,10,45.524
34161,3234,10.0,10,45.537
34171,3235,10.0,10,45.551
34180,3236,9.0,9,45.565
34190,3237,10.0,10,45.586
34199,3238,9.0,9,45.601
34208,3239,9.0,9,45.615
34219,3240,11.0,11,45.629
34229,3241,10.0,10,45.641
34239,3242,10.0,10,45.658
34251,3243,12.0,12,45.679
34259,3244,8.0,8,45.693
34268,3245,9.0,9,45.707
34280,3246,12.0,12,45.728
34291,3247,11.0,11,45.744
34300,3248,9.0,9,45.755
34309,3249,9.0,9,45.781
34318,3250,9.0,9,45.799
34326,3251,8.0,8,45.815
34336,3252,10.0,10,45.829
34345,3253,9.0,9,45.851
34353,3254,8.0,8,45.865
34364,3255,11.0,11,45.881
34373,3256,9.0,9,45.895
34381,3257,8.0,8,45.905
34390,3258,9.0,9,45.921
34400,3259,10.0,10,45.94
34410,3260,10.0,10,45.965
34418,3261,8.0,8,45.983
34428,3262,10.0,10,46.003
34437,3263,9.0,9,46.022
34447,3264,10.0,10,46.039
34457,3265,10.0,10,46.054
34465,3266,8.0,8,46.064
34475,3267,10.0,10,46.08
34483,3268,8.0,8,46.096
34496,3269,13.0,13,46.11
34504,3270,8.0,8,46.126
34513,3271,9.0,9,46.144
34522,3272,9.0,9,46.154
34533,3273,11.0,11,46.171
34543,3274,10.0,10,46.185
34552,3275,9.0,9,46.2
34562,3276,10.0,10,46.221
34573,3277,11.0,11,46.235
34583,3278,10.0,10,46.248
34593,3279,10.0,10,46.264
34602,3280,9.0,9,46.275
34612,3281,10.0,10,46.289
34622,3282,10.0,10,46.308
34631,3283,9.0,9,46.322
34641,3284,10.0,10,46.342
34650,3285,9.0,9,46.352
34661,3286,11.0,11,46.369
34673,3287,12.0,12,46.395
34681,3288,8.0,8,46.409
34690,3289,9.0,9,46.421
34699,3290,9.0,9,46.436
34707,3291,8.0,8,46.45
34716,3292,9.0,9,46.464
34725,3293,9.0,9,46.478
34737,3294,12.0,12,46.493
34747,3295,10.0,10,46.506
34757,3296,10.0,10,46.53
34768,3297,11.0,11,46.545
34778,3298,10.0,10,46.562
34787,3299,9.0,9,46.573
34796,3300,9.0,9,46.587
34805,3301,9.0,9,46.606
34814,3302,9.0,9,46.622
34823,3303,9.0,9,46.642
34832,3304,9.0,9,46.657
34841,3305,9.0,9,46.672
34850,3306,9.0,9,46.682
34859,3307,9.0,9,46.697
34869,3308,10.0,10,46.715
34878,3309,9.0,9,46.73
34887,3310,9.0,9,46.744
34896,3311,9.0,9,46.762
34909,3312,13.0,13,46.788
34922,3313,13.0,13,46.811
34932,3314,10.0,10,46.822
34943,3315,11.0,11,46.846
34952,3316,9.0,9,46.864
34962,3317,10.0,10,46.884
34972,3318,10.0,10,46.895
34982,3319,10.0,10,46.913
34990,3320,8.0,8,46.927
35000,3321,10.0,10,46.943
35009,3322,9.0,9,46.963
35018,3323,9.0,9,46.977
35027,3324,9.0,9,46.991
35035,3325,8.0,8,47.0
35046,3326,11.0,11,47.014
35056,3327,10.0,10,47.026
35065,3328,9.0,9,47.04
35074,3329,9.0,9,47.06
35084,3330,10.0,10,47.078
35094,3331,10.0,10,47.092
35104,3332,10.0,10,47.11
35114,3333,10.0,10,47.128
35123,3334,9.0,9,47.144
35133,3335,10.0,10,47.157
35143,3336,10.0,10,47.167
35152,3337,9.0,9,47.185
35162,3338,10.0,10,47.198
35173,3339,11.0,11,47.212
35182,3340,9.0,9,47.232
35192,3341,10.0,10,47.244
35201,3342,9.0,9,47.257
35211,3343,10.0,10,47.275
35221,3344,10.0,10,47.288
35229,3345,8.0,8,47.298
35239,3346,10.0,10,47.315
35249,3347,10.0,10,47.329
35260,3348,11.0,11,47.349
35269,3349,9.0,9,47.369
35281,3350,12.0,12,47.391
35293,3351,12.0,12,47.407
35303,3352,10.0,10,47.429
35313,3353,10.0,10,47.454
35323,3354,10.0,10,47.464
35332,3355,9.0,9,47.479
35341,3356,9.0,9,47.497
35350,3357,9.0,9,47.515
35360,3358,10.0,10,47.525
35372,3359,12.0,12,47.538
35382,3360,10.0,10,47.556
35392,3361,10.0,10,47.569
35402,3362,10.0,10,47.582
35412,3363,10.0,10,47.594
35421,3364,9.0,9,47.612
35429,3365,8.0,8,47.627
35439,3366,10.0,10,47.646
35448,3367,9.0,9,47.662
35457,3368,9.0,9,47.676
35466,3369,9.0,9,47.69
35476,3370,10.0,10,47.701
35487,3371,11.0,11,47.714
35495,3372,8.0,8,47.723
35503,3373,8.0,8,47.733
35513,3374,10.0,10,47.75
35522,3375,9.0,9,47.76
35531,3376,9.0,9,47.772
35541,3377,10.0,10,47.798
35552,3378,11.0,11,47.816
35562,3379,10.0,10,47.831
35572,3380,10.0,10,47.844
35582,3381,10.0,10,47.861
35592,3382,10.0,10,47.872
35601,3383,9.0,9,47.886
35610,3384,9.0,9,47.902
35618,3385,8.0,8,47.92
35630,3386,12.0,12,47.941
35638,3387,8.0,8,47.956
35647,3388,9.0,9,47.966
35657,3389,10.0,10,47.982
35666,3390,9.0,9,47.996
35675,3391,9.0,9,48.005
35683,3392,8.0,8,48.016
35693,3393,10.0,10,48.036
35704,3394,11.0,11,48.057
35714,3395,10.0,10,48.073
35725,3396,11.0,11,48.099
35735,3397,10.0,10,48.117
35745,3398,10.0,10,48.135
35754,3399,9.0,9,48.148
35762,3400,8.0,8,48.163
35773,3401,11.0,11,48.183
35782,3402,9.0,9,48.196
