step,episode,episode_return,episode_length,wall_clock_s
2092,112,19.0,19,0.995
2121,113,29.0,29,1.021
2130,114,9.0,9,1.026
2143,115,13.0,13,1.034
2156,116,13.0,13,1.046
2181,117,25.0,25,1.062
2195,118,14.0,14,1.071
2210,119,15.0,15,1.084
2227,120,17.0,17,1.1
2236,121,9.0,9,1.107
2254,122,18.0,18,1.124
2264,123,10.0,10,1.132
2287,124,23.0,23,1.151
2319,125,32.0,32,1.176
2328,126,9.0,9,1.182
2350,127,22.0,22,1.197
2365,128,15.0,15,1.208
2390,129,25.0,25,1.226
2401,130,11.0,11,1.234
2412,131,11.0,11,1.241
2429,132,17.0,17,1.259
2455,133,26.0,26,1.278
2465,134,10.0,10,1.285
2479,135,14.0,14,1.293
2498,136,19.0,19,1.309
2529,137,31.0,31,1.335
2543,138,14.0,14,1.345
2553,139,10.0,10,1.355
2570,140,17.0,17,1.369
2589,141,19.0,19,1.384
2613,142,24.0,24,1.408
2628,143,15.0,15,1.42
2641,144,13.0,13,1.433
2652,145,11.0,11,1.438
2676,146,24.0,24,1.458
2697,147,21.0,21,1.478
2709,148,12.0,12,1.488
2725,149,16.0,16,1.501
2743,150,18.0,18,1.514
2764,151,21.0,21,1.529
2774,152,10.0,10,1.536
2791,153,17.0,17,1.548
2801,154,10.0,10,1.56
2812,155,11.0,11,1.568
2821,156,9.0,9,1.577
2838,157,17.0,17,1.59
2852,158,14.0,14,1.6
2865,159,13.0,13,1.612
2885,160,20.0,20,1.631
2905,161,20.0,20,1.648
2925,162,20.0,20,1.663
2938,163,13.0,13,1.674
2948,164,10.0,10,1.682
2961,165,13.0,13,1.692
3003,166,42.0,42,1.726
3024,167,21.0,21,1.742
3034,168,10.0,10,1.749
3076,169,42.0,42,1.78
3109,170,33.0,33,1.811
3119,171,10.0,10,1.821
3131,172,12.0,12,1.832
3150,173,19.0,19,1.851
3163,174,13.0,13,1.859
3193,175,30.0,30,1.886
3206,176,13.0,13,1.895
3229,177,23.0,23,1.915
3261,178,32.0,32,1.939
3278,179,17.0,17,1.953
3292,180,14.0,14,1.964
3305,181,13.0,13,1.975
3317,182,12.0,12,1.984
3330,183,13.0,13,1.993
3365,184,35.0,35,2.023
3378,185,13.0,13,2.032
3405,186,27.0,27,2.059
3445,187,40.0,40,2.091
3469,188,24.0,24,2.112
3485,189,16.0,16,2.126
3495,190,10.0,10,2.134
3506,191,11.0,11,2.145
3530,192,24.0,24,2.166
3546,193,16.0,16,2.179
3556,194,10.0,10,2.187
3567,195,11.0,11,2.197
3602,196,35.0,35,2.223
3612,197,10.0,10,2.231
3624,198,12.0,12,2.239
3637,199,13.0,13,2.253
3653,200,16.0,16,2.264
3674,201,21.0,21,2.284
3698,202,24.0,24,2.311
3711,203,13.0,13,2.323
3727,204,16.0,16,2.337
3737,205,10.0,10,2.346
3755,206,18.0,18,2.357
3767,207,12.0,12,2.367
3788,208,21.0,21,2.381
3808,209,20.0,20,2.398
3817,210,9.0,9,2.41
3836,211,19.0,19,2.424
3865,212,29.0,29,2.448
3877,213,12.0,12,2.46
3893,214,16.0,16,2.478
3902,215,9.0,9,2.487
3930,216,28.0,28,2.51
3940,217,10.0,10,2.517
3949,218,9.0,9,2.527
3960,219,11.0,11,2.534
3972,220,12.0,12,2.543
4002,221,30.0,30,2.569
4013,222,11.0,11,2.58
4038,223,25.0,25,2.601
4054,224,16.0,16,2.616
4072,225,18.0,18,2.629
4092,226,20.0,20,2.646
4113,227,21.0,21,2.665
4122,228,9.0,9,2.671
4136,229,14.0,14,2.682
4151,230,15.0,15,2.697
4171,231,20.0,20,2.714
4207,232,36.0,36,2.748
4228,233,21.0,21,2.768
4242,234,14.0,14,2.779
4253,235,11.0,11,2.786
4267,236,14.0,14,2.794
4280,237,13.0,13,2.805
4301,238,21.0,21,2.826
4313,239,12.0,12,2.835
4331,240,18.0,18,2.849
4350,241,19.0,19,2.864
4362,242,12.0,12,2.873
4373,243,11.0,11,2.887
4389,244,16.0,16,2.901
4404,245,15.0,15,2.913
4423,246,19.0,19,2.933
4438,247,15.0,15,2.946
4449,248,11.0,11,2.958
4465,249,16.0,16,2.972
4481,250,16.0,16,2.985
4502,251,21.0,21,3.004
4512,252,10.0,10,3.013
4525,253,13.0,13,3.026
4540,254,15.0,15,3.036
4554,255,14.0,14,3.052
4571,256,17.0,17,3.065
4589,257,18.0,18,3.082
4602,258,13.0,13,3.091
4616,259,14.0,14,3.103
4643,260,27.0,27,3.129
4659,261,16.0,16,3.144
4671,262,12.0,12,3.152
4687,263,16.0,16,3.168
4700,264,13.0,13,3.182
4715,265,15.0,15,3.197
4738,266,23.0,23,3.218
4755,267,17.0,17,3.234
4768,268,13.0,13,3.246
4777,269,9.0,9,3.256
4792,270,15.0,15,3.269
4802,271,10.0,10,3.28
4811,272,9.0,9,3.286
4825,273,14.0,14,3.302
4836,274,11.0,11,3.31
4865,275,29.0,29,3.338
4877,276,12.0,12,3.351
4901,277,24.0,24,3.374
4911,278,10.0,10,3.382
4923,279,12.0,12,3.393
4933,280,10.0,10,3.405
4942,281,9.0,9,3.412
4957,282,15.0,15,3.424
4969,283,12.0,12,3.434
4986,284,17.0,17,3.445
5001,285,15.0,15,3.46
5016,286,15.0,15,3.47
5029,287,13.0,13,3.482
5042,288,13.0,13,3.491
5061,289,19.0,19,3.507
5072,290,11.0,11,3.517
5086,291,14.0,14,3.533
5095,292,9.0,9,3.541
5110,293,15.0,15,3.558
5120,294,10.0,10,3.566
5136,295,16.0,16,3.579
5155,296,19.0,19,3.598
5178,297,23.0,23,3.617
5192,298,14.0,14,3.628
5205,299,13.0,13,3.643
5224,300,19.0,19,3.659
5234,301,10.0,10,3.672
5250,302,16.0,16,3.688
5288,303,38.0,38,3.722
5298,304,10.0,10,3.73
5306,305,8.0,8,3.739
5317,306,11.0,11,3.749
5335,307,18.0,18,3.764
5349,308,14.0,14,3.778
5359,309,10.0,10,3.785
5370,310,11.0,11,3.794
5388,311,18.0,18,3.806
5399,312,11.0,11,3.815
5415,313,16.0,16,3.826
5427,314,12.0,12,3.839
5440,315,13.0,13,3.85
5468,316,28.0,28,3.875
5482,317,14.0,14,3.89
5507,318,25.0,25,3.908
5520,319,13.0,13,3.92
5537,320,17.0,17,3.936
5548,321,11.0,11,3.945
5563,322,15.0,15,3.959
5597,323,34.0,34,3.989
5611,324,14.0,14,4.002
5624,325,13.0,13,4.014
5639,326,15.0,15,4.029
5649,327,10.0,10,4.043
5660,328,11.0,11,4.052
5671,329,11.0,11,4.062
5686,330,15.0,15,4.078
5698,331,12.0,12,4.087
5710,332,12.0,12,4.1
5722,333,12.0,12,4.109
5733,334,11.0,11,4.118
5751,335,18.0,18,4.131
5760,336,9.0,9,4.137
5770,337,10.0,10,4.148
5781,338,11.0,11,4.159
5795,339,14.0,14,4.169
5810,340,15.0,15,4.181
5822,341,12.0,12,4.191
5834,342,12.0,12,4.203
5869,343,35.0,35,4.233
5881,344,12.0,12,4.245
5891,345,10.0,10,4.255
5903,346,12.0,12,4.266
5913,347,10.0,10,4.278
5927,348,14.0,14,4.289
5937,349,10.0,10,4.301
5954,350,17.0,17,4.315
5965,351,11.0,11,4.326
5976,352,11.0,11,4.336
5986,353,10.0,10,4.349
5997,354,11.0,11,4.36
6011,355,14.0,14,4.374
6025,356,14.0,14,4.39
6040,357,15.0,15,4.401
6048,358,8.0,8,4.409
6058,359,10.0,10,4.419
6068,360,10.0,10,4.427
6078,361,10.0,10,4.436
6091,362,13.0,13,4.447
6101,363,10.0,10,4.457
6113,364,12.0,12,4.47
6127,365,14.0,14,4.482
6141,366,14.0,14,4.495
6164,367,23.0,23,4.513
6177,368,13.0,13,4.529
6188,369,11.0,11,4.538
6203,370,15.0,15,4.555
6214,371,11.0,11,4.568
6223,372,9.0,9,4.574
6234,373,11.0,11,4.586
6244,374,10.0,10,4.596
6252,375,8.0,8,4.602
6263,376,11.0,11,4.614
6278,377,15.0,15,4.628
6288,378,10.0,10,4.637
6296,379,8.0,8,4.645
6306,380,10.0,10,4.657
6314,381,8.0,8,4.665
6328,382,14.0,14,4.675
6337,383,9.0,9,4.688
6348,384,11.0,11,4.697
6358,385,10.0,10,4.708
6367,386,9.0,9,4.717
6380,387,13.0,13,4.73
6388,388,8.0,8,4.739
6397,389,9.0,9,4.748
6412,390,15.0,15,4.76
6422,391,10.0,10,4.768
6431,392,9.0,9,4.777
6442,393,11.0,11,4.789
6451,394,9.0,9,4.797
6467,395,16.0,16,4.812
6476,396,9.0,9,4.82
6491,397,15.0,15,4.838
6500,398,9.0,9,4.844
6518,399,18.0,18,4.862
6530,400,12.0,12,4.877
6542,401,12.0,12,4.89
6554,402,12.0,12,4.901
6563,403,9.0,9,4.91
6573,404,10.0,10,4.92
6583,405,10.0,10,4.928
6604,406,21.0,21,4.949
6621,407,17.0,17,4.967
6634,408,13.0,13,4.978
6647,409,13.0,13,4.991
6659,410,12.0,12,5.002
6687,411,28.0,28,5.031
6697,412,10.0,10,5.042
6706,413,9.0,9,5.054
6716,414,10.0,10,5.063
6726,415,10.0,10,5.074
6738,416,12.0,12,5.088
6751,417,13.0,13,5.095
6760,418,9.0,9,5.1
6769,419,9.0,9,5.107
6787,420,18.0,18,5.122
6801,421,14.0,14,5.137
6810,422,9.0,9,5.144
6825,423,15.0,15,5.157
6838,424,13.0,13,5.168
6846,425,8.0,8,5.175
6855,426,9.0,9,5.183
6867,427,12.0,12,5.196
6880,428,13.0,13,5.211
6891,429,11.0,11,5.226
6901,430,10.0,10,5.241
6913,431,12.0,12,5.254
6923,432,10.0,10,5.262
6939,433,16.0,16,5.276
6949,434,10.0,10,5.287
6958,435,9.0,9,5.296
6976,436,18.0,18,5.312
6989,437,13.0,13,5.326
6999,438,10.0,10,5.336
7010,439,11.0,11,5.351
7023,440,13.0,13,5.364
7034,441,11.0,11,5.377
7042,442,8.0,8,5.385
7053,443,11.0,11,5.398
7071,444,18.0,18,5.412
7081,445,10.0,10,5.422
7096,446,15.0,15,5.435
7108,447,12.0,12,5.447
7134,448,26.0,26,5.47
7147,449,13.0,13,5.482
7157,450,10.0,10,5.494
7168,451,11.0,11,5.501
7179,452,11.0,11,5.511
7190,453,11.0,11,5.524
7200,454,10.0,10,5.533
7215,455,15.0,15,5.549
7224,456,9.0,9,5.558
7232,457,8.0,8,5.568
7241,458,9.0,9,5.579
7258,459,17.0,17,5.593
7271,460,13.0,13,5.604
7281,461,10.0,10,5.613
7291,462,10.0,10,5.623
7301,463,10.0,10,5.635
7311,464,10.0,10,5.644
7327,465,16.0,16,5.661
7339,466,12.0,12,5.674
7347,467,8.0,8,5.682
7358,468,11.0,11,5.691
7370,469,12.0,12,5.7
7382,470,12.0,12,5.713
7393,471,11.0,11,5.724
7404,472,11.0,11,5.731
7414,473,10.0,10,5.739
7425,474,11.0,11,5.749
7440,475,15.0,15,5.761
7452,476,12.0,12,5.774
7468,477,16.0,16,5.791
7478,478,10.0,10,5.803
7489,479,11.0,11,5.814
7511,480,22.0,22,5.831
7523,481,12.0,12,5.843
7532,482,9.0,9,5.854
7543,483,11.0,11,5.866
7559,484,16.0,16,5.88
7570,485,11.0,11,5.888
7579,486,9.0,9,5.894
7593,487,14.0,14,5.908
7610,488,17.0,17,5.923
7620,489,10.0,10,5.932
7633,490,13.0,13,5.942
7644,491,11.0,11,5.951
7656,492,12.0,12,5.963
7671,493,15.0,15,5.979
7681,494,10.0,10,5.988
7691,495,10.0,10,5.997
7701,496,10.0,10,6.01
7712,497,11.0,11,6.016
7721,498,9.0,9,6.024
7730,499,9.0,9,6.033
7740,500,10.0,10,6.039
7748,501,8.0,8,6.049
7761,502,13.0,13,6.067
7772,503,11.0,11,6.075
7784,504,12.0,12,6.086
7795,505,11.0,11,6.098
7804,506,9.0,9,6.109
7814,507,10.0,10,6.12
7829,508,15.0,15,6.131
7839,509,10.0,10,6.138
7849,510,10.0,10,6.148
7858,511,9.0,9,6.156
7869,512,11.0,11,6.168
7885,513,16.0,16,6.182
7894,514,9.0,9,6.192
7904,515,10.0,10,6.201
7917,516,13.0,13,6.217
7929,517,12.0,12,6.227
7939,518,10.0,10,6.235
7951,519,12.0,12,6.247
7960,520,9.0,9,6.255
7969,521,9.0,9,6.266
7979,522,10.0,10,6.275
7993,523,14.0,14,6.291
8007,524,14.0,14,6.301
8015,525,8.0,8,6.307
8024,526,9.0,9,6.313
8032,527,8.0,8,6.318
8046,528,14.0,14,6.333
8056,529,10.0,10,6.342
8065,530,9.0,9,6.353
8075,531,10.0,10,6.362
8087,532,12.0,12,6.375
8096,533,9.0,9,6.383
8106,534,10.0,10,6.395
8116,535,10.0,10,6.404
8125,536,9.0,9,6.416
8138,537,13.0,13,6.428
8148,538,10.0,10,6.439
8156,539,8.0,8,6.449
8171,540,15.0,15,6.465
8179,541,8.0,8,6.474
8189,542,10.0,10,6.484
8201,543,12.0,12,6.496
8212,544,11.0,11,6.502
8222,545,10.0,10,6.512
8232,546,10.0,10,6.522
8243,547,11.0,11,6.534
8257,548,14.0,14,6.547
8268,549,11.0,11,6.555
8277,550,9.0,9,6.563
8287,551,10.0,10,6.571
8299,552,12.0,12,6.58
8310,553,11.0,11,6.588
8319,554,9.0,9,6.594
8329,555,10.0,10,6.602
8341,556,12.0,12,6.614
8351,557,10.0,10,6.622
8365,558,14.0,14,6.635
8377,559,12.0,12,6.647
8385,560,8.0,8,6.655
8393,561,8.0,8,6.662
8404,562,11.0,11,6.671
8414,563,10.0,10,6.682
8426,564,12.0,12,6.697
8438,565,12.0,12,6.707
8449,566,11.0,11,6.717
8461,567,12.0,12,6.725
8472,568,11.0,11,6.733
8481,569,9.0,9,6.743
8491,570,10.0,10,6.751
8501,571,10.0,10,6.762
8512,572,11.0,11,6.769
8522,573,10.0,10,6.781
8531,574,9.0,9,6.788
8542,575,11.0,11,6.797
8552,576,10.0,10,6.805
8561,577,9.0,9,6.815
8570,578,9.0,9,6.823
8581,579,11.0,11,6.834
8590,580,9.0,9,6.843
8601,581,11.0,11,6.856
8611,582,10.0,10,6.868
8621,583,10.0,10,6.883
8630,584,9.0,9,6.895
8641,585,11.0,11,6.911
8650,586,9.0,9,6.92
8663,587,13.0,13,6.932
8674,588,11.0,11,6.944
8685,589,11.0,11,6.955
8694,590,9.0,9,6.963
8703,591,9.0,9,6.973
8716,592,13.0,13,6.984
8729,593,13.0,13,6.998
8739,594,10.0,10,7.008
8750,595,11.0,11,7.018
8762,596,12.0,12,7.029
8771,597,9.0,9,7.037
8781,598,10.0,10,7.046
8791,599,10.0,10,7.055
8801,600,10.0,10,7.066
8810,601,9.0,9,7.074
8821,602,11.0,11,7.085
8830,603,9.0,9,7.093
8839,604,9.0,9,7.101
8849,605,10.0,10,7.111
8859,606,10.0,10,7.12
8870,607,11.0,11,7.131
8881,608,11.0,11,7.141
8891,609,10.0,10,7.15
8899,610,8.0,8,7.158
8908,611,9.0,9,7.165
8919,612,11.0,11,7.177
8928,613,9.0,9,7.185
8937,614,9.0,9,7.197
8946,615,9.0,9,7.205
8955,616,9.0,9,7.213
8964,617,9.0,9,7.222
8973,618,9.0,9,7.231
8983,619,10.0,10,7.243
8992,620,9.0,9,7.25
9002,621,10.0,10,7.261
9011,622,9.0,9,7.271
9021,623,10.0,10,7.283
9035,624,14.0,14,7.295
9044,625,9.0,9,7.304
9054,626,10.0,10,7.313
9064,627,10.0,10,7.32
9074,628,10.0,10,7.331
9086,629,12.0,12,7.341
9098,630,12.0,12,7.355
9109,631,11.0,11,7.365
9117,632,8.0,8,7.372
9125,633,8.0,8,7.38
9134,634,9.0,9,7.388
9144,635,10.0,10,7.399
9154,636,10.0,10,7.409
9166,637,12.0,12,7.421
9177,638,11.0,11,7.433
9186,639,9.0,9,7.442
9197,640,11.0,11,7.456
9205,641,8.0,8,7.464
9215,642,10.0,10,7.472
9224,643,9.0,9,7.478
9236,644,12.0,12,7.491
9246,645,10.0,10,7.506
9260,646,14.0,14,7.52
9269,647,9.0,9,7.534
9279,648,10.0,10,7.543
9289,649,10.0,10,7.554
9298,650,9.0,9,7.562
9309,651,11.0,11,7.573
9317,652,8.0,8,7.581
9328,653,11.0,11,7.59
9339,654,11.0,11,7.603
9348,655,9.0,9,7.612
9358,656,10.0,10,7.622
9367,657,9.0,9,7.63
9376,658,9.0,9,7.637
9387,659,11.0,11,7.647
9396,660,9.0,9,7.655
9404,661,8.0,8,7.662
9415,662,11.0,11,7.674
9424,663,9.0,9,7.683
9432,664,8.0,8,7.69
9446,665,14.0,14,7.708
9457,666,11.0,11,7.719
9475,667,18.0,18,7.736
9484,668,9.0,9,7.744
9494,669,10.0,10,7.756
9502,670,8.0,8,7.762
9511,671,9.0,9,7.769
9523,672,12.0,12,7.777
9533,673,10.0,10,7.788
9543,674,10.0,10,7.795
9553,675,10.0,10,7.81
9563,676,10.0,10,7.818
9572,677,9.0,9,7.825
9581,678,9.0,9,7.833
9590,679,9.0,9,7.841
9600,680,10.0,10,7.85
9610,681,10.0,10,7.864
9621,682,11.0,11,7.876
9631,683,10.0,10,7.885
9641,684,10.0,10,7.894
9649,685,8.0,8,7.9
9658,686,9.0,9,7.907
9668,687,10.0,10,7.914
9679,688,11.0,11,7.926
9688,689,9.0,9,7.934
9698,690,10.0,10,7.945
9708,691,10.0,10,7.954
9718,692,10.0,10,7.964
9729,693,11.0,11,7.978
9737,694,8.0,8,7.987
9747,695,10.0,10,7.995
9759,696,12.0,12,8.006
9768,697,9.0,9,8.013
9778,698,10.0,10,8.023
9787,699,9.0,9,8.03
9796,700,9.0,9,8.038
9805,701,9.0,9,8.052
9814,702,9.0,9,8.061
9823,703,9.0,9,8.072
9833,704,10.0,10,8.085
9842,705,9.0,9,8.092
9851,706,9.0,9,8.099
9860,707,9.0,9,8.107
9869,708,9.0,9,8.12
9877,709,8.0,8,8.129
9887,710,10.0,10,8.138
9897,711,10.0,10,8.15
9905,712,8.0,8,8.161
9915,713,10.0,10,8.171
9923,714,8.0,8,8.18
9933,715,10.0,10,8.188
9942,716,9.0,9,8.196
9952,717,10.0,10,8.207
9961,718,9.0,9,8.219
9971,719,10.0,10,8.23
9980,720,9.0,9,8.241
9990,721,10.0,10,8.254
9998,722,8.0,8,8.263
10007,723,9.0,9,8.274
10017,724,10.0,10,8.289
10026,725,9.0,9,8.297
10036,726,10.0,10,8.307
10045,727,9.0,9,8.321
10053,728,8.0,8,8.327
10062,729,9.0,9,8.334
10072,730,10.0,10,8.342
10082,731,10.0,10,8.35
10090,732,8.0,8,8.356
10100,733,10.0,10,8.363
10108,734,8.0,8,8.371
10117,735,9.0,9,8.385
10127,736,10.0,10,8.397
10137,737,10.0,10,8.408
10148,738,11.0,11,8.416
10157,739,9.0,9,8.429
10165,740,8.0,8,8.436
10173,741,8.0,8,8.446
10181,742,8.0,8,8.452
10190,743,9.0,9,8.458
10200,744,10.0,10,8.465
10212,745,12.0,12,8.479
10222,746,10.0,10,8.488
10231,747,9.0,9,8.495
10241,748,10.0,10,8.508
10249,749,8.0,8,8.514
10257,750,8.0,8,8.52
10266,751,9.0,9,8.529
10277,752,11.0,11,8.541
10287,753,10.0,10,8.548
10297,754,10.0,10,8.56
10306,755,9.0,9,8.572
10316,756,10.0,10,8.589
10325,757,9.0,9,8.606
10335,758,10.0,10,8.62
10345,759,10.0,10,8.636
10355,760,10.0,10,8.65
10369,761,14.0,14,8.669
10380,762,11.0,11,8.68
10390,763,10.0,10,8.702
10400,764,10.0,10,8.715
10408,765,8.0,8,8.724
10417,766,9.0,9,8.74
10427,767,10.0,10,8.756
10436,768,9.0,9,8.78
10446,769,10.0,10,8.798
10455,770,9.0,9,8.812
10464,771,9.0,9,8.83
10473,772,9.0,9,8.846
10481,773,8.0,8,8.858
10493,774,12.0,12,8.871
10503,775,10.0,10,8.882
10513,776,10.0,10,8.9
10523,777,10.0,10,8.913
10534,778,11.0,11,8.932
10543,779,9.0,9,8.945
10554,780,11.0,11,8.96
10564,781,10.0,10,8.969
10572,782,8.0,8,8.983
10583,783,11.0,11,8.994
10591,784,8.0,8,9.001
10601,785,10.0,10,9.013
10610,786,9.0,9,9.028
10620,787,10.0,10,9.043
10631,788,11.0,11,9.057
10639,789,8.0,8,9.072
10648,790,9.0,9,9.084
10656,791,8.0,8,9.1
10665,792,9.0,9,9.119
10674,793,9.0,9,9.131
10684,794,10.0,10,9.148
10692,795,8.0,8,9.164
10701,796,9.0,9,9.18
10711,797,10.0,10,9.191
10721,798,10.0,10,9.211
10731,799,10.0,10,9.227
10740,800,9.0,9,9.237
10748,801,8.0,8,9.247
10758,802,10.0,10,9.266
10767,803,9.0,9,9.28
10777,804,10.0,10,9.295
10786,805,9.0,9,9.315
10795,806,9.0,9,9.329
10803,807,8.0,8,9.345
10812,808,9.0,9,9.36
10821,809,9.0,9,9.383
10831,810,10.0,10,9.401
10841,811,10.0,10,9.421
10855,812,14.0,14,9.439
10866,813,11.0,11,9.456
10874,814,8.0,8,9.467
10882,815,8.0,8,9.476
10893,816,11.0,11,9.49
10903,817,10.0,10,9.506
10913,818,10.0,10,9.519
10923,819,10.0,10,9.529
10931,820,8.0,8,9.543
10941,821,10.0,10,9.562
10951,822,10.0,10,9.578
10961,823,10.0,10,9.598
10971,824,10.0,10,9.614
10982,825,11.0,11,9.628
10991,826,9.0,9,9.642
11002,827,11.0,11,9.663
11011,828,9.0,9,9.679
11024,829,13.0,13,9.697
11032,830,8.0,8,9.708
11041,831,9.0,9,9.72
11051,832,10.0,10,9.735
11060,833,9.0,9,9.753
11071,834,11.0,11,9.776
11080,835,9.0,9,9.793
11089,836,9.0,9,9.821
11099,837,10.0,10,9.836
11108,838,9.0,9,9.846
11118,839,10.0,10,9.86
11127,840,9.0,9,9.869
11137,841,10.0,10,9.887
11146,842,9.0,9,9.898
11154,843,8.0,8,9.912
11162,844,8.0,8,9.926
11172,845,10.0,10,9.943
11182,846,10.0,10,9.964
11192,847,10.0,10,9.98
11201,848,9.0,9,9.998
11213,849,12.0,12,10.011
11222,850,9.0,9,10.026
11231,851,9.0,9,10.04
11240,852,9.0,9,10.049
11250,853,10.0,10,10.062
11259,854,9.0,9,10.071
11269,855,10.0,10,10.094
11279,856,10.0,10,10.107
11288,857,9.0,9,10.121
11298,858,10.0,10,10.133
11307,859,9.0,9,10.149
11317,860,10.0,10,10.166
11327,861,10.0,10,10.177
11336,862,9.0,9,10.192
11345,863,9.0,9,10.21
11355,864,10.0,10,10.22
11364,865,9.0,9,10.232
11374,866,10.0,10,10.252
11383,867,9.0,9,10.268
11393,868,10.0,10,10.284
11403,869,10.0,10,10.303
11413,870,10.0,10,10.318
11425,871,12.0,12,10.343
11437,872,12.0,12,10.37
11448,873,11.0,11,10.382
11458,874,10.0,10,10.394
11467,875,9.0,9,10.408
11477,876,10.0,10,10.422
11486,877,9.0,9,10.44
11497,878,11.0,11,10.453
11507,879,10.0,10,10.464
11516,880,9.0,9,10.478
11526,881,10.0,10,10.492
11535,882,9.0,9,10.503
11545,883,10.0,10,10.516
11554,884,9.0,9,10.526
11566,885,12.0,12,10.539
11575,886,9.0,9,10.552
11587,887,12.0,12,10.567
11599,888,12.0,12,10.589
11608,889,9.0,9,10.601
11617,890,9.0,9,10.617
11627,891,10.0,10,10.633
11638,892,11.0,11,10.655
11648,893,10.0,10,10.671
11656,894,8.0,8,10.681
11666,895,10.0,10,10.694
11676,896,10.0,10,10.703
11691,897,15.0,15,10.723
11701,898,10.0,10,10.738
11710,899,9.0,9,10.751
11719,900,9.0,9,10.765
11729,901,10.0,10,10.781
11738,902,9.0,9,10.792
11747,903,9.0,9,10.802
11757,904,10.0,10,10.816
11765,905,8.0,8,10.829
11775,906,10.0,10,10.843
11785,907,10.0,10,10.861
11795,908,10.0,10,10.879
11804,909,9.0,9,10.892
11813,910,9.0,9,10.912
11823,911,10.0,10,10.924
11833,912,10.0,10,10.938
11842,913,9.0,9,10.953
11852,914,10.0,10,10.965
11862,915,10.0,10,10.982
11871,916,9.0,9,10.993
11881,917,10.0,10,11.01
11891,918,10.0,10,11.024
11899,919,8.0,8,11.034
11908,920,9.0,9,11.047
11918,921,10.0,10,11.063
11929,922,11.0,11,11.078
11937,923,8.0,8,11.09
11948,924,11.0,11,11.102
11957,925,9.0,9,11.119
11966,926,9.0,9,11.135
11975,927,9.0,9,11.147
11986,928,11.0,11,11.168
12000,929,14.0,14,11.183
12010,930,10.0,10,11.199
12018,931,8.0,8,11.213
12028,932,10.0,10,11.227
12037,933,9.0,9,11.24
