step,episode,episode_return,episode_length,wall_clock_s
200,1,-1170.250292657411,200,0.465
400,2,-1358.0702025041412,200,0.717
600,3,-853.3352696384834,200,0.985
800,4,-1374.8529293961874,200,1.243
1000,5,-1176.886760823741,200,1.499
1200,6,-889.7155341650206,200,1.757
1400,7,-924.6884613631061,200,2.013
1600,8,-979.3834990908542,200,2.265
1800,9,-1681.3096725342352,200,2.522
2000,10,-861.308638954078,200,2.779
2200,11,-1068.5566598834662,200,5.037
2400,12,-1366.382850142461,200,5.301
2600,13,-1064.8355144868922,200,5.564
2800,14,-1117.1533586449902,200,5.835
3000,15,-1393.2843384932376,200,6.109
3200,16,-1337.6799503352934,200,6.381
3400,17,-1094.7139226988506,200,6.656
3600,18,-1070.4227164621018,200,6.938
3800,19,-887.2173479392953,200,7.203
4000,20,-1412.8561277740246,200,7.484
4200,21,-1725.6676707413624,200,9.552
4400,22,-1205.930404015268,200,9.831
4600,23,-1073.7234415255289,200,10.116
4800,24,-932.4558253632089,200,10.388
5000,25,-1513.4660880127667,200,10.663
5200,26,-979.2044124593409,200,10.941
5400,27,-1310.85957563124,200,11.219
5600,28,-1037.2642749364327,200,11.495
5800,29,-952.2011394701684,200,12.105
6000,30,-908.4263949682512,200,12.735
6200,31,-1297.754974624927,200,15.032
6400,32,-1051.0471283486452,200,15.318
6600,33,-1451.8950299210403,200,15.608
6800,34,-1301.6340934605719,200,16.104
7000,35,-1032.0025947514707,200,16.708
7200,36,-903.6313446936454,200,17.306
7400,37,-1104.988936954449,200,17.91
7600,38,-918.5727359369365,200,18.512
7800,39,-1506.86853664571,200,19.107
8000,40,-1052.3382034116034,200,19.71
8200,41,-1208.2136669599097,200,22.069
8400,42,-1098.534898245329,200,22.373
8600,43,-1237.0490055681682,200,22.639
8800,44,-1508.5258282504294,200,22.914
9000,45,-1240.262824024758,200,23.185
9200,46,-1384.2998791916134,200,23.472
9400,47,-992.739089397061,200,23.742
9600,48,-883.5992000540527,200,24.146
9800,49,-944.7561025990702,200,24.758
10000,50,-1195.5218018585094,200,25.419
10200,51,-833.9404466718879,200,26.091
10400,52,-878.5721114982542,200,28.255
10600,53,-1174.2600810261804,200,28.529
10800,54,-1269.6294823755045,200,28.809
11000,55,-864.09731747093,200,29.089
11200,56,-1315.4821788541672,200,29.369
11400,57,-1044.8395741333834,200,29.657
11600,58,-1198.573043198574,200,29.952
11800,59,-983.214809552173,200,30.384
12000,60,-1590.9266189858001,200,30.994
12200,61,-1241.1627507010055,200,31.604
12400,62,-991.4055832771428,200,33.909
12600,63,-865.7557903831204,200,34.188
12800,64,-1224.8507370740356,200,34.458
13000,65,-1084.995057699349,200,34.768
13200,66,-1446.1721887647882,200,35.362
13400,67,-1172.8253428053836,200,35.964
13600,68,-1137.8356970645652,200,36.587
13800,69,-988.1113011364739,200,37.195
14000,70,-1025.2133993410662,200,37.814
14200,71,-1327.0081485856908,200,38.429
14400,72,-1115.7625405058054,200,40.78
14600,73,-987.7906030106356,200,41.051
14800,74,-870.7727513219957,200,41.35
15000,75,-1089.1955339313706,200,41.961
15200,76,-1009.5750853976026,200,42.568
15400,77,-797.4182809620577,200,43.18
15600,78,-999.9387363878651,200,43.793
15800,79,-873.8447590731342,200,44.409
16000,80,-869.6926718218053,200,45.02
16200,81,-1224.742872137165,200,45.621
16400,82,-1279.0590276172322,200,48.045
16600,83,-744.9949776686963,200,48.318
16800,84,-1051.7720040067602,200,48.594
17000,85,-1686.6141182260853,200,48.873
17200,86,-937.6075484160204,200,49.447
17400,87,-879.2123242530491,200,50.047
17600,88,-1362.8314231221595,200,50.672
17800,89,-758.2085163208884,200,51.276
18000,90,-759.917999707703,200,51.87
18200,91,-1027.8332319061071,200,52.472
18400,92,-1229.5341904210034,200,53.075
18600,93,-960.0208217527634,200,55.275
18800,94,-1274.3019959727121,200,55.576
19000,95,-872.6918997454093,200,56.053
19200,96,-1308.300584125191,200,56.66
19400,97,-817.8575294023166,200,57.296
19600,98,-1113.764794337603,200,57.908
19800,99,-1000.41104902456,200,58.511
20000,100,-987.1520121785119,200,59.113
20200,101,-1287.9570187529214,200,59.717
20400,102,-786.9014379939663,200,60.321
20600,103,-1156.9371268145294,200,62.531
20800,104,-868.9563930994133,200,62.813
21000,105,-769.2587480365227,200,63.111
21200,106,-1415.6730132835144,200,63.736
21400,107,-935.7240972578135,200,64.346
21600,108,-809.7753599709075,200,64.957
21800,109,-1120.890354511929,200,65.552
22000,110,-857.4373783176013,200,66.156
22200,111,-899.3042354710917,200,66.759
22400,112,-1385.9002669912757,200,67.361
22600,113,-1136.4389366037708,200,69.585
22800,114,-885.0933473364084,200,69.844
23000,115,-748.9245953711918,200,70.11
23200,116,-881.6255335484245,200,70.378
23400,117,-1024.9700028691018,200,70.648
23600,118,-1136.5636967528135,200,70.922
23800,119,-776.296201343566,200,71.323
24000,120,-763.9152794655796,200,71.923
24200,121,-889.6240597708825,200,72.524
24400,122,-969.7257291487226,200,73.124
24600,123,-988.0669759472228,200,75.784
24800,124,-872.7770837652672,200,76.083
25000,125,-933.107365911177,200,76.484
25200,126,-872.7449669281425,200,77.086
25400,127,-1087.9148161745193,200,77.682
25600,128,-865.8181015771056,200,78.282
25800,129,-761.9931042293152,200,78.885
26000,130,-1094.8706055352463,200,79.484
26200,131,-846.0176018432094,200,80.114
26400,132,-906.5473433339436,200,80.718
26600,133,-753.1331795879992,200,81.321
26800,134,-1076.7173691870312,200,83.48
27000,135,-780.0290665981711,200,83.766
27200,136,-1096.7277308783755,200,84.033
27400,137,-872.8309239324692,200,84.304
27600,138,-916.5117529944606,200,84.709
27800,139,-886.1913157888683,200,85.326
28000,140,-719.8659787066364,200,85.932
28200,141,-876.1488453051084,200,86.532
28400,142,-642.0037957017582,200,87.164
28600,143,-974.3085984001202,200,87.791
28800,144,-646.4153847708496,200,90.085
29000,145,-764.3875529491276,200,90.369
29200,146,-783.4698284035721,200,90.648
29400,147,-642.8271812957751,200,90.927
29600,148,-654.6458219721983,200,91.209
29800,149,-531.3792673784178,200,91.487
30000,150,-841.5264765099454,200,91.88
30200,151,-644.7917337085732,200,92.489
30400,152,-735.1336683552399,200,93.095
30600,153,-1088.1425199744492,200,93.699
30800,154,-510.5850615978657,200,96.025
31000,155,-771.2917596034607,200,96.316
31200,156,-657.747863348199,200,96.603
31400,157,-642.7306416953872,200,97.107
31600,158,-525.7652642915485,200,97.709
31800,159,-886.9059284135947,200,98.309
32000,160,-749.975907062915,200,98.919
32200,161,-771.1841432430815,200,99.516
32400,162,-796.2117744006679,200,100.118
32600,163,-969.0251965838846,200,100.724
32800,164,-868.1896931631284,200,103.115
33000,165,-762.3774549177464,200,103.421
33200,166,-748.1013789092905,200,103.985
33400,167,-986.3496500364735,200,104.585
33600,168,-976.2579019467239,200,105.181
33800,169,-998.4181227415412,200,105.777
34000,170,-888.867336040904,200,106.399
34200,171,-872.1722606288467,200,107.011
34400,172,-1007.5151548050242,200,107.636
34600,173,-760.3009661535062,200,108.233
34800,174,-800.0971998309053,200,108.833
35000,175,-631.0076688007429,200,111.136
35200,176,-648.2028968844293,200,111.414
35400,177,-812.4759149173617,200,111.709
35600,178,-619.7204024954992,200,112.122
35800,179,-755.124064525178,200,112.715
36000,180,-572.4439907784741,200,113.34
36200,181,-1001.8876311980889,200,113.945
36400,182,-875.1496740305494,200,114.546
36600,183,-385.85841830927603,200,115.143
36800,184,-629.5025975280046,200,115.763
37000,185,-871.1786572990553,200,118.086
37200,186,-885.0538708775841,200,118.679
37400,187,-546.5552315808211,200,119.28
37600,188,-765.2895485325029,200,119.876
37800,189,-751.6772868396403,200,120.479
38000,190,-637.2928535283986,200,121.081
38200,191,-835.009154552138,200,121.687
38400,192,-1012.6743681084525,200,122.288
38600,193,-1031.122122789842,200,122.883
38800,194,-500.8683048218617,200,123.497
39000,195,-623.1317618882108,200,125.866
39200,196,-639.6742113824654,200,126.138
39400,197,-1005.1073125002962,200,126.418
39600,198,-1063.6241309825148,200,126.727
39800,199,-519.9868126630633,200,127.32
40000,200,-1171.047162932144,200,127.915
40200,201,-638.4887728214323,200,128.515
40400,202,-597.147953716926,200,129.127
40600,203,-541.7470907792575,200,129.737
40800,204,-513.6011460858116,200,130.334
41000,205,-754.3386365926322,200,132.738
41200,206,-653.4864808413726,200,133.009
41400,207,-786.074397364284,200,133.341
41600,208,-758.0470990124844,200,133.796
41800,209,-637.8706379352761,200,134.388
42000,210,-531.9653653998964,200,134.987
42200,211,-512.8456832926222,200,135.585
42400,212,-633.1055457546325,200,136.184
42600,213,-658.6845019327615,200,136.785
42800,214,-627.5736788756531,200,137.382
43000,215,-630.2937622568202,200,137.982
43200,216,-877.4943899299859,200,140.205
43400,217,-512.3577857504266,200,140.469
43600,218,-756.4441702029393,200,140.741
43800,219,-738.1918142606966,200,141.041
44000,220,-758.6472126775012,200,141.332
44200,221,-911.0098909798227,200,141.6
44400,222,-748.925638088433,200,141.882
44600,223,-635.1004826366793,200,142.297
44800,224,-604.59369717942,200,142.903
45000,225,-765.9054388346707,200,143.503
45200,226,-1106.1855708922424,200,145.721
45400,227,-410.9742137021663,200,146.154
45600,228,-652.9539878823383,200,146.757
45800,229,-635.0798734329513,200,147.354
46000,230,-765.459077864151,200,147.98
46200,231,-529.7953182107929,200,148.583
46400,232,-602.8042708509423,200,149.225
46600,233,-385.5346075119817,200,149.831
46800,234,-514.7700604322921,200,150.453
47000,235,-762.2798016745663,200,151.059
47200,236,-891.1802733544083,200,153.573
47400,237,-506.1471559559939,200,153.851
47600,238,-510.2607648804484,200,154.134
47800,239,-388.1161080833674,200,154.431
48000,240,-513.2278798757521,200,154.81
48200,241,-888.11031808851,200,155.467
48400,242,-1248.516958390483,200,156.167
48600,243,-899.3982204820069,200,156.821
48800,244,-262.0254909630798,200,157.429
49000,245,-1067.9168864593132,200,158.033
49200,246,-632.450827931262,200,160.413
49400,247,-778.64617649893,200,160.693
49600,248,-384.42165749926295,200,160.977
49800,249,-688.2085605646707,200,161.265
50000,250,-518.699628940253,200,161.697
50200,251,-512.8839987444408,200,162.329
50400,252,-505.9529444695375,200,162.927
50600,253,-518.06013896969,200,163.549
50800,254,-1319.9491906036978,200,164.155
51000,255,-621.7197629496527,200,164.765
51200,256,-511.5118376911756,200,165.364
51400,257,-811.3974014463681,200,167.375
51600,258,-640.6220595143155,200,167.659
51800,259,-516.7205681676818,200,167.94
52000,260,-390.9197719571071,200,168.228
52200,261,-522.244745798484,200,168.806
52400,262,-645.0692136638102,200,169.44
52600,263,-131.5339556721256,200,170.064
52800,264,-634.4191872722522,200,170.373
53000,265,-388.57370045715544,200,170.66
53200,266,-382.3575418999901,200,170.955
53400,267,-658.5836553166799,200,173.244
53600,268,-466.03758146481135,200,173.62
53800,269,-250.8216190676341,200,173.931
54000,270,-508.570470807704,200,174.281
54200,271,-638.1929351205407,200,174.789
54400,272,-637.9277345641397,200,175.557
54600,273,-638.9359731546115,200,176.312
54800,274,-380.54521818844046,200,177.112
55000,275,-891.3835600693325,200,178.007
55200,276,-638.1819699931793,200,178.694
55400,277,-701.2925981247203,200,181.987
55600,278,-393.3579055571368,200,182.727
55800,279,-132.38753143801438,200,183.428
56000,280,-254.6630725895481,200,184.275
56200,281,-517.2151610776186,200,185.001
56400,282,-545.4936469141215,200,185.674
56600,283,-132.37746735997266,200,186.416
56800,284,-935.7987462921236,200,187.226
57000,285,-388.5877627512121,200,187.879
57200,286,-270.78879716094804,200,188.524
